Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,10905,1993,08,0.5,16,Y
IDCJAC0008,10905,1993,09,2.5,05,Y
IDCJAC0008,10905,1993,10,2.1,12,Y
IDCJAC0008,10905,1993,11,5.7,02,Y
IDCJAC0008,10905,1993,12,3.3,11,Y
IDCJAC0008,10905,1994,01,6.8,02,Y
IDCJAC0008,10905,1994,02,7.7,14,Y
IDCJAC0008,10905,1994,03,7.5,29,Y
IDCJAC0008,10905,1994,04,4.1,06,Y
IDCJAC0008,10905,1994,05,3.4,01,Y
IDCJAC0008,10905,1994,06,1.0,10,Y
IDCJAC0008,10905,1994,07,1.0,26,Y
IDCJAC0008,10905,1994,08,0.0,01,Y
IDCJAC0008,10905,1994,09,1.0,14,Y
IDCJAC0008,10905,1994,10,2.0,28,Y
IDCJAC0008,10905,1994,11,5.0,01,Y
IDCJAC0008,10905,1994,12,6.0,07,Y
IDCJAC0008,10905,1995,01,10.0,30,Y
IDCJAC0008,10905,1995,02,6.0,16,Y
IDCJAC0008,10905,1995,03,6.0,08,Y
IDCJAC0008,10905,1995,04,4.0,29,Y
IDCJAC0008,10905,1995,05,2.0,31,Y
IDCJAC0008,10905,1995,06,3.0,26,Y
IDCJAC0008,10905,1995,07,3.0,17,Y
IDCJAC0008,10905,1995,08,-1.0,30,Y
IDCJAC0008,10905,1995,09,4.0,21,Y
IDCJAC0008,10905,1995,10,2.0,13,Y
IDCJAC0008,10905,1995,11,3.0,10,Y
IDCJAC0008,10905,1995,12,7.9,05,Y
IDCJAC0008,10905,1996,01,5.0,15,Y
IDCJAC0008,10905,1996,02,11.0,27,Y
IDCJAC0008,10905,1996,03,4.0,30,Y
IDCJAC0008,10905,1996,04,5.0,21,Y
IDCJAC0008,10905,1996,05,3.0,12,Y
IDCJAC0008,10905,1996,06,1.0,04,Y
IDCJAC0008,10905,1996,07,1.0,11,Y
IDCJAC0008,10905,1996,08,0.0,25,Y
IDCJAC0008,10905,1996,09,3.0,30,Y
IDCJAC0008,10905,1996,10,2.0,11,Y
IDCJAC0008,10905,1996,11,5.0,25,Y
IDCJAC0008,10905,1996,12,3.0,07,Y
IDCJAC0008,10905,1997,01,8.8,31,Y
IDCJAC0008,10905,1997,02,6.9,15,Y
IDCJAC0008,10905,1997,03,9.0,08,Y
IDCJAC0008,10905,1997,04,7.0,13,Y
IDCJAC0008,10905,1997,05,5.0,08,Y
IDCJAC0008,10905,1997,06,2.5,30,Y
IDCJAC0008,10905,1997,07,0.2,08,Y
IDCJAC0008,10905,1997,08,1.4,11,Y
IDCJAC0008,10905,1997,09,2.2,25,Y
IDCJAC0008,10905,1997,10,2.8,05,Y
IDCJAC0008,10905,1997,11,4.6,01,Y
IDCJAC0008,10905,1997,12,6.7,08,Y
IDCJAC0008,10905,1998,01,6.3,02,Y
IDCJAC0008,10905,1998,02,5.6,06,Y
IDCJAC0008,10905,1998,03,5.8,24,Y
IDCJAC0008,10905,1998,04,5.5,25,Y
IDCJAC0008,10905,1998,05,2.6,30,Y
IDCJAC0008,10905,1998,06,1.3,30,Y
IDCJAC0008,10905,1998,07,0.9,30,Y
IDCJAC0008,10905,1998,08,2.2,22,Y
IDCJAC0008,10905,1998,09,1.5,23,Y
IDCJAC0008,10905,1998,10,1.0,03,Y
IDCJAC0008,10905,1998,11,2.3,07,Y
IDCJAC0008,10905,1998,12,6.7,26,Y
IDCJAC0008,10905,1999,01,5.3,11,Y
IDCJAC0008,10905,1999,02,9.6,10,Y
IDCJAC0008,10905,1999,03,7.9,26,Y
IDCJAC0008,10905,1999,04,6.0,24,Y
IDCJAC0008,10905,1999,05,3.3,24,Y
IDCJAC0008,10905,1999,06,2.3,12,Y
IDCJAC0008,10905,1999,07,0.9,09,Y
IDCJAC0008,10905,1999,08,1.8,07,Y
IDCJAC0008,10905,1999,09,-0.1,17,Y
IDCJAC0008,10905,1999,10,-0.2,02,Y
IDCJAC0008,10905,1999,11,3.9,22,Y
IDCJAC0008,10905,1999,12,7.7,02,Y
IDCJAC0008,10905,2000,01,10.6,18,Y
IDCJAC0008,10905,2000,02,10.2,23,Y
IDCJAC0008,10905,2000,03,6.5,28,Y
IDCJAC0008,10905,2000,04,5.0,29,Y
IDCJAC0008,10905,2000,05,2.8,28,Y
IDCJAC0008,10905,2000,06,1.6,09,Y
IDCJAC0008,10905,2000,07,-0.2,12,Y
IDCJAC0008,10905,2000,08,0.9,12,Y
IDCJAC0008,10905,2000,09,2.2,19,Y
IDCJAC0008,10905,2000,10,1.4,18,Y
IDCJAC0008,10905,2000,11,3.4,30,Y
IDCJAC0008,10905,2000,12,6.3,22,Y
IDCJAC0008,10905,2001,01,6.9,26,Y
IDCJAC0008,10905,2001,02,5.6,02,Y
IDCJAC0008,10905,2001,03,6.2,24,Y
IDCJAC0008,10905,2001,04,1.7,08,Y
IDCJAC0008,10905,2001,05,2.7,13,Y
IDCJAC0008,10905,2001,06,3.0,27,Y
IDCJAC0008,10905,2001,07,0.7,16,Y
IDCJAC0008,10905,2001,08,1.6,25,Y
IDCJAC0008,10905,2001,09,1.3,10,Y
IDCJAC0008,10905,2001,10,1.3,10,Y
IDCJAC0008,10905,2001,11,3.5,25,Y
IDCJAC0008,10905,2001,12,6.4,30,Y
IDCJAC0008,10905,2002,01,3.8,11,Y
IDCJAC0008,10905,2002,02,8.0,14,Y
IDCJAC0008,10905,2002,03,4.2,11,Y
IDCJAC0008,10905,2002,04,3.1,24,Y
IDCJAC0008,10905,2002,05,3.5,16,Y
IDCJAC0008,10905,2002,06,2.2,21,Y
IDCJAC0008,10905,2002,07,0.4,29,Y
IDCJAC0008,10905,2002,08,0.2,15,Y
IDCJAC0008,10905,2002,09,1.5,25,Y
IDCJAC0008,10905,2002,10,2.3,03,Y
IDCJAC0008,10905,2002,11,3.6,12,Y
IDCJAC0008,10905,2002,12,1.3,04,Y
IDCJAC0008,10905,2003,01,5.2,13,Y
IDCJAC0008,10905,2003,02,7.5,24,Y
IDCJAC0008,10905,2003,03,6.0,19,Y
IDCJAC0008,10905,2003,04,5.0,27,Y
IDCJAC0008,10905,2003,05,3.2,31,Y
IDCJAC0008,10905,2003,06,1.7,19,Y
IDCJAC0008,10905,2003,07,1.4,15,Y
IDCJAC0008,10905,2003,08,1.2,23,Y
IDCJAC0008,10905,2003,09,1.8,26,Y
IDCJAC0008,10905,2003,10,2.5,18,Y
IDCJAC0008,10905,2003,11,7.3,06,Y
IDCJAC0008,10905,2003,12,3.8,11,Y
IDCJAC0008,10905,2004,01,7.1,20,Y
IDCJAC0008,10905,2004,02,7.4,23,Y
IDCJAC0008,10905,2004,03,4.4,28,Y
IDCJAC0008,10905,2004,04,5.6,22,Y
IDCJAC0008,10905,2004,05,2.7,23,Y
IDCJAC0008,10905,2004,06,2.1,02,Y
IDCJAC0008,10905,2004,07,0.5,19,Y
IDCJAC0008,10905,2004,08,0.3,28,Y
IDCJAC0008,10905,2004,09,-2.0,11,Y
IDCJAC0008,10905,2004,10,1.2,02,Y
IDCJAC0008,10905,2004,11,1.7,05,Y
IDCJAC0008,10905,2004,12,5.1,01,Y
IDCJAC0008,10905,2005,01,6.5,20,Y
IDCJAC0008,10905,2005,02,7.6,08,Y
IDCJAC0008,10905,2005,03,10.7,06,Y
IDCJAC0008,10905,2005,04,5.6,18,Y
IDCJAC0008,10905,2005,05,6.7,27,Y
IDCJAC0008,10905,2005,06,4.0,13,Y
IDCJAC0008,10905,2005,07,-0.4,07,Y
IDCJAC0008,10905,2005,08,0.2,31,Y
IDCJAC0008,10905,2005,09,1.6,25,Y
IDCJAC0008,10905,2005,10,1.5,10,Y
IDCJAC0008,10905,2005,11,0.9,02,Y
IDCJAC0008,10905,2005,12,5.6,12,Y
IDCJAC0008,10905,2006,01,5.4,10,Y
IDCJAC0008,10905,2006,02,6.3,19,Y
IDCJAC0008,10905,2006,03,4.7,26,Y
IDCJAC0008,10905,2006,04,2.8,20,Y
IDCJAC0008,10905,2006,05,2.3,26,Y
IDCJAC0008,10905,2006,06,-0.4,16,Y
IDCJAC0008,10905,2006,07,1.3,17,Y
IDCJAC0008,10905,2006,08,2.3,17,Y
IDCJAC0008,10905,2006,09,0.6,05,Y
IDCJAC0008,10905,2006,10,2.3,14,Y
IDCJAC0008,10905,2006,11,5.6,02,Y
IDCJAC0008,10905,2006,12,4.7,09,Y
IDCJAC0008,10905,2007,01,4.1,20,Y
IDCJAC0008,10905,2007,02,5.7,18,Y
IDCJAC0008,10905,2007,03,5.8,27,Y
IDCJAC0008,10905,2007,04,4.9,27,Y
IDCJAC0008,10905,2007,05,4.0,29,Y
IDCJAC0008,10905,2007,06,1.8,21,Y
IDCJAC0008,10905,2007,07,2.5,10,Y
IDCJAC0008,10905,2007,08,0.9,12,Y
IDCJAC0008,10905,2007,09,2.1,25,Y
IDCJAC0008,10905,2007,10,3.8,27,Y
IDCJAC0008,10905,2007,11,3.6,01,Y
IDCJAC0008,10905,2007,12,4.9,06,Y
IDCJAC0008,10905,2008,01,6.9,11,Y
IDCJAC0008,10905,2008,02,9.9,21,Y
IDCJAC0008,10905,2008,03,5.5,30,Y
IDCJAC0008,10905,2008,04,4.8,19,Y
IDCJAC0008,10905,2008,05,5.1,02,Y
IDCJAC0008,10905,2008,06,2.2,24,Y
IDCJAC0008,10905,2008,07,1.2,07,Y
IDCJAC0008,10905,2008,08,0.1,26,Y
IDCJAC0008,10905,2008,09,0.8,22,Y
IDCJAC0008,10905,2008,10,2.3,03,Y
IDCJAC0008,10905,2008,11,4.1,01,Y
IDCJAC0008,10905,2008,12,6.7,22,Y
IDCJAC0008,10905,2009,01,7.4,20,Y
IDCJAC0008,10905,2009,02,7.1,27,Y
IDCJAC0008,10905,2009,03,6.3,14,Y
IDCJAC0008,10905,2009,04,5.1,16,Y
IDCJAC0008,10905,2009,05,3.4,01,Y
IDCJAC0008,10905,2009,06,3.7,22,Y
IDCJAC0008,10905,2009,07,0.3,26,Y
IDCJAC0008,10905,2009,08,0.5,29,Y
IDCJAC0008,10905,2009,09,0.0,26,Y
IDCJAC0008,10905,2009,10,2.7,04,Y
IDCJAC0008,10905,2009,11,2.9,03,Y
IDCJAC0008,10905,2009,12,4.7,11,Y
IDCJAC0008,10905,2010,01,5.6,02,Y
IDCJAC0008,10905,2010,02,8.2,03,Y
IDCJAC0008,10905,2010,03,6.9,17,Y
IDCJAC0008,10905,2010,04,4.1,27,Y
IDCJAC0008,10905,2010,05,4.8,05,Y
IDCJAC0008,10905,2010,06,1.2,25,Y
IDCJAC0008,10905,2010,07,0.9,03,Y
IDCJAC0008,10905,2010,08,0.8,23,Y
IDCJAC0008,10905,2010,09,0.8,10,Y
IDCJAC0008,10905,2010,10,1.4,12,Y
IDCJAC0008,10905,2010,11,3.7,13,Y
IDCJAC0008,10905,2010,12,5.6,11,Y
IDCJAC0008,10905,2011,01,7.9,15,Y
IDCJAC0008,10905,2011,02,11.7,06,Y
IDCJAC0008,10905,2011,03,6.8,13,Y
IDCJAC0008,10905,2011,04,5.7,19,Y
IDCJAC0008,10905,2011,05,6.1,08,Y
IDCJAC0008,10905,2011,06,3.0,04,Y
IDCJAC0008,10905,2011,07,2.0,07,Y
IDCJAC0008,10905,2011,08,1.1,06,Y
IDCJAC0008,10905,2011,09,2.3,28,Y
IDCJAC0008,10905,2011,10,2.1,20,Y
IDCJAC0008,10905,2011,11,4.9,28,Y
IDCJAC0008,10905,2011,12,8.2,01,Y
IDCJAC0008,10905,2012,01,7.3,17,Y
IDCJAC0008,10905,2012,02,8.0,27,Y
IDCJAC0008,10905,2012,03,7.1,16,Y
IDCJAC0008,10905,2012,05,2.1,25,Y
IDCJAC0008,10905,2012,06,2.3,14,Y
IDCJAC0008,10905,2012,07,1.1,18,Y
IDCJAC0008,10905,2012,08,2.2,05,Y
IDCJAC0008,10905,2012,09,-0.1,23,Y
IDCJAC0008,10905,2012,10,3.2,04,Y
IDCJAC0008,10905,2012,11,3.8,12,Y
IDCJAC0008,10905,2012,12,4.8,01,Y
IDCJAC0008,10905,2013,01,5.9,25,Y
IDCJAC0008,10905,2013,02,7.2,18,Y
IDCJAC0008,10905,2013,03,6.6,21,Y
IDCJAC0008,10905,2013,04,6.9,21,Y
IDCJAC0008,10905,2013,05,3.6,29,Y
IDCJAC0008,10905,2013,06,1.6,13,Y
IDCJAC0008,10905,2013,07,0.7,07,Y
IDCJAC0008,10905,2013,08,2.3,16,Y
IDCJAC0008,10905,2013,09,1.8,06,Y
IDCJAC0008,10905,2013,10,1.1,13,Y
IDCJAC0008,10905,2013,11,5.5,08,Y
IDCJAC0008,10905,2013,12,5.6,11,Y
IDCJAC0008,10905,2014,01,6.7,04,Y
IDCJAC0008,10905,2014,02,8.4,08,Y
IDCJAC0008,10905,2014,03,7.1,15,Y
IDCJAC0008,10905,2014,04,4.6,02,Y
IDCJAC0008,10905,2014,05,5.7,31,Y
IDCJAC0008,10905,2014,06,1.3,29,Y
IDCJAC0008,10905,2014,07,1.7,04,Y
IDCJAC0008,10905,2014,08,0.8,03,Y
IDCJAC0008,10905,2014,09,0.6,01,Y
IDCJAC0008,10905,2014,10,3.2,13,Y
IDCJAC0008,10905,2014,11,3.5,15,Y
IDCJAC0008,10905,2014,12,5.0,14,Y
IDCJAC0008,10905,2015,01,7.1,16,Y
IDCJAC0008,10905,2015,02,8.4,15,Y
IDCJAC0008,10905,2015,03,5.0,24,Y
IDCJAC0008,10905,2015,04,5.8,26,Y
IDCJAC0008,10905,2015,05,1.2,29,Y
IDCJAC0008,10905,2015,06,2.4,24,Y
IDCJAC0008,10905,2015,07,0.4,09,Y
IDCJAC0008,10905,2015,08,1.8,24,Y
IDCJAC0008,10905,2015,09,1.0,06,Y
IDCJAC0008,10905,2015,10,1.0,06,Y
IDCJAC0008,10905,2015,11,5.3,20,Y
IDCJAC0008,10905,2015,12,7.4,08,Y
IDCJAC0008,10905,2016,01,9.6,13,Y
IDCJAC0008,10905,2016,02,5.1,25,Y
IDCJAC0008,10905,2016,03,7.7,02,Y
IDCJAC0008,10905,2016,04,5.8,27,Y
IDCJAC0008,10905,2016,05,1.5,30,Y
IDCJAC0008,10905,2016,06,2.2,06,Y
IDCJAC0008,10905,2016,07,1.3,20,Y
IDCJAC0008,10905,2016,08,0.9,24,Y
IDCJAC0008,10905,2016,09,1.2,24,Y
IDCJAC0008,10905,2016,10,1.5,30,Y
IDCJAC0008,10905,2016,11,3.0,08,Y
IDCJAC0008,10905,2016,12,6.9,30,Y
IDCJAC0008,10905,2017,01,6.1,20,Y
IDCJAC0008,10905,2017,02,7.6,22,Y
IDCJAC0008,10905,2017,03,5.0,20,Y
IDCJAC0008,10905,2017,04,3.8,08,Y
IDCJAC0008,10905,2017,05,3.6,30,Y
IDCJAC0008,10905,2017,06,1.6,29,Y
IDCJAC0008,10905,2017,07,0.9,10,Y
IDCJAC0008,10905,2017,08,1.3,10,Y
IDCJAC0008,10905,2017,09,0.9,13,Y
IDCJAC0008,10905,2017,10,2.9,19,Y
IDCJAC0008,10905,2017,11,4.1,22,Y
IDCJAC0008,10905,2017,12,4.4,01,Y
IDCJAC0008,10905,2018,01,6.3,07,Y
IDCJAC0008,10905,2018,02,7.5,28,Y
IDCJAC0008,10905,2018,03,5.9,18,Y
IDCJAC0008,10905,2018,04,6.9,11,Y
IDCJAC0008,10905,2018,05,3.7,04,Y
IDCJAC0008,10905,2018,06,2.2,30,Y
IDCJAC0008,10905,2018,07,1.2,20,Y
IDCJAC0008,10905,2018,08,-1.2,18,Y
IDCJAC0008,10905,2018,09,-0.3,15,Y
IDCJAC0008,10905,2018,10,4.2,19,Y
IDCJAC0008,10905,2018,11,0.0,07,Y
IDCJAC0008,10905,2018,12,6.0,07,Y
IDCJAC0008,10905,2019,01,5.9,04,Y
IDCJAC0008,10905,2019,02,8.9,13,Y
IDCJAC0008,10905,2019,03,7.3,02,Y
IDCJAC0008,10905,2019,04,3.1,20,Y
