Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,61390,1998,,,,,,,,,,,,,21.7,06,22.2,21,31.7,30,33.4,18,30.1,22,35.6,13,
IDCJAC0005,61390,1999,33.9,19,34.6,07,33.5,04,26.6,20,24.9,30,21.0,06,,,,,,,,,,,,,
IDCJAC0005,61390,2000,,,,,,,,,,,,,,,22.7,27,34.2,29,34.7,07,35.2,30,38.2,12,
IDCJAC0005,61390,2001,40.9,15,36.0,13,29.4,20,29.0,09,24.0,16,21.7,09,21.1,14,24.7,16,29.4,25,33.1,29,33.2,30,38.8,30,40.9
IDCJAC0005,61390,2002,38.5,01,32.0,16,39.2,19,29.0,04,24.5,09,24.0,16,21.3,23,27.2,03,31.0,24,37.9,19,38.7,26,38.3,04,39.2
IDCJAC0005,61390,2003,42.1,30,34.5,28,31.2,20,27.0,13,26.2,19,24.4,28,23.3,23,24.3,13,34.6,22,29.0,19,35.8,16,36.5,25,42.1
IDCJAC0005,61390,2004,37.3,07,43.1,21,38.2,09,31.2,17,25.2,04,24.0,14,24.3,04,27.3,27,33.1,29,36.8,14,41.2,30,40.8,01,43.1
IDCJAC0005,61390,2005,36.9,14,35.2,19,34.0,04,30.8,03,24.3,10,22.7,09,22.8,25,27.0,31,29.6,23,32.8,03,35.2,09,40.0,07,40.0
IDCJAC0005,61390,2006,43.2,01,37.7,18,34.8,16,32.5,12,26.0,07,19.9,02,22.7,11,25.6,22,33.8,24,35.0,14,38.9,21,35.3,11,43.2
IDCJAC0005,61390,2007,40.2,21,31.7,24,35.8,16,29.4,05,28.8,04,20.0,02,22.2,26,26.2,02,28.8,27,34.5,03,29.8,21,32.2,21,40.2
IDCJAC0005,61390,2008,34.0,13,29.4,24,29.0,20,28.2,02,23.6,07,21.8,30,21.8,15,23.2,26,32.6,20,35.8,31,31.6,14,34.2,06,35.8
IDCJAC0005,61390,2009,40.6,15,37.8,07,32.0,15,28.0,15,23.4,16,21.6,23,23.8,22,28.6,24,31.8,17,34.8,21,42.0,20,40.3,17,42.0
IDCJAC0005,61390,2010,42.0,23,37.7,12,34.5,21,30.5,23,26.5,11,20.5,03,22.0,30,23.5,19,28.8,27,30.2,31,32.2,13,33.3,09,42.0
IDCJAC0005,61390,2011,38.2,26,41.2,01,38.2,01,28.0,22,24.5,21,21.2,01,21.6,04,24.6,04,32.5,18,30.8,24,35.9,14,29.2,26,41.2
IDCJAC0005,61390,2012,36.1,04,32.6,28,31.2,04,30.0,07,27.8,11,21.0,15,20.5,13,30.5,23,32.3,28,37.4,20,36.4,30,36.7,16,37.4
IDCJAC0005,61390,2013,44.1,18,32.9,09,32.7,28,28.7,30,28.5,01,22.5,07,23.8,18,28.2,30,35.0,26,35.8,23,36.2,09,37.7,20,44.1
IDCJAC0005,61390,2014,33.7,18,34.2,26,31.5,16,29.5,24,25.9,24,21.8,20,24.5,31,21.2,10,31.2,30,35.2,26,39.2,14,35.8,03,39.2
IDCJAC0005,61390,2015,35.5,17,33.3,08,36.7,01,31.2,16,26.8,05,22.7,09,21.2,31,28.7,02,28.2,15,35.5,05,40.5,26,38.5,20,40.5
IDCJAC0005,61390,2016,38.2,14,36.5,14,32.8,09,34.5,06,27.6,23,20.6,10,25.5,22,25.2,10,26.0,09,32.2,10,34.0,23,40.5,30,40.5
IDCJAC0005,61390,2017,41.0,18,43.5,11,32.2,29,28.0,09,26.5,02,21.2,12,23.5,31,28.0,11,34.5,24,37.0,29,31.0,03,43.0,20,43.5
IDCJAC0005,61390,2018,42.9,07,38.2,14,38.2,18,34.5,09,27.3,04,20.7,28,25.2,06,25.2,11,32.2,15,30.5,20,36.8,03,38.0,31,42.9
IDCJAC0005,61390,2019,40.6,05,36.4,09,38.2,06,33.2,08,,,,,,,,,,,,,,,,,
