Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,200839,1988,,,,,,,,,,,,,,,,,,,,,16.0,18,12.9,01,
IDCJAC0008,200839,1989,15.0,19,18.0,05,16.0,08,14.5,09,11.8,26,10.0,26,8.2,23,9.5,16,10.3,01,11.1,23,11.5,24,15.8,22,8.2
IDCJAC0008,200839,1990,15.2,18,16.1,15,16.5,29,15.8,28,12.1,22,9.7,23,10.4,18,9.6,18,9.2,07,8.6,02,13.0,22,17.9,12,8.6
IDCJAC0008,200839,1991,16.3,31,16.5,03,18.3,29,13.5,18,14.2,28,9.0,02,8.0,27,7.4,12,9.0,06,9.3,11,9.2,04,13.2,02,7.4
IDCJAC0008,200839,1992,15.0,31,16.4,01,15.6,22,15.2,26,10.6,10,8.0,25,9.0,21,7.2,23,5.9,11,9.2,16,12.9,17,15.9,01,5.9
IDCJAC0008,200839,1993,16.4,07,16.3,25,15.1,26,11.7,20,12.0,03,10.2,08,7.9,23,9.7,10,9.8,12,8.8,14,11.7,11,13.7,20,7.9
IDCJAC0008,200839,1994,19.3,13,16.7,16,14.1,17,11.2,20,9.1,14,9.7,28,8.3,30,6.8,17,8.0,04,9.3,01,11.7,09,14.7,01,6.8
IDCJAC0008,200839,1995,18.6,13,16.2,03,13.4,18,12.6,25,13.4,31,8.3,21,9.3,26,9.8,20,6.7,09,9.4,11,12.0,27,14.7,14,6.7
IDCJAC0008,200839,1996,17.9,28,18.0,14,15.0,19,14.7,13,9.5,31,11.4,15,10.7,23,8.0,26,11.1,09,11.7,10,10.9,20,14.2,11,8.0
IDCJAC0008,200839,1997,15.5,14,14.7,07,15.7,16,12.5,21,10.5,25,10.2,27,9.3,07,8.1,11,12.6,08,10.7,15,12.8,06,18.2,11,8.1
IDCJAC0008,200839,1998,18.8,06,19.5,25,15.5,14,14.2,29,12.4,29,13.6,15,10.2,23,8.6,03,9.1,04,12.5,23,13.1,30,11.4,04,8.6
IDCJAC0008,200839,1999,18.7,17,16.9,17,15.3,13,12.2,27,12.2,30,10.6,18,8.9,30,7.6,12,9.7,07,9.6,10,10.6,14,13.5,22,7.6
IDCJAC0008,200839,2000,15.6,04,14.9,01,16.0,15,14.3,21,10.7,14,10.3,03,8.8,23,7.7,01,11.5,15,10.4,04,12.7,29,12.6,11,7.7
