Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,61412,2008,07,20.4,31,Y
IDCJAC0005,61412,2008,08,23.8,26,Y
IDCJAC0005,61412,2008,09,33.2,28,Y
IDCJAC0005,61412,2008,10,37.0,31,Y
IDCJAC0005,61412,2008,11,32.2,14,Y
IDCJAC0005,61412,2008,12,34.1,03,Y
IDCJAC0005,61412,2009,01,41.1,24,Y
IDCJAC0005,61412,2009,02,38.5,07,Y
IDCJAC0005,61412,2009,03,31.4,15,Y
IDCJAC0005,61412,2009,04,29.2,15,Y
IDCJAC0005,61412,2009,05,23.4,04,Y
IDCJAC0005,61412,2009,06,21.4,22,Y
IDCJAC0005,61412,2009,07,23.7,22,Y
IDCJAC0005,61412,2009,08,28.2,24,Y
IDCJAC0005,61412,2009,09,31.4,17,Y
IDCJAC0005,61412,2009,10,34.5,21,Y
IDCJAC0005,61412,2009,11,41.2,20,Y
IDCJAC0005,61412,2009,12,41.0,17,Y
IDCJAC0005,61412,2010,01,41.8,23,Y
IDCJAC0005,61412,2010,02,37.7,12,Y
IDCJAC0005,61412,2010,03,35.1,26,Y
IDCJAC0005,61412,2010,04,30.5,23,Y
IDCJAC0005,61412,2010,05,27.2,11,Y
IDCJAC0005,61412,2010,06,20.7,26,Y
IDCJAC0005,61412,2010,07,21.3,31,Y
IDCJAC0005,61412,2010,08,25.0,19,Y
IDCJAC0005,61412,2010,09,28.4,27,Y
IDCJAC0005,61412,2010,10,31.1,31,Y
IDCJAC0005,61412,2010,11,32.9,13,Y
IDCJAC0005,61412,2010,12,31.9,12,Y
IDCJAC0005,61412,2011,01,37.0,24,Y
IDCJAC0005,61412,2011,02,40.9,01,Y
IDCJAC0005,61412,2011,03,36.9,01,Y
IDCJAC0005,61412,2011,04,28.4,10,Y
IDCJAC0005,61412,2011,05,23.8,21,Y
IDCJAC0005,61412,2011,06,21.3,26,Y
IDCJAC0005,61412,2011,07,21.9,31,Y
IDCJAC0005,61412,2011,08,25.4,04,Y
IDCJAC0005,61412,2011,09,31.9,18,Y
IDCJAC0005,61412,2011,10,30.9,24,Y
IDCJAC0005,61412,2011,11,35.8,20,Y
IDCJAC0005,61412,2011,12,28.8,26,Y
IDCJAC0005,61412,2012,01,36.6,04,Y
IDCJAC0005,61412,2012,02,32.6,28,Y
IDCJAC0005,61412,2012,03,32.6,01,Y
IDCJAC0005,61412,2012,04,29.9,07,Y
IDCJAC0005,61412,2012,05,28.2,10,Y
IDCJAC0005,61412,2012,06,21.2,15,Y
IDCJAC0005,61412,2012,07,20.5,18,Y
IDCJAC0005,61412,2012,08,29.3,23,Y
IDCJAC0005,61412,2012,09,31.4,28,Y
IDCJAC0005,61412,2012,10,36.1,20,Y
IDCJAC0005,61412,2012,11,35.6,01,Y
IDCJAC0005,61412,2012,12,36.1,01,Y
IDCJAC0005,61412,2013,01,45.2,18,Y
IDCJAC0005,61412,2013,02,30.8,24,Y
IDCJAC0005,61412,2013,03,32.9,28,Y
IDCJAC0005,61412,2013,04,29.3,15,Y
IDCJAC0005,61412,2013,05,29.0,01,Y
IDCJAC0005,61412,2013,06,22.8,07,Y
IDCJAC0005,61412,2013,07,23.7,18,Y
IDCJAC0005,61412,2013,08,28.8,30,Y
IDCJAC0005,61412,2013,09,34.2,26,Y
IDCJAC0005,61412,2013,10,35.6,10,Y
IDCJAC0005,61412,2013,11,36.7,08,Y
