Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,51039,1879,18.7,188.1,13.5,43.1,65.4,8.4,36.3,145.2,51.5,37.4,40.3,11.1,659.0
IDCJAC0001,51039,1880,null,null,null,null,null,null,null,null,null,null,null,0.0,null
IDCJAC0001,51039,1881,null,null,null,0.0,39.1,9.7,13.5,2.1,0.0,0.5,50.7,3.0,null
IDCJAC0001,51039,1882,null,null,null,null,null,null,null,22.7,null,null,null,null,null
IDCJAC0001,51039,1884,0.0,12.7,5.6,42.9,10.7,50.2,23.9,20.1,36.0,5.3,45.9,9.4,262.7
IDCJAC0001,51039,1885,106.4,28.2,95.3,45.8,33.6,36.2,8.9,8.9,39.9,7.6,2.5,78.5,491.8
IDCJAC0001,51039,1886,21.8,0.0,0.0,63.8,68.6,24.4,59.2,94.7,17.5,28.9,66.3,127.5,572.7
IDCJAC0001,51039,1887,75.7,159.3,121.7,34.3,8.9,16.0,38.1,128.3,7.6,14.0,75.4,19.8,699.1
IDCJAC0001,51039,1888,26.2,61.8,4.3,1.8,50.3,0.0,8.4,0.0,17.8,5.3,0.0,14.5,190.4
IDCJAC0001,51039,1889,12.2,10.7,26.1,138.0,166.4,44.2,8.9,29.7,42.2,38.1,51.6,65.5,633.6
IDCJAC0001,51039,1890,97.3,261.7,115.8,26.1,96.5,22.6,54.6,16.0,37.1,13.3,6.4,35.3,782.7
IDCJAC0001,51039,1891,236.7,2.3,87.8,50.3,56.6,55.7,41.8,37.3,29.8,24.1,34.1,39.5,696.0
IDCJAC0001,51039,1892,22.1,7.4,9.2,2.8,37.5,34.8,43.1,10.0,36.7,76.5,32.3,29.1,341.5
IDCJAC0001,51039,1893,8.6,10.9,129.3,54.8,60.0,74.9,23.9,23.3,14.5,16.3,55.7,14.2,486.4
IDCJAC0001,51039,1894,83.7,54.0,132.6,162.7,16.5,24.1,10.4,28.0,24.1,54.3,2.3,47.6,640.3
IDCJAC0001,51039,1895,124.0,11.4,0.0,3.3,28.9,17.8,11.2,22.1,29.7,40.1,65.3,120.2,474.0
IDCJAC0001,51039,1896,36.4,297.0,12.7,21.8,60.4,20.3,9.2,29.0,0.0,8.0,85.3,29.5,609.6
IDCJAC0001,51039,1897,50.0,20.1,25.9,0.0,29.4,82.7,109.3,16.5,37.8,19.1,1.3,13.7,405.8
IDCJAC0001,51039,1898,57.9,67.4,18.5,0.0,21.7,37.3,8.3,55.3,9.9,34.9,9.6,8.7,329.5
IDCJAC0001,51039,1899,12.2,14.0,7.2,18.5,0.0,29.2,28.8,53.8,53.6,30.5,7.4,0.0,255.2
IDCJAC0001,51039,1900,13.2,12.7,112.8,22.8,27.8,32.8,52.6,1.5,5.4,6.4,5.1,4.4,297.5
IDCJAC0001,51039,1901,11.5,1.8,37.9,36.0,3.6,12.2,16.7,73.3,11.2,26.4,8.4,0.0,239.0
IDCJAC0001,51039,1902,0.0,0.0,15.8,0.0,0.0,1.8,3.6,18.6,9.7,24.6,53.2,81.7,209.0
IDCJAC0001,51039,1903,38.1,0.0,19.1,78.8,33.8,2.8,53.1,36.0,63.9,24.4,43.9,31.0,424.9
IDCJAC0001,51039,1904,29.2,38.8,23.4,13.7,17.5,6.1,37.3,7.4,14.2,26.7,18.0,10.1,242.4
IDCJAC0001,51039,1905,0.0,10.9,33.3,212.8,8.1,5.3,25.7,4.6,1.8,9.4,15.5,31.0,358.4
IDCJAC0001,51039,1906,59.2,180.7,150.2,9.9,35.7,26.9,5.3,52.3,75.8,54.1,24.7,42.0,716.8
IDCJAC0001,51039,1907,149.7,0.0,67.0,2.5,0.0,25.7,8.6,30.8,3.0,5.6,37.1,41.4,371.4
IDCJAC0001,51039,1908,7.1,39.6,0.0,32.5,10.2,9.2,26.7,37.6,14.8,22.6,22.1,14.2,236.6
IDCJAC0001,51039,1909,81.9,76.2,20.3,17.1,14.0,41.4,1.8,86.4,23.3,12.5,9.5,126.6,511.0
IDCJAC0001,51039,1910,127.4,3.8,72.7,9.4,12.2,42.5,10.9,6.0,15.8,10.7,38.0,44.9,394.3
IDCJAC0001,51039,1911,69.1,51.6,2.1,0.0,41.4,11.4,29.1,44.7,28.7,4.1,58.7,101.9,442.8
IDCJAC0001,51039,1912,9.1,4.1,4.8,0.0,0.3,83.8,57.4,18.5,6.6,19.8,0.0,10.7,215.1
IDCJAC0001,51039,1913,20.3,42.7,44.6,29.4,56.4,94.7,7.9,8.4,3.5,13.7,11.4,33.8,366.8
IDCJAC0001,51039,1914,8.6,43.7,36.7,3.3,19.0,15.0,18.6,0.0,8.9,4.8,46.1,127.8,332.5
IDCJAC0001,51039,1915,15.5,0.0,4.4,2.8,111.5,11.2,9.5,14.5,20.2,40.4,0.0,36.6,266.6
IDCJAC0001,51039,1916,17.5,18.3,0.0,99.4,6.4,69.0,76.2,18.8,40.4,109.3,48.1,81.5,584.9
IDCJAC0001,51039,1917,89.2,37.9,5.6,13.2,5.4,70.1,31.9,30.6,31.5,41.8,90.8,38.7,486.7
IDCJAC0001,51039,1918,82.9,7.2,11.4,15.5,13.7,17.8,21.9,44.7,7.6,11.1,3.1,11.2,248.1
IDCJAC0001,51039,1919,11.4,40.4,1.5,6.8,68.7,0.0,4.8,25.7,9.6,0.8,0.0,35.5,205.2
IDCJAC0001,51039,1920,47.5,0.0,0.5,0.0,17.1,86.7,58.9,19.5,81.5,54.8,29.2,72.2,467.9
IDCJAC0001,51039,1921,63.6,38.1,20.6,44.8,56.9,61.5,59.5,17.5,23.6,17.2,22.1,59.8,485.2
IDCJAC0001,51039,1922,19.3,34.8,0.0,11.9,2.8,10.9,23.3,14.2,22.7,9.1,0.0,51.0,200.0
IDCJAC0001,51039,1923,38.9,0.5,0.8,3.3,10.1,77.8,25.9,3.3,4.1,15.5,35.3,113.2,328.7
IDCJAC0001,51039,1924,14.0,59.8,5.8,19.5,2.6,23.4,27.8,16.8,51.1,44.8,144.1,56.3,466.0
IDCJAC0001,51039,1925,87.9,21.6,29.7,0.3,39.4,128.8,24.0,23.1,4.9,15.0,99.8,30.0,504.5
IDCJAC0001,51039,1926,27.1,1.3,79.8,84.0,49.1,23.4,12.5,6.9,26.9,3.3,0.0,52.6,366.9
IDCJAC0001,51039,1927,15.8,1.3,23.5,32.2,15.7,48.8,0.0,19.8,52.8,16.0,43.4,60.2,329.5
IDCJAC0001,51039,1928,44.1,139.8,17.3,56.4,24.6,16.5,40.4,0.0,0.8,19.1,16.0,0.0,375.0
IDCJAC0001,51039,1929,1.8,0.0,28.2,39.4,0.0,1.8,26.1,33.2,14.5,15.2,17.3,12.5,190.0
IDCJAC0001,51039,1930,32.5,5.2,17.7,13.2,28.7,88.9,49.6,45.0,5.1,47.8,27.7,72.0,433.4
IDCJAC0001,51039,1931,30.2,1.0,156.2,78.1,91.1,69.9,26.4,5.6,4.6,4.1,25.1,124.0,616.3
IDCJAC0001,51039,1932,3.6,14.2,99.7,38.6,35.3,13.0,17.2,25.0,84.4,15.0,25.4,18.6,390.0
IDCJAC0001,51039,1933,10.7,0.0,11.2,7.1,17.2,9.9,20.8,3.5,76.6,24.9,73.0,36.7,291.6
IDCJAC0001,51039,1934,39.1,100.2,0.0,19.4,0.0,35.0,48.5,61.1,29.5,113.1,58.9,10.4,515.2
IDCJAC0001,51039,1935,32.9,2.3,0.0,16.3,3.8,3.1,27.0,10.9,81.5,54.1,14.0,3.8,249.7
IDCJAC0001,51039,1936,162.5,53.6,152.4,1.3,1.5,54.1,71.4,38.3,6.1,9.9,0.0,149.3,700.4
IDCJAC0001,51039,1937,44.3,45.2,14.2,5.7,13.8,45.3,10.7,35.1,4.6,1.3,15.5,9.7,245.4
IDCJAC0001,51039,1938,7.8,5.1,8.3,4.9,28.0,53.2,39.0,25.4,15.7,87.3,61.8,0.0,336.5
IDCJAC0001,51039,1939,47.6,109.3,82.2,55.5,13.5,34.4,26.7,78.3,0.0,23.1,24.9,7.6,503.1
IDCJAC0001,51039,1940,2.5,0.0,0.0,91.1,2.3,2.0,0.0,18.0,33.8,0.0,11.6,69.8,231.1
IDCJAC0001,51039,1941,144.8,0.0,111.1,0.0,11.7,52.1,8.1,1.3,2.5,3.3,24.9,11.4,371.2
IDCJAC0001,51039,1942,31.2,66.8,1.0,0.0,92.0,41.1,34.2,5.9,30.1,37.0,50.4,56.6,446.3
IDCJAC0001,51039,1943,39.8,21.5,0.0,37.6,41.1,8.5,16.5,11.6,20.0,31.6,72.1,1.5,301.8
IDCJAC0001,51039,1944,0.0,45.4,27.2,6.6,43.0,2.8,18.6,57.7,5.3,5.1,3.8,1.5,217.0
IDCJAC0001,51039,1945,24.0,52.4,8.2,59.4,62.3,78.3,28.5,61.3,6.1,12.2,4.6,1.3,398.6
IDCJAC0001,51039,1946,52.8,19.8,35.6,12.0,12.1,11.8,5.7,2.0,40.9,3.8,9.1,46.5,252.1
IDCJAC0001,51039,1947,11.7,117.6,13.5,7.9,26.5,18.3,32.0,31.3,49.2,58.9,67.5,74.4,508.8
IDCJAC0001,51039,1948,10.5,44.5,11.7,31.7,58.0,128.4,13.2,25.1,32.6,6.1,32.6,15.2,409.6
IDCJAC0001,51039,1949,94.8,30.5,89.8,29.2,63.4,22.8,9.5,17.5,85.6,65.8,26.5,12.4,547.8
IDCJAC0001,51039,1950,59.4,211.8,201.9,97.2,31.0,88.5,67.4,49.5,36.7,150.8,132.8,0.0,1127.0
IDCJAC0001,51039,1951,41.1,9.7,14.2,11.0,43.5,46.5,10.2,34.2,11.9,11.4,13.2,4.6,251.5
IDCJAC0001,51039,1952,7.9,16.7,81.7,33.6,57.1,23.4,40.9,105.4,12.0,25.9,24.9,41.1,470.6
IDCJAC0001,51039,1953,27.5,36.0,25.5,17.7,41.7,4.1,4.1,38.5,14.8,49.9,33.0,17.8,310.6
IDCJAC0001,51039,1954,38.6,80.8,0.0,11.4,2.3,23.7,9.7,16.3,25.9,78.7,39.9,30.0,357.3
IDCJAC0001,51039,1955,95.8,296.2,15.7,44.7,38.7,37.6,31.2,38.3,45.5,119.1,47.4,5.9,816.1
IDCJAC0001,51039,1956,43.5,123.2,233.1,52.5,81.7,72.4,82.2,3.3,12.7,88.8,4.8,16.5,814.7
IDCJAC0001,51039,1957,9.4,90.0,10.6,4.4,0.0,28.7,13.0,12.7,0.0,12.4,7.1,47.4,235.7
IDCJAC0001,51039,1958,39.9,13.2,19.3,23.2,40.0,14.7,34.2,25.7,57.6,45.4,7.9,77.3,398.4
IDCJAC0001,51039,1959,141.3,81.7,94.3,134.4,12.2,32.1,49.8,0.0,9.4,18.8,4.3,18.5,596.8
IDCJAC0001,51039,1960,21.8,3.8,9.4,31.5,38.1,1.3,40.5,79.5,40.0,12.2,102.1,8.2,388.4
IDCJAC0001,51039,1961,45.2,2.9,30.3,63.5,2.1,35.4,34.8,21.7,5.8,15.0,112.2,74.1,443.0
