Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,90176,1991,12,0.5,05,Y
IDCJAC0008,90176,1992,01,1.4,25,Y
IDCJAC0008,90176,1992,02,3.0,26,Y
IDCJAC0008,90176,1992,03,4.3,30,Y
IDCJAC0008,90176,1992,04,-0.3,22,Y
IDCJAC0008,90176,1992,05,1.2,22,Y
IDCJAC0008,90176,1992,06,-0.6,24,Y
IDCJAC0008,90176,1992,07,0.0,16,Y
IDCJAC0008,90176,1992,08,-0.6,26,Y
IDCJAC0008,90176,1992,09,0.4,08,Y
IDCJAC0008,90176,1992,10,1.2,23,Y
IDCJAC0008,90176,1992,11,1.6,02,Y
IDCJAC0008,90176,1992,12,5.7,15,Y
IDCJAC0008,90176,1993,01,3.9,13,Y
IDCJAC0008,90176,1993,02,2.9,21,Y
IDCJAC0008,90176,1993,03,4.0,25,Y
IDCJAC0008,90176,1993,04,-2.3,26,Y
IDCJAC0008,90176,1993,05,-1.3,23,Y
IDCJAC0008,90176,1993,06,-0.3,28,Y
IDCJAC0008,90176,1993,07,0.0,05,Y
IDCJAC0008,90176,1993,08,-0.7,05,Y
IDCJAC0008,90176,1993,09,1.3,24,Y
IDCJAC0008,90176,1993,10,-0.2,31,Y
IDCJAC0008,90176,1993,11,0.7,21,Y
IDCJAC0008,90176,1993,12,1.4,07,Y
IDCJAC0008,90176,1994,01,3.0,22,Y
IDCJAC0008,90176,1994,02,4.3,28,Y
IDCJAC0008,90176,1994,03,1.3,19,Y
IDCJAC0008,90176,1994,04,0.9,21,Y
IDCJAC0008,90176,1994,05,-2.9,04,Y
IDCJAC0008,90176,1994,06,-3.9,28,Y
IDCJAC0008,90176,1994,07,-5.3,23,Y
IDCJAC0008,90176,1994,08,-2.2,20,Y
IDCJAC0008,90176,1994,09,-1.4,07,Y
IDCJAC0008,90176,1994,10,1.0,13,Y
IDCJAC0008,90176,1994,11,-1.4,16,Y
IDCJAC0008,90176,1994,12,-0.6,01,Y
IDCJAC0008,90176,1995,01,3.1,09,Y
IDCJAC0008,90176,1995,02,3.1,01,Y
IDCJAC0008,90176,1995,03,-1.3,27,Y
IDCJAC0008,90176,1995,04,3.1,03,Y
IDCJAC0008,90176,1995,05,1.0,22,Y
IDCJAC0008,90176,1995,06,-0.6,22,Y
IDCJAC0008,90176,1995,07,1.3,09,Y
IDCJAC0008,90176,1995,08,1.8,12,Y
IDCJAC0008,90176,1995,09,-2.2,07,Y
IDCJAC0008,90176,1995,10,-0.7,09,Y
IDCJAC0008,90176,1995,11,1.9,12,Y
IDCJAC0008,90176,1995,12,2.1,27,Y
IDCJAC0008,90176,1996,01,3.1,30,Y
IDCJAC0008,90176,1996,02,4.1,15,Y
IDCJAC0008,90176,1996,03,2.1,07,Y
IDCJAC0008,90176,1996,04,-2.5,27,Y
IDCJAC0008,90176,1996,05,-2.6,17,Y
IDCJAC0008,90176,1996,06,-5.0,14,Y
IDCJAC0008,90176,1996,07,-0.9,08,Y
IDCJAC0008,90176,1996,08,0.5,18,Y
IDCJAC0008,90176,1996,09,0.0,01,Y
IDCJAC0008,90176,1996,10,0.9,21,Y
IDCJAC0008,90176,1996,11,0.2,23,Y
IDCJAC0008,90176,1996,12,0.6,05,Y
IDCJAC0008,90176,1997,01,3.4,01,Y
IDCJAC0008,90176,1997,02,4.8,28,Y
IDCJAC0008,90176,1997,03,3.5,30,Y
IDCJAC0008,90176,1997,04,-1.6,25,Y
IDCJAC0008,90176,1997,05,0.7,31,Y
IDCJAC0008,90176,1997,06,-1.0,01,Y
IDCJAC0008,90176,1997,07,-1.6,02,Y
IDCJAC0008,90176,1997,08,-4.4,04,Y
IDCJAC0008,90176,1997,09,-1.3,29,Y
IDCJAC0008,90176,1997,10,0.5,18,Y
IDCJAC0008,90176,1997,11,1.3,16,Y
IDCJAC0008,90176,1997,12,3.9,20,Y
IDCJAC0008,90176,1998,01,3.6,04,Y
IDCJAC0008,90176,1998,02,4.5,28,Y
IDCJAC0008,90176,1998,03,4.7,24,Y
IDCJAC0008,90176,1998,04,1.9,18,Y
IDCJAC0008,90176,1998,05,0.5,26,Y
IDCJAC0008,90176,1998,06,-2.1,17,Y
IDCJAC0008,90176,1998,07,-2.0,14,Y
IDCJAC0008,90176,1998,08,0.0,28,Y
IDCJAC0008,90176,1998,09,-1.3,09,Y
IDCJAC0008,90176,1998,10,1.2,16,Y
IDCJAC0008,90176,1998,11,0.3,10,Y
IDCJAC0008,90176,1998,12,3.5,01,Y
IDCJAC0008,90176,1999,01,5.8,20,Y
IDCJAC0008,90176,1999,02,5.3,08,Y
IDCJAC0008,90176,1999,03,3.2,08,Y
IDCJAC0008,90176,1999,04,-1.6,24,Y
IDCJAC0008,90176,1999,05,1.2,17,Y
IDCJAC0008,90176,1999,06,-0.4,23,Y
IDCJAC0008,90176,1999,07,-1.1,26,Y
IDCJAC0008,90176,1999,08,0.7,23,Y
IDCJAC0008,90176,1999,09,0.9,20,Y
IDCJAC0008,90176,1999,10,1.1,22,Y
IDCJAC0008,90176,1999,11,0.8,02,Y
IDCJAC0008,90176,1999,12,4.4,06,Y
IDCJAC0008,90176,2000,01,4.7,08,Y
IDCJAC0008,90176,2000,02,6.5,27,Y
IDCJAC0008,90176,2000,03,3.4,25,Y
IDCJAC0008,90176,2000,04,-0.5,25,Y
IDCJAC0008,90176,2000,05,1.7,18,Y
IDCJAC0008,90176,2000,06,-0.3,29,Y
IDCJAC0008,90176,2000,07,-1.2,17,Y
IDCJAC0008,90176,2000,08,-1.1,17,Y
IDCJAC0008,90176,2000,09,1.2,20,Y
IDCJAC0008,90176,2000,10,0.6,11,Y
IDCJAC0008,90176,2000,11,4.2,05,Y
IDCJAC0008,90176,2000,12,2.8,06,Y
IDCJAC0008,90176,2001,01,5.6,31,Y
IDCJAC0008,90176,2001,02,7.3,23,Y
IDCJAC0008,90176,2001,03,3.0,01,Y
IDCJAC0008,90176,2001,04,0.5,13,Y
IDCJAC0008,90176,2001,05,1.0,08,Y
IDCJAC0008,90176,2001,06,0.9,01,Y
IDCJAC0008,90176,2001,07,-0.8,03,Y
IDCJAC0008,90176,2001,08,1.7,29,Y
IDCJAC0008,90176,2001,09,-2.9,18,Y
IDCJAC0008,90176,2001,10,-2.6,05,Y
IDCJAC0008,90176,2001,11,-0.2,15,Y
IDCJAC0008,90176,2001,12,2.3,19,Y
IDCJAC0008,90176,2002,01,1.3,23,Y
IDCJAC0008,90176,2002,02,4.4,12,Y
IDCJAC0008,90176,2002,03,1.3,22,Y
IDCJAC0008,90176,2002,04,0.2,29,Y
IDCJAC0008,90176,2002,05,-0.2,15,Y
IDCJAC0008,90176,2002,06,-1.3,18,Y
IDCJAC0008,90176,2002,07,-0.5,25,Y
IDCJAC0008,90176,2002,08,-2.5,25,Y
