Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,59140,1997,9.0,23,8.7,05,9.0,27,5.5,28,4.5,14,-0.5,28,-0.4,22,-3.2,26,2.0,30,3.4,20,7.0,19,10.6,31,-3.2
IDCJAC0008,59140,1998,10.5,01,11.6,18,9.4,10,4.9,27,-0.5,11,-3.5,25,-3.0,10,-0.8,01,2.5,17,3.0,08,6.3,02,7.0,28,-3.5
IDCJAC0008,59140,1999,10.2,09,12.2,25,10.8,25,3.2,28,3.0,09,-2.5,17,-0.7,21,-0.6,14,1.2,20,0.0,25,3.9,12,7.5,19,-2.5
IDCJAC0008,59140,2000,10.4,01,9.4,17,11.9,04,5.5,23,-3.0,30,-2.2,07,-0.8,28,0.0,15,0.8,11,2.9,03,7.9,09,7.0,01,-3.0
IDCJAC0008,59140,2001,10.2,03,11.8,06,9.2,29,5.3,24,0.5,25,0.5,26,-1.4,08,-1.3,19,3.4,04,3.8,21,6.7,14,9.6,28,-1.4
IDCJAC0008,59140,2002,10.6,18,11.3,10,9.0,12,7.8,07,-0.2,18,0.7,23,-1.7,26,0.8,14,1.3,13,3.2,01,7.9,18,6.1,07,-1.7
IDCJAC0008,59140,2003,9.8,26,14.0,13,6.0,03,6.6,08,0.6,23,-1.3,16,-3.0,29,1.3,29,1.0,03,3.6,11,3.9,02,10.0,17,-3.0
IDCJAC0008,59140,2004,10.2,20,8.5,28,8.9,26,6.5,11,0.0,31,-2.0,29,-0.6,07,-1.8,15,0.8,14,4.6,09,7.0,27,5.8,29,-2.0
IDCJAC0008,59140,2005,9.2,13,9.7,15,7.6,28,8.0,29,0.0,28,0.0,18,0.4,18,-2.6,12,-0.4,13,4.3,10,5.7,29,8.0,20,-2.6
IDCJAC0008,59140,2006,13.9,30,11.3,25,11.5,28,4.0,07,0.2,31,0.0,01,-2.4,09,0.0,02,3.5,14,4.0,11,4.8,18,8.4,27,-2.4
IDCJAC0008,59140,2007,9.7,21,11.2,15,6.2,31,7.5,29,2.4,23,-0.8,16,-3.0,17,-0.5,07,3.0,10,6.0,19,5.5,13,10.8,27,-3.0
IDCJAC0008,59140,2008,10.5,29,10.0,10,6.0,31,1.0,30,2.0,06,1.2,22,-1.5,09,-2.3,09,1.0,10,4.0,08,6.5,23,8.0,16,-2.3
IDCJAC0008,59140,2009,9.6,17,11.0,28,8.2,06,4.8,30,3.0,15,0.7,11,-0.5,20,0.5,09,1.7,01,5.4,17,7.0,10,8.5,02,-0.5
IDCJAC0008,59140,2010,7.5,20,13.5,18,9.9,20,5.0,27,2.4,13,-2.5,30,0.9,17,0.2,22,0.8,18,-0.7,17,4.0,03,3.6,21,-2.5
IDCJAC0008,59140,2011,11.1,23,11.0,10,9.0,25,4.6,13,0.9,11,-2.3,09,-2.3,09,-0.2,10,1.0,11,3.1,01,10.4,01,8.8,07,-2.3
IDCJAC0008,59140,2012,9.4,01,11.8,17,7.5,24,6.4,25,0.8,26,-1.5,24,-1.0,04,-1.0,08,0.8,03,1.9,03,5.6,12,8.5,06,-1.5
IDCJAC0008,59140,2013,12.9,16,10.2,03,10.5,20,3.8,20,1.1,20,1.2,25,0.8,08,-2.8,21,4.0,05,4.1,05,6.4,19,5.2,07,-2.8
IDCJAC0008,59140,2014,12.1,15,11.3,08,10.8,12,7.1,21,0.9,06,1.8,30,-1.0,02,1.3,07,1.5,19,3.4,16,9.8,06,10.6,15,-1.0
IDCJAC0008,59140,2015,10.0,30,11.0,04,7.3,28,5.8,27,1.8,10,1.0,05,-1.4,15,-2.5,05,0.8,02,4.5,01,7.5,17,8.6,06,-2.5
IDCJAC0008,59140,2016,10.6,09,9.9,14,10.5,24,8.6,16,1.0,28,-1.5,26,-0.7,03,-0.5,21,2.0,05,3.0,18,6.8,03,11.0,10,-1.5
IDCJAC0008,59140,2017,12.5,09,11.5,21,9.5,12,4.5,27,2.0,30,1.3,07,0.0,03,0.5,21,0.5,02,5.0,24,6.0,01,10.0,12,0.0
IDCJAC0008,59140,2018,9.0,18,10.0,08,10.0,12,9.4,29,2.0,22,1.5,15,-2.0,15,-2.0,13,3.0,22,5.0,02,7.0,23,10.2,02,-2.0
IDCJAC0008,59140,2019,12.5,14,11.4,17,6.1,31,6.5,01,,,,,,,,,,,,,,,,,
