Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,40842,1994,,,,,,,10.3,12,6.5,27,3.4,27,3.0,29,2.3,02,4.5,29,8.3,09,14.3,04,16.9,08,
IDCJAC0008,40842,1995,16.9,24,20.0,07,,,,,,,3.1,19,1.9,21,1.9,08,3.7,07,11.2,10,16.4,24,16.1,03,
IDCJAC0008,40842,1996,17.8,04,14.6,14,16.5,31,8.9,13,8.0,23,5.0,29,1.9,18,4.3,13,4.1,14,9.8,02,12.8,08,16.8,17,1.9
IDCJAC0008,40842,1997,16.8,16,16.9,21,17.3,28,13.4,09,9.4,20,4.4,29,6.8,18,3.2,27,7.9,09,10.8,22,15.0,08,18.6,13,3.2
IDCJAC0008,40842,1998,17.5,01,18.1,25,17.2,13,10.4,27,7.7,25,4.3,26,3.9,31,3.4,01,10.1,16,9.3,08,12.2,03,14.7,04,3.4
IDCJAC0008,40842,1999,19.0,16,18.1,05,17.1,26,8.3,28,10.5,15,3.7,18,4.5,22,7.0,16,8.5,19,12.1,25,12.0,10,15.1,22,3.7
IDCJAC0008,40842,2000,16.7,11,15.8,20,17.2,03,13.3,23,4.3,31,2.5,07,2.9,28,4.2,17,5.5,01,10.1,15,12.4,09,16.1,06,2.5
IDCJAC0008,40842,2001,16.6,05,16.4,20,15.8,23,12.0,24,5.6,27,3.0,16,2.6,09,4.7,10,6.8,04,11.1,28,12.1,13,16.6,18,2.6
IDCJAC0008,40842,2002,16.6,20,15.2,10,14.7,30,12.9,21,5.5,31,3.8,30,1.6,03,3.7,14,8.3,12,9.5,01,13.5,18,15.2,12,1.6
IDCJAC0008,40842,2003,16.1,14,19.3,12,14.7,03,12.7,18,7.4,23,4.4,17,1.8,27,3.8,01,6.3,03,8.7,11,11.3,04,16.0,07,1.8
IDCJAC0008,40842,2004,18.1,22,17.5,29,16.2,25,13.6,11,4.9,29,2.5,21,3.7,19,3.7,09,7.3,02,12.2,09,13.2,01,14.8,30,2.5
IDCJAC0008,40842,2005,16.0,12,17.0,15,13.1,27,13.3,30,6.5,28,4.1,18,4.2,18,5.6,08,6.8,18,12.5,10,14.4,18,15.4,19,4.1
IDCJAC0008,40842,2006,19.7,30,17.5,09,15.6,26,9.6,08,3.0,31,3.7,01,4.8,02,4.8,15,9.4,08,11.4,06,8.3,17,14.4,29,3.0
IDCJAC0008,40842,2007,16.3,06,17.2,19,15.2,27,13.1,30,8.9,23,4.0,22,-0.1,19,3.9,05,9.1,18,12.4,15,14.0,13,17.1,03,-0.1
IDCJAC0008,40842,2008,17.6,04,17.2,15,10.6,30,5.6,29,7.5,20,6.6,24,2.8,31,2.6,12,9.5,07,10.2,23,12.8,24,16.3,01,2.6
IDCJAC0008,40842,2009,17.6,14,18.2,28,16.3,27,8.2,28,7.0,16,3.4,12,3.7,15,7.2,01,5.2,01,9.8,08,13.9,03,16.9,04,3.4
IDCJAC0008,40842,2010,17.8,19,19.4,22,17.4,25,12.3,30,6.1,14,5.2,28,5.5,04,5.0,08,9.9,02,7.2,17,12.9,03,13.4,21,5.0
IDCJAC0008,40842,2011,17.8,24,18.1,25,15.0,25,14.8,13,7.4,13,4.0,23,3.2,10,5.0,10,7.0,11,8.4,02,15.3,07,13.9,03,3.2
IDCJAC0008,40842,2012,15.8,02,18.4,16,15.7,26,8.6,26,6.1,27,7.0,21,4.0,04,3.7,03,6.0,02,7.6,13,13.0,13,15.7,14,3.7
IDCJAC0008,40842,2013,19.2,17,18.0,04,16.2,19,11.0,21,7.3,20,4.8,25,6.0,24,4.1,21,10.6,06,11.4,05,13.5,19,14.2,02,4.1
IDCJAC0008,40842,2014,19.1,12,17.9,12,16.6,06,13.3,30,7.7,06,5.2,27,2.6,12,8.1,07,6.9,04,10.7,15,17.0,09,16.8,15,2.6
IDCJAC0008,40842,2015,18.2,08,18.8,04,16.4,15,10.5,27,7.2,15,5.6,03,4.5,15,4.5,06,6.1,02,12.1,05,15.4,18,15.9,04,4.5
IDCJAC0008,40842,2016,16.1,17,18.6,09,18.1,23,14.8,15,7.0,30,4.6,26,6.8,02,7.0,21,10.2,20,10.2,06,13.1,02,17.4,13,4.6
IDCJAC0008,40842,2017,18.2,09,18.4,28,17.7,10,11.1,28,9.0,31,7.4,07,4.3,24,6.2,09,7.4,16,12.5,22,13.4,14,16.6,06,4.3
IDCJAC0008,40842,2018,15.9,16,17.3,08,16.8,12,14.2,30,7.2,31,5.3,16,4.2,15,3.3,21,10.0,02,11.4,01,13.2,10,15.7,25,3.3
IDCJAC0008,40842,2019,20.8,19,17.8,27,13.0,31,14.7,01,,,,,,,,,,,,,,,,,
