Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,74272,2017,09,27.2,27,Y
IDCJAC0005,74272,2017,10,29.5,18,Y
IDCJAC0005,74272,2017,11,35.4,24,Y
IDCJAC0005,74272,2017,12,39.6,19,Y
IDCJAC0005,74272,2018,01,44.5,07,Y
IDCJAC0005,74272,2018,02,40.7,08,Y
IDCJAC0005,74272,2018,03,34.4,03,Y
IDCJAC0005,74272,2018,04,36.8,11,Y
IDCJAC0005,74272,2018,05,28.5,03,Y
IDCJAC0005,74272,2018,06,19.6,07,Y
IDCJAC0005,74272,2018,07,20.0,05,Y
IDCJAC0005,74272,2018,08,21.1,03,Y
IDCJAC0005,74272,2018,09,24.6,27,Y
IDCJAC0005,74272,2018,10,34.4,31,Y
IDCJAC0005,74272,2018,11,38.6,01,Y
IDCJAC0005,74272,2018,12,42.1,27,Y
IDCJAC0005,74272,2019,01,45.5,17,Y
IDCJAC0005,74272,2019,02,40.7,18,Y
IDCJAC0005,74272,2019,03,38.0,04,Y
IDCJAC0005,74272,2019,04,30.1,06,Y
