Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,84150,2006,06,35.1,Y
IDCJAC0001,84150,2006,07,81.0,Y
IDCJAC0001,84150,2006,08,44.6,Y
IDCJAC0001,84150,2006,09,43.2,Y
IDCJAC0001,84150,2006,10,14.8,Y
IDCJAC0001,84150,2006,11,27.2,Y
IDCJAC0001,84150,2006,12,19.2,Y
IDCJAC0001,84150,2007,01,4.6,Y
IDCJAC0001,84150,2007,02,69.2,Y
IDCJAC0001,84150,2007,03,63.0,Y
IDCJAC0001,84150,2007,04,72.4,Y
IDCJAC0001,84150,2007,05,16.0,Y
IDCJAC0001,84150,2007,06,297.6,Y
IDCJAC0001,84150,2007,07,66.0,Y
IDCJAC0001,84150,2007,08,35.0,Y
IDCJAC0001,84150,2007,09,30.4,Y
IDCJAC0001,84150,2007,10,37.0,Y
IDCJAC0001,84150,2007,11,72.4,Y
IDCJAC0001,84150,2007,12,78.6,Y
IDCJAC0001,84150,2008,01,36.5,Y
IDCJAC0001,84150,2008,02,62.0,Y
IDCJAC0001,84150,2008,03,14.2,Y
IDCJAC0001,84150,2008,04,43.4,Y
IDCJAC0001,84150,2008,05,22.4,Y
IDCJAC0001,84150,2008,06,12.6,Y
IDCJAC0001,84150,2008,07,53.8,Y
IDCJAC0001,84150,2008,08,83.6,Y
IDCJAC0001,84150,2008,09,28.9,Y
IDCJAC0001,84150,2008,10,24.2,Y
IDCJAC0001,84150,2008,11,155.1,Y
IDCJAC0001,84150,2008,12,89.4,Y
IDCJAC0001,84150,2009,01,7.1,Y
IDCJAC0001,84150,2009,02,56.0,Y
IDCJAC0001,84150,2009,03,36.2,Y
IDCJAC0001,84150,2009,04,72.2,Y
IDCJAC0001,84150,2009,05,16.0,Y
IDCJAC0001,84150,2009,06,60.4,Y
IDCJAC0001,84150,2009,07,38.4,Y
IDCJAC0001,84150,2009,08,46.4,Y
IDCJAC0001,84150,2009,09,63.4,Y
IDCJAC0001,84150,2009,10,71.2,Y
IDCJAC0001,84150,2009,11,23.0,Y
IDCJAC0001,84150,2009,12,42.6,Y
IDCJAC0001,84150,2010,01,52.0,Y
IDCJAC0001,84150,2010,02,101.2,Y
IDCJAC0001,84150,2010,03,33.8,Y
IDCJAC0001,84150,2010,04,53.9,Y
IDCJAC0001,84150,2010,05,73.0,Y
IDCJAC0001,84150,2010,06,37.2,Y
IDCJAC0001,84150,2010,07,10.0,Y
IDCJAC0001,84150,2010,08,84.7,Y
IDCJAC0001,84150,2010,09,33.0,Y
IDCJAC0001,84150,2010,10,136.8,Y
IDCJAC0001,84150,2010,11,66.4,Y
IDCJAC0001,84150,2010,12,68.6,Y
IDCJAC0001,84150,2011,01,35.0,Y
IDCJAC0001,84150,2011,02,83.6,Y
IDCJAC0001,84150,2011,03,68.4,Y
IDCJAC0001,84150,2011,04,62.4,Y
IDCJAC0001,84150,2011,05,67.9,Y
IDCJAC0001,84150,2011,06,90.6,Y
IDCJAC0001,84150,2011,07,79.2,Y
IDCJAC0001,84150,2011,08,71.4,Y
IDCJAC0001,84150,2011,09,49.2,Y
IDCJAC0001,84150,2011,10,83.4,Y
IDCJAC0001,84150,2011,11,166.0,Y
IDCJAC0001,84150,2011,12,68.2,Y
IDCJAC0001,84150,2012,01,42.4,Y
IDCJAC0001,84150,2012,02,84.4,Y
IDCJAC0001,84150,2012,03,148.6,Y
IDCJAC0001,84150,2012,04,65.6,Y
IDCJAC0001,84150,2012,05,68.9,Y
IDCJAC0001,84150,2012,06,92.4,Y
IDCJAC0001,84150,2012,07,23.2,Y
IDCJAC0001,84150,2012,08,42.6,Y
IDCJAC0001,84150,2012,09,37.6,Y
IDCJAC0001,84150,2012,10,34.0,Y
IDCJAC0001,84150,2012,11,58.2,Y
IDCJAC0001,84150,2012,12,41.4,Y
IDCJAC0001,84150,2013,01,17.5,Y
IDCJAC0001,84150,2013,02,44.1,Y
IDCJAC0001,84150,2013,03,61.6,Y
IDCJAC0001,84150,2013,04,39.6,Y
IDCJAC0001,84150,2013,05,29.0,Y
IDCJAC0001,84150,2013,06,267.7,Y
IDCJAC0001,84150,2013,07,23.4,Y
IDCJAC0001,84150,2013,08,39.4,Y
IDCJAC0001,84150,2013,09,83.2,Y
IDCJAC0001,84150,2013,10,82.5,Y
IDCJAC0001,84150,2013,11,101.2,Y
IDCJAC0001,84150,2013,12,49.0,Y
IDCJAC0001,84150,2014,01,34.2,Y
IDCJAC0001,84150,2014,02,16.0,Y
IDCJAC0001,84150,2014,03,65.6,Y
IDCJAC0001,84150,2014,04,138.0,Y
IDCJAC0001,84150,2014,05,34.0,Y
IDCJAC0001,84150,2014,06,110.6,Y
IDCJAC0001,84150,2014,07,40.3,Y
IDCJAC0001,84150,2014,08,75.6,Y
IDCJAC0001,84150,2014,09,66.7,Y
IDCJAC0001,84150,2014,10,67.6,Y
IDCJAC0001,84150,2014,11,46.0,Y
IDCJAC0001,84150,2014,12,140.5,Y
IDCJAC0001,84150,2015,01,89.6,Y
IDCJAC0001,84150,2015,02,42.4,Y
IDCJAC0001,84150,2015,03,13.2,Y
IDCJAC0001,84150,2015,04,127.2,Y
IDCJAC0001,84150,2015,05,20.2,Y
IDCJAC0001,84150,2015,06,39.0,Y
IDCJAC0001,84150,2015,07,72.3,N
IDCJAC0001,84150,2015,08,100.2,Y
IDCJAC0001,84150,2015,09,58.3,Y
IDCJAC0001,84150,2015,10,80.2,Y
IDCJAC0001,84150,2015,11,55.5,Y
IDCJAC0001,84150,2016,01,77.6,Y
IDCJAC0001,84150,2016,02,12.8,Y
IDCJAC0001,84150,2016,03,89.9,Y
IDCJAC0001,84150,2016,04,24.2,Y
IDCJAC0001,84150,2016,05,67.8,Y
IDCJAC0001,84150,2016,06,156.0,Y
IDCJAC0001,84150,2016,07,95.4,Y
IDCJAC0001,84150,2016,08,27.0,Y
IDCJAC0001,84150,2016,09,103.8,Y
IDCJAC0001,84150,2016,10,76.7,Y
IDCJAC0001,84150,2016,11,58.0,Y
IDCJAC0001,84150,2016,12,39.4,Y
IDCJAC0001,84150,2017,01,16.6,Y
IDCJAC0001,84150,2017,02,30.6,Y
IDCJAC0001,84150,2017,03,48.2,Y
IDCJAC0001,84150,2017,04,71.8,Y
IDCJAC0001,84150,2017,05,21.8,Y
IDCJAC0001,84150,2017,06,15.0,Y
IDCJAC0001,84150,2017,07,12.0,Y
IDCJAC0001,84150,2017,08,43.9,Y
IDCJAC0001,84150,2017,09,37.2,Y
IDCJAC0001,84150,2017,10,52.8,Y
IDCJAC0001,84150,2017,11,18.2,Y
IDCJAC0001,84150,2017,12,121.4,Y
IDCJAC0001,84150,2018,01,59.8,Y
IDCJAC0001,84150,2018,02,32.2,Y
IDCJAC0001,84150,2018,03,14.8,Y
IDCJAC0001,84150,2018,04,4.6,Y
IDCJAC0001,84150,2018,05,30.6,N
IDCJAC0001,84150,2018,06,41.0,N
IDCJAC0001,84150,2018,07,26.0,N
IDCJAC0001,84150,2018,08,25.6,N
IDCJAC0001,84150,2018,09,12.8,N
IDCJAC0001,84150,2018,10,27.0,N
IDCJAC0001,84150,2018,11,47.4,N
IDCJAC0001,84150,2018,12,46.6,N
IDCJAC0001,84150,2019,01,28.8,N
IDCJAC0001,84150,2019,02,46.4,N
IDCJAC0001,84150,2019,03,66.4,N
IDCJAC0001,84150,2019,04,28.4,N
