Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,84150,2006,null,null,null,null,null,35.1,81.0,44.6,43.2,14.8,27.2,19.2,null
IDCJAC0001,84150,2007,4.6,69.2,63.0,72.4,16.0,297.6,66.0,35.0,30.4,37.0,72.4,78.6,842.2
IDCJAC0001,84150,2008,36.5,62.0,14.2,43.4,22.4,12.6,53.8,83.6,28.9,24.2,155.1,89.4,626.1
IDCJAC0001,84150,2009,7.1,56.0,36.2,72.2,16.0,60.4,38.4,46.4,63.4,71.2,23.0,42.6,532.9
IDCJAC0001,84150,2010,52.0,101.2,33.8,53.9,73.0,37.2,10.0,84.7,33.0,136.8,66.4,68.6,750.6
IDCJAC0001,84150,2011,35.0,83.6,68.4,62.4,67.9,90.6,79.2,71.4,49.2,83.4,166.0,68.2,925.3
IDCJAC0001,84150,2012,42.4,84.4,148.6,65.6,68.9,92.4,23.2,42.6,37.6,34.0,58.2,41.4,739.3
IDCJAC0001,84150,2013,17.5,44.1,61.6,39.6,29.0,267.7,23.4,39.4,83.2,82.5,101.2,49.0,838.2
IDCJAC0001,84150,2014,34.2,16.0,65.6,138.0,34.0,110.6,40.3,75.6,66.7,67.6,46.0,140.5,835.1
IDCJAC0001,84150,2015,89.6,42.4,13.2,127.2,20.2,39.0,72.3,100.2,58.3,80.2,55.5,null,null
IDCJAC0001,84150,2016,77.6,12.8,89.9,24.2,67.8,156.0,95.4,27.0,103.8,76.7,58.0,39.4,828.6
IDCJAC0001,84150,2017,16.6,30.6,48.2,71.8,21.8,15.0,12.0,43.9,37.2,52.8,18.2,121.4,489.5
IDCJAC0001,84150,2018,59.8,32.2,14.8,4.6,30.6,41.0,26.0,25.6,12.8,27.0,47.4,46.6,368.4
IDCJAC0001,84150,2019,28.8,46.4,66.4,28.4,null,null,null,null,null,null,null,null,null
