Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,33327,2015,03,33.3,20,Y
IDCJAC0005,33327,2015,04,33.1,08,Y
IDCJAC0005,33327,2015,05,31.2,05,Y
IDCJAC0005,33327,2015,06,28.5,17,Y
IDCJAC0005,33327,2015,07,27.9,24,Y
IDCJAC0005,33327,2015,08,28.4,23,Y
IDCJAC0005,33327,2015,09,29.2,23,Y
IDCJAC0005,33327,2015,10,29.8,30,Y
IDCJAC0005,33327,2015,11,32.7,19,Y
IDCJAC0005,33327,2015,12,33.9,04,Y
IDCJAC0005,33327,2016,01,36.6,06,Y
IDCJAC0005,33327,2016,02,36.7,17,Y
IDCJAC0005,33327,2016,03,35.0,01,Y
IDCJAC0005,33327,2016,04,32.8,01,Y
IDCJAC0005,33327,2016,05,31.1,02,Y
IDCJAC0005,33327,2016,06,29.6,10,Y
IDCJAC0005,33327,2016,07,27.8,27,Y
IDCJAC0005,33327,2016,08,28.4,24,Y
IDCJAC0005,33327,2016,09,32.1,26,Y
IDCJAC0005,33327,2016,10,30.9,23,Y
IDCJAC0005,33327,2016,11,34.3,14,Y
IDCJAC0005,33327,2016,12,33.3,10,Y
IDCJAC0005,33327,2017,01,33.4,28,Y
IDCJAC0005,33327,2017,02,38.5,14,Y
IDCJAC0005,33327,2017,03,34.0,02,Y
IDCJAC0005,33327,2017,04,30.6,27,Y
IDCJAC0005,33327,2017,05,30.0,03,Y
IDCJAC0005,33327,2017,06,27.6,18,Y
IDCJAC0005,33327,2017,07,30.2,19,Y
IDCJAC0005,33327,2017,08,28.6,18,Y
IDCJAC0005,33327,2017,09,32.8,14,Y
IDCJAC0005,33327,2017,10,31.0,13,Y
IDCJAC0005,33327,2017,11,32.9,27,Y
IDCJAC0005,33327,2017,12,33.5,31,Y
IDCJAC0005,33327,2018,01,34.7,03,Y
IDCJAC0005,33327,2018,02,33.5,03,Y
IDCJAC0005,33327,2018,03,33.1,19,Y
IDCJAC0005,33327,2018,04,30.7,27,Y
IDCJAC0005,33327,2018,05,30.8,11,Y
IDCJAC0005,33327,2018,06,26.9,10,Y
IDCJAC0005,33327,2018,07,29.9,30,Y
IDCJAC0005,33327,2018,08,30.4,19,Y
IDCJAC0005,33327,2018,09,32.5,02,Y
IDCJAC0005,33327,2018,10,31.2,29,Y
IDCJAC0005,33327,2018,11,41.1,28,Y
IDCJAC0005,33327,2018,12,34.4,17,Y
IDCJAC0005,33327,2019,01,33.5,08,Y
IDCJAC0005,33327,2019,02,38.3,13,Y
IDCJAC0005,33327,2019,03,32.7,21,Y
IDCJAC0005,33327,2019,04,30.8,11,Y
