Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,63308,2017,12,39.8,N
IDCJAC0001,63308,2018,01,40.4,N
IDCJAC0001,63308,2018,02,105.4,N
IDCJAC0001,63308,2018,03,37.8,N
IDCJAC0001,63308,2018,04,11.8,N
IDCJAC0001,63308,2018,05,15.2,N
IDCJAC0001,63308,2018,06,40.4,N
IDCJAC0001,63308,2018,07,6.2,N
IDCJAC0001,63308,2018,08,36.6,N
IDCJAC0001,63308,2018,09,72.0,N
IDCJAC0001,63308,2018,10,87.4,N
IDCJAC0001,63308,2018,11,129.2,N
IDCJAC0001,63308,2018,12,119.6,N
IDCJAC0001,63308,2019,01,119.0,N
IDCJAC0001,63308,2019,02,16.6,N
IDCJAC0001,63308,2019,03,111.8,N
IDCJAC0001,63308,2019,04,2.6,N
