Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,70278,1991,94.4,26.2,10.0,46.2,30.3,165.0,147.6,37.3,28.4,11.2,9.4,94.8,700.8
IDCJAC0001,70278,1992,156.2,84.4,33.2,32.1,15.0,62.5,19.0,19.0,81.0,47.4,82.6,118.0,750.4
IDCJAC0001,70278,1993,57.1,77.6,93.0,7.3,12.0,15.2,36.4,7.3,34.3,37.7,38.0,34.0,449.9
IDCJAC0001,70278,1994,10.7,115.7,25.9,53.7,25.3,24.9,3.4,0.0,9.1,44.5,60.0,50.4,423.6
IDCJAC0001,70278,1995,146.6,19.2,15.2,16.1,59.5,12.4,22.0,5.6,31.5,107.0,50.0,76.9,562.0
IDCJAC0001,70278,1996,47.9,18.8,41.6,20.2,73.3,11.7,18.9,20.1,36.7,23.1,88.1,36.0,436.4
IDCJAC0001,70278,1997,29.4,21.0,85.4,1.3,24.4,132.0,6.2,8.6,56.1,32.2,27.0,52.4,476.0
IDCJAC0001,70278,1998,59.2,17.9,5.5,21.7,34.7,101.5,26.4,108.3,19.1,24.7,90.9,51.6,561.5
IDCJAC0001,70278,1999,133.0,19.3,32.9,23.4,8.6,18.2,22.9,24.1,40.5,52.8,40.5,102.3,518.5
IDCJAC0001,70278,2000,36.1,48.4,null,29.4,40.0,24.6,11.5,26.2,null,20.2,165.3,34.8,null
IDCJAC0001,70278,2001,77.8,131.4,48.2,25.3,13.6,7.2,93.8,64.7,32.8,38.1,49.4,21.2,603.5
IDCJAC0001,70278,2002,43.8,113.8,null,38.0,20.0,15.9,7.3,15.2,23.2,14.4,18.8,29.0,null
IDCJAC0001,70278,2003,1.3,24.4,79.3,18.2,28.6,16.2,11.6,44.8,21.6,39.8,82.9,71.0,439.7
IDCJAC0001,70278,2004,45.6,18.0,0.7,12.5,10.7,7.8,14.7,23.4,35.5,99.6,73.6,161.7,503.8
IDCJAC0001,70278,2005,37.6,55.4,36.9,20.4,3.0,27.5,80.1,44.9,77.4,60.6,73.8,18.8,536.4
IDCJAC0001,70278,2006,84.7,10.1,14.7,19.1,14.1,34.6,26.7,20.6,23.0,3.8,29.3,17.5,298.2
IDCJAC0001,70278,2007,56.1,148.6,55.6,26.6,20.8,108.4,18.8,14.7,6.5,11.4,104.0,78.1,649.6
IDCJAC0001,70278,2008,91.1,59.9,29.4,14.8,9.1,18.7,19.4,21.5,24.9,15.2,65.4,56.6,426.0
IDCJAC0001,70278,2009,20.9,14.9,11.6,73.1,2.3,17.2,10.6,21.5,39.3,53.0,null,59.4,null
IDCJAC0001,70278,2010,13.0,167.4,95.7,6.3,77.2,8.7,16.4,34.6,10.2,48.9,96.0,97.8,672.2
IDCJAC0001,70278,2011,55.5,172.4,null,6.8,30.3,7.3,21.1,36.8,19.7,38.7,83.5,93.6,null
IDCJAC0001,70278,2012,45.2,285.3,175.9,56.7,11.6,56.6,13.8,14.1,32.4,63.1,43.2,20.7,818.6
IDCJAC0001,70278,2013,104.7,57.4,17.3,22.7,3.0,77.4,18.1,15.8,42.8,49.3,54.5,29.7,492.7
IDCJAC0001,70278,2014,25.0,25.4,61.6,97.8,10.5,53.9,5.8,34.3,29.1,33.9,29.7,184.6,591.6
IDCJAC0001,70278,2015,82.9,100.2,6.8,120.2,9.4,48.2,51.0,52.5,16.6,20.4,76.6,26.5,611.3
IDCJAC0001,70278,2016,135.8,20.6,43.6,8.4,21.2,170.0,34.4,13.3,83.3,20.6,16.8,52.0,620.0
IDCJAC0001,70278,2017,16.6,20.0,135.7,21.5,49.4,9.9,10.2,37.9,8.2,52.3,109.4,92.3,563.4
IDCJAC0001,70278,2018,69.2,38.0,12.4,10.3,18.6,21.3,5.6,9.6,15.6,25.2,39.0,28.8,293.6
IDCJAC0001,70278,2019,31.5,56.6,108.0,3.0,null,null,null,null,null,null,null,null,null
