Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,86068,1999,12,104.4,N
IDCJAC0001,86068,2000,01,50.0,N
IDCJAC0001,86068,2000,02,37.0,N
IDCJAC0001,86068,2000,03,21.4,N
IDCJAC0001,86068,2000,04,35.8,N
IDCJAC0001,86068,2000,05,144.0,N
IDCJAC0001,86068,2000,06,54.2,N
IDCJAC0001,86068,2000,07,63.8,N
IDCJAC0001,86068,2000,08,56.8,N
IDCJAC0001,86068,2000,09,92.0,N
IDCJAC0001,86068,2000,10,137.8,N
IDCJAC0001,86068,2000,11,73.4,N
IDCJAC0001,86068,2000,12,68.0,N
IDCJAC0001,86068,2001,01,21.2,N
IDCJAC0001,86068,2001,02,31.6,N
IDCJAC0001,86068,2001,03,77.8,N
IDCJAC0001,86068,2001,04,131.6,N
IDCJAC0001,86068,2001,05,24.2,N
IDCJAC0001,86068,2001,06,68.2,N
IDCJAC0001,86068,2001,07,22.8,N
IDCJAC0001,86068,2001,08,71.6,N
IDCJAC0001,86068,2001,09,48.8,N
IDCJAC0001,86068,2001,10,95.2,N
IDCJAC0001,86068,2001,11,69.4,N
IDCJAC0001,86068,2001,12,45.2,N
IDCJAC0001,86068,2002,01,59.2,N
IDCJAC0001,86068,2002,02,60.0,N
IDCJAC0001,86068,2002,03,31.6,N
IDCJAC0001,86068,2002,04,57.6,N
IDCJAC0001,86068,2002,05,55.2,N
IDCJAC0001,86068,2002,06,49.4,N
IDCJAC0001,86068,2002,07,32.4,N
IDCJAC0001,86068,2002,08,31.8,N
IDCJAC0001,86068,2002,09,50.0,N
IDCJAC0001,86068,2002,10,51.6,N
IDCJAC0001,86068,2002,11,27.2,N
IDCJAC0001,86068,2002,12,20.8,N
IDCJAC0001,86068,2003,01,14.2,N
IDCJAC0001,86068,2003,02,17.4,N
IDCJAC0001,86068,2003,03,33.8,N
IDCJAC0001,86068,2003,04,60.0,N
IDCJAC0001,86068,2003,05,21.6,N
IDCJAC0001,86068,2003,06,42.4,N
IDCJAC0001,86068,2003,07,74.6,N
IDCJAC0001,86068,2003,08,57.6,N
IDCJAC0001,86068,2003,09,33.6,N
IDCJAC0001,86068,2003,10,83.8,N
IDCJAC0001,86068,2003,11,26.6,N
IDCJAC0001,86068,2003,12,143.2,N
IDCJAC0001,86068,2004,01,44.8,N
IDCJAC0001,86068,2004,02,13.6,N
IDCJAC0001,86068,2004,03,13.0,N
IDCJAC0001,86068,2004,04,63.0,N
IDCJAC0001,86068,2004,05,39.0,N
IDCJAC0001,86068,2004,06,43.4,N
IDCJAC0001,86068,2004,07,35.0,N
IDCJAC0001,86068,2004,08,110.8,N
IDCJAC0001,86068,2004,09,71.6,N
IDCJAC0001,86068,2004,10,61.4,N
IDCJAC0001,86068,2004,11,144.6,N
IDCJAC0001,86068,2004,12,47.0,N
IDCJAC0001,86068,2005,01,28.4,N
IDCJAC0001,86068,2005,02,156.2,N
IDCJAC0001,86068,2005,03,14.0,N
IDCJAC0001,86068,2005,04,26.4,N
IDCJAC0001,86068,2005,05,20.4,N
IDCJAC0001,86068,2005,06,47.4,N
IDCJAC0001,86068,2005,07,29.2,N
IDCJAC0001,86068,2005,08,74.0,N
IDCJAC0001,86068,2005,09,60.4,N
IDCJAC0001,86068,2005,10,79.8,N
IDCJAC0001,86068,2005,12,42.4,N
IDCJAC0001,86068,2006,01,60.6,N
IDCJAC0001,86068,2006,02,62.8,N
IDCJAC0001,86068,2006,03,18.8,N
IDCJAC0001,86068,2006,04,62.4,N
IDCJAC0001,86068,2006,05,74.2,N
IDCJAC0001,86068,2006,06,17.8,N
IDCJAC0001,86068,2006,07,52.0,N
IDCJAC0001,86068,2006,08,39.4,N
IDCJAC0001,86068,2006,09,33.8,N
IDCJAC0001,86068,2006,10,11.0,N
IDCJAC0001,86068,2006,11,46.6,N
IDCJAC0001,86068,2006,12,28.4,N
IDCJAC0001,86068,2007,01,31.8,N
IDCJAC0001,86068,2007,02,20.6,N
IDCJAC0001,86068,2007,03,53.6,N
IDCJAC0001,86068,2007,04,20.0,N
IDCJAC0001,86068,2007,05,52.4,N
IDCJAC0001,86068,2007,06,58.2,N
