Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,72150,1960,44.2,16.3,24.9,27.5,93.0,11.6,109.3,58.3,118.9,23.2,57.3,53.6,638.1
IDCJAC0001,72150,1961,31.4,20.9,20.6,58.9,6.5,41.9,74.8,69.9,25.5,29.5,63.4,92.1,535.4
IDCJAC0001,72150,1962,96.0,17.3,53.2,12.7,70.1,25.5,37.7,67.8,33.9,46.1,19.3,52.0,531.6
IDCJAC0001,72150,1963,62.3,31.0,11.3,6.6,94.3,97.2,66.4,49.0,59.1,43.5,32.5,74.1,627.3
IDCJAC0001,72150,1964,31.9,6.4,46.7,114.3,46.3,56.0,79.0,25.7,90.5,80.0,12.5,51.2,640.5
IDCJAC0001,72150,1965,0.3,3.1,0.6,23.5,34.4,39.3,28.8,84.5,37.5,59.4,43.5,62.8,417.7
IDCJAC0001,72150,1966,21.6,23.1,133.1,7.7,47.1,34.3,51.5,58.4,64.4,54.9,57.2,91.1,644.4
IDCJAC0001,72150,1967,57.7,1.0,11.8,0.5,25.5,29.8,9.0,42.0,24.9,29.8,12.7,0.5,245.2
IDCJAC0001,72150,1968,66.1,0.0,34.8,45.6,128.4,36.1,57.3,57.1,13.4,50.7,43.4,50.6,583.5
IDCJAC0001,72150,1969,21.1,50.5,142.4,122.2,72.3,66.4,69.4,38.0,67.0,54.8,35.5,16.6,756.2
IDCJAC0001,72150,1970,86.2,14.3,35.0,87.5,38.3,32.1,21.9,95.1,107.3,38.4,142.4,30.8,729.3
IDCJAC0001,72150,1971,102.1,67.3,16.6,44.0,37.9,28.5,41.5,56.2,25.1,37.1,115.6,120.7,692.6
IDCJAC0001,72150,1972,59.4,81.7,9.4,21.4,39.4,7.9,32.9,89.2,14.3,31.5,26.2,4.6,417.9
IDCJAC0001,72150,1973,24.5,59.7,48.2,47.1,15.4,72.5,76.2,78.3,52.7,97.0,55.5,65.8,692.9
IDCJAC0001,72150,1974,133.7,59.8,9.2,216.9,36.0,26.1,96.2,79.4,68.6,181.7,14.4,4.8,926.8
IDCJAC0001,72150,1975,22.2,108.2,36.6,31.0,32.4,7.0,75.0,90.2,46.2,146.0,7.0,83.0,684.8
IDCJAC0001,72150,1976,43.2,84.2,8.4,15.0,8.2,8.8,13.4,12.6,81.0,149.4,50.8,11.2,486.2
IDCJAC0001,72150,1977,15.2,59.4,79.2,33.6,95.2,63.4,23.4,9.2,33.6,4.0,7.4,1.6,425.2
IDCJAC0001,72150,1978,78.4,0.6,50.0,23.0,184.2,68.8,70.6,37.2,128.0,41.2,50.8,47.8,780.6
IDCJAC0001,72150,1979,7.0,9.8,15.2,59.4,46.8,25.8,7.8,63.0,80.6,79.2,22.0,1.4,418.0
IDCJAC0001,72150,1980,40.2,5.4,41.8,37.4,40.4,51.0,43.2,62.8,28.2,48.4,12.8,76.8,488.4
IDCJAC0001,72150,1981,20.4,64.6,25.0,19.8,54.2,86.4,100.4,66.6,39.8,13.8,18.8,18.4,528.2
IDCJAC0001,72150,1982,35.6,2.6,103.0,28.2,46.6,17.6,1.8,6.4,29.0,13.4,0.2,13.4,297.8
IDCJAC0001,72150,1983,8.0,25.6,26.8,87.0,141.0,37.8,79.4,101.4,49.4,53.8,71.0,90.0,771.2
IDCJAC0001,72150,1984,174.4,44.2,17.4,62.2,10.2,0.8,95.0,100.8,50.8,34.8,10.2,18.8,619.6
IDCJAC0001,72150,1985,11.2,10.8,50.8,29.2,42.2,36.2,39.6,84.6,57.4,73.6,92.0,59.6,587.2
IDCJAC0001,72150,1986,65.8,4.4,2.0,33.4,46.8,21.2,101.6,47.2,52.0,104.6,69.6,38.0,586.6
IDCJAC0001,72150,1987,16.4,50.6,12.2,22.6,49.6,94.0,60.0,35.6,29.0,23.6,28.8,23.0,445.4
IDCJAC0001,72150,1988,14.6,8.0,25.6,12.4,153.8,47.2,93.2,18.0,37.4,15.8,29.4,213.4,668.8
IDCJAC0001,72150,1989,23.0,22.0,133.6,102.8,76.2,62.2,36.2,69.6,21.0,62.8,68.2,27.0,704.6
IDCJAC0001,72150,1990,41.0,69.4,7.2,97.0,95.6,24.2,76.6,64.0,46.2,50.6,9.4,18.6,599.8
IDCJAC0001,72150,1991,34.8,4.2,10.4,7.4,8.0,138.8,73.0,52.2,57.8,11.2,11.8,22.8,432.4
IDCJAC0001,72150,1992,30.0,81.0,115.4,84.2,24.4,43.0,41.0,87.4,89.6,112.8,82.4,132.0,923.2
IDCJAC0001,72150,1993,20.2,14.2,88.7,9.6,32.0,28.4,130.0,27.2,121.4,90.8,96.8,58.8,718.1
IDCJAC0001,72150,1994,11.4,134.8,61.8,13.6,8.0,51.0,25.6,8.4,18.4,65.6,30.6,39.6,468.8
IDCJAC0001,72150,1995,92.2,4.0,0.0,28.2,159.6,64.2,94.4,8.2,72.8,57.8,99.0,34.0,714.4
IDCJAC0001,72150,1996,83.2,45.6,80.2,13.2,40.4,75.8,90.8,54.6,48.6,42.6,57.2,48.6,680.8
IDCJAC0001,72150,1997,49.8,6.2,41.8,0.6,57.4,34.2,26.4,42.4,81.2,17.6,23.4,25.8,406.8
IDCJAC0001,72150,1998,25.8,32.0,1.6,77.2,8.0,101.4,48.8,43.4,71.8,39.6,60.4,50.6,560.6
IDCJAC0001,72150,1999,46.6,8.8,78.4,77.6,42.2,43.0,32.0,50.2,60.6,119.6,27.0,107.4,693.4
IDCJAC0001,72150,2000,62.8,26.6,26.0,61.6,71.8,55.0,56.4,92.4,46.8,102.0,32.4,19.6,653.4
IDCJAC0001,72150,2001,22.8,86.4,56.6,31.2,8.0,62.8,31.6,47.6,39.2,86.8,12.0,3.2,488.2
IDCJAC0001,72150,2002,3.6,139.8,24.0,25.0,30.2,50.8,14.4,32.4,36.0,0.6,12.2,7.8,376.8
IDCJAC0001,72150,2003,7.0,58.6,1.6,9.2,28.4,69.4,60.2,67.2,26.0,55.4,28.0,39.2,450.2
IDCJAC0001,72150,2004,22.8,9.4,0.0,15.4,40.8,73.4,38.0,66.8,53.6,26.0,87.6,60.6,494.4
IDCJAC0001,72150,2005,13.2,46.8,6.6,14.6,4.6,69.0,65.0,56.4,85.0,77.6,44.8,29.4,513.0
IDCJAC0001,72150,2006,69.4,1.8,10.6,17.4,4.6,39.4,49.2,7.6,20.0,3.8,34.0,9.4,267.2
IDCJAC0001,72150,2007,40.2,54.6,23.8,46.0,52.4,19.4,38.2,22.2,7.4,14.6,73.0,74.6,466.4
IDCJAC0001,72150,2008,75.2,64.4,23.4,29.8,14.8,39.6,58.4,24.8,26.6,17.4,54.6,48.4,477.4
IDCJAC0001,72150,2009,28.8,8.6,14.8,31.8,8.2,47.4,36.2,33.0,33.2,25.8,27.4,66.4,361.6
IDCJAC0001,72150,2010,7.0,85.0,176.0,37.4,68.2,38.0,74.4,96.4,65.0,170.2,50.6,151.0,1019.2
IDCJAC0001,72150,2011,28.4,187.2,63.8,21.6,31.0,23.4,35.2,49.0,40.2,18.8,152.4,70.2,721.2
IDCJAC0001,72150,2012,77.8,47.8,213.8,7.8,49.8,29.6,44.6,37.6,5.8,30.6,60.2,22.8,628.2
IDCJAC0001,72150,2013,13.0,31.8,36.4,7.2,55.2,97.4,36.2,47.6,33.8,12.6,5.6,21.4,398.2
IDCJAC0001,72150,2014,18.8,42.2,61.6,63.4,38.8,87.6,25.4,9.8,36.8,20.4,45.6,27.8,478.2
IDCJAC0001,72150,2015,93.6,13.6,1.8,57.8,25.4,100.0,69.2,89.4,20.8,17.2,121.6,37.6,648.0
IDCJAC0001,72150,2016,55.2,16.2,33.4,10.8,110.6,84.6,92.6,58.8,171.0,64.0,25.4,56.2,778.8
IDCJAC0001,72150,2017,13.8,18.0,44.8,32.4,20.2,2.2,52.6,49.7,8.4,65.4,36.2,101.6,445.3
IDCJAC0001,72150,2018,50.8,24.2,7.6,4.0,35.4,40.8,14.2,27.0,32.2,21.0,95.6,56.6,409.4
IDCJAC0001,72150,2019,37.6,16.4,67.0,25.4,null,null,null,null,null,null,null,null,null
