Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,70263,2010,52.4,162.4,55.4,19.6,74.8,22.6,48.8,68.6,44.2,27.4,110.8,228.4,915.4
IDCJAC0001,70263,2011,21.4,79.0,86.4,19.2,18.0,18.0,23.6,60.2,35.6,32.8,75.4,49.0,518.6
IDCJAC0001,70263,2012,45.4,164.8,179.0,35.8,20.0,64.6,27.8,24.6,56.2,48.0,28.8,44.2,739.2
IDCJAC0001,70263,2013,88.6,43.0,45.6,20.2,22.8,191.2,30.4,19.8,41.0,21.4,61.0,22.4,607.4
IDCJAC0001,70263,2014,11.4,74.8,104.8,52.6,27.8,39.6,17.2,97.6,32.4,43.0,17.2,194.0,712.4
IDCJAC0001,70263,2015,102.8,8.2,21.4,89.6,22.6,56.6,72.6,63.0,18.2,19.0,37.0,8.6,519.6
IDCJAC0001,70263,2016,111.8,13.6,30.6,14.2,41.4,156.6,58.4,50.0,101.6,47.2,33.0,63.0,721.4
IDCJAC0001,70263,2017,15.0,40.0,72.2,29.6,29.8,12.0,17.0,54.2,21.6,81.6,58.4,65.8,497.2
IDCJAC0001,70263,2018,94.2,90.0,5.8,20.0,18.4,24.4,9.6,32.6,20.6,41.4,64.0,64.2,485.2
IDCJAC0001,70263,2019,72.6,54.8,146.4,4.8,null,null,null,null,null,null,null,null,null
