Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,70263,1971,09,49.5,Y
IDCJAC0001,70263,1971,10,21.9,Y
IDCJAC0001,70263,1971,11,104.3,Y
IDCJAC0001,70263,1971,12,121.7,Y
IDCJAC0001,70263,1972,01,135.9,Y
IDCJAC0001,70263,1972,02,41.2,Y
IDCJAC0001,70263,1972,03,20.3,Y
IDCJAC0001,70263,1972,04,53.6,Y
IDCJAC0001,70263,1972,05,18.9,Y
IDCJAC0001,70263,1972,06,15.0,Y
IDCJAC0001,70263,1972,07,6.0,Y
IDCJAC0001,70263,1972,08,60.2,Y
IDCJAC0001,70263,1972,09,15.1,Y
IDCJAC0001,70263,1972,10,75.0,Y
IDCJAC0001,70263,1972,11,31.7,Y
IDCJAC0001,70263,1972,12,34.2,Y
IDCJAC0001,70263,1973,01,50.8,Y
IDCJAC0001,70263,1973,02,158.8,Y
IDCJAC0001,70263,1973,03,60.0,Y
IDCJAC0001,70263,1973,04,11.5,Y
IDCJAC0001,70263,1973,05,33.3,Y
IDCJAC0001,70263,1973,06,52.8,Y
IDCJAC0001,70263,1973,07,26.5,Y
IDCJAC0001,70263,1973,08,80.3,Y
IDCJAC0001,70263,1973,09,30.3,Y
IDCJAC0001,70263,1973,10,62.5,Y
IDCJAC0001,70263,1973,11,108.7,Y
IDCJAC0001,70263,1973,12,72.0,Y
IDCJAC0001,70263,1974,02,118.4,Y
IDCJAC0001,70263,1974,03,52.2,Y
IDCJAC0001,70263,1974,04,208.2,Y
IDCJAC0001,70263,1974,05,119.2,Y
IDCJAC0001,70263,1974,06,49.8,Y
IDCJAC0001,70263,1974,07,41.3,Y
IDCJAC0001,70263,1974,08,215.0,Y
IDCJAC0001,70263,1974,09,62.4,Y
IDCJAC0001,70263,1974,10,107.5,Y
IDCJAC0001,70263,1974,11,73.9,Y
IDCJAC0001,70263,1974,12,1.4,Y
IDCJAC0001,70263,1975,01,27.2,Y
IDCJAC0001,70263,1978,06,117.2,Y
IDCJAC0001,70263,1978,07,46.4,Y
IDCJAC0001,70263,1978,08,11.4,Y
IDCJAC0001,70263,1978,09,94.4,Y
IDCJAC0001,70263,1978,10,36.7,Y
IDCJAC0001,70263,1978,11,101.7,Y
IDCJAC0001,70263,1978,12,39.0,Y
IDCJAC0001,70263,1979,01,3.0,Y
IDCJAC0001,70263,1979,02,2.5,Y
IDCJAC0001,70263,1979,03,117.7,Y
IDCJAC0001,70263,1979,04,38.3,Y
IDCJAC0001,70263,1979,05,18.3,Y
IDCJAC0001,70263,1979,06,11.7,Y
IDCJAC0001,70263,1979,07,44.6,Y
IDCJAC0001,70263,1979,08,26.4,Y
IDCJAC0001,70263,1979,09,32.7,Y
IDCJAC0001,70263,1979,10,45.1,Y
IDCJAC0001,70263,1979,11,47.4,Y
IDCJAC0001,70263,1979,12,0.9,Y
IDCJAC0001,70263,1980,01,58.9,Y
IDCJAC0001,70263,1980,02,49.6,Y
IDCJAC0001,70263,1980,03,38.8,Y
IDCJAC0001,70263,1980,04,4.1,Y
IDCJAC0001,70263,1980,05,96.1,Y
IDCJAC0001,70263,1980,06,20.2,Y
IDCJAC0001,70263,1980,07,25.2,Y
IDCJAC0001,70263,1980,08,15.9,Y
IDCJAC0001,70263,1980,09,35.2,Y
IDCJAC0001,70263,1980,10,50.0,Y
IDCJAC0001,70263,1980,11,49.0,Y
IDCJAC0001,70263,1980,12,32.2,Y
IDCJAC0001,70263,1981,01,18.2,Y
IDCJAC0001,70263,1981,02,103.6,Y
IDCJAC0001,70263,1981,03,25.3,Y
IDCJAC0001,70263,1981,04,35.3,Y
IDCJAC0001,70263,1981,05,45.5,Y
IDCJAC0001,70263,1981,06,55.9,Y
IDCJAC0001,70263,1981,07,63.8,Y
IDCJAC0001,70263,1981,08,41.6,Y
IDCJAC0001,70263,1981,09,27.2,Y
IDCJAC0001,70263,1981,10,49.5,Y
IDCJAC0001,70263,1981,11,92.9,Y
IDCJAC0001,70263,1981,12,130.6,Y
IDCJAC0001,70263,1982,01,64.8,Y
IDCJAC0001,70263,1982,02,13.0,Y
IDCJAC0001,70263,1982,03,108.8,Y
IDCJAC0001,70263,1982,04,25.8,Y
IDCJAC0001,70263,1982,05,4.6,Y
IDCJAC0001,70263,1982,06,14.7,Y
IDCJAC0001,70263,1982,07,4.0,Y
IDCJAC0001,70263,1982,08,16.2,Y
IDCJAC0001,70263,1982,09,62.8,Y
IDCJAC0001,70263,1982,10,7.0,Y
IDCJAC0001,70263,1982,11,19.2,Y
IDCJAC0001,70263,1982,12,21.1,Y
IDCJAC0001,70263,1983,01,37.9,Y
IDCJAC0001,70263,1983,02,32.4,Y
IDCJAC0001,70263,1983,03,68.6,Y
IDCJAC0001,70263,1983,04,33.5,Y
IDCJAC0001,70263,1983,05,101.8,Y
IDCJAC0001,70263,1983,06,26.6,Y
IDCJAC0001,70263,1983,07,26.9,Y
IDCJAC0001,70263,1983,08,34.0,Y
IDCJAC0001,70263,1983,09,70.5,Y
IDCJAC0001,70263,1983,10,100.4,Y
IDCJAC0001,70263,1983,11,80.6,Y
IDCJAC0001,70263,1983,12,117.6,Y
IDCJAC0001,70263,1984,01,181.1,Y
IDCJAC0001,70263,1984,02,99.4,Y
IDCJAC0001,70263,1984,03,28.6,Y
IDCJAC0001,70263,1984,04,123.4,Y
IDCJAC0001,70263,1984,05,36.8,Y
IDCJAC0001,70263,1984,06,54.7,Y
IDCJAC0001,70263,1984,07,97.2,Y
IDCJAC0001,70263,1984,08,47.2,Y
IDCJAC0001,70263,1984,09,58.6,Y
IDCJAC0001,70263,1984,10,46.6,Y
IDCJAC0001,70263,1984,11,66.8,Y
IDCJAC0001,70263,1984,12,70.2,Y
IDCJAC0001,70263,1985,01,21.9,Y
IDCJAC0001,70263,1985,02,16.9,Y
IDCJAC0001,70263,1985,03,113.6,Y
IDCJAC0001,70263,1985,04,45.0,Y
IDCJAC0001,70263,1985,05,62.2,Y
IDCJAC0001,70263,1985,06,31.9,Y
IDCJAC0001,70263,1985,07,13.0,Y
IDCJAC0001,70263,1985,08,59.8,Y
IDCJAC0001,70263,1985,09,93.6,Y
IDCJAC0001,70263,1985,10,74.5,Y
IDCJAC0001,70263,1985,11,82.4,Y
IDCJAC0001,70263,1985,12,46.6,Y
IDCJAC0001,70263,1986,01,89.6,Y
IDCJAC0001,70263,1986,02,3.6,Y
IDCJAC0001,70263,1986,03,4.8,Y
IDCJAC0001,70263,1986,04,60.6,Y
IDCJAC0001,70263,1986,05,39.4,Y
