Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,61288,1994,85.8,99.4,92.2,80.4,39.8,17.2,29.4,24.8,5.6,28.6,44.6,138.2,686.0
IDCJAC0001,61288,1995,174.0,37.2,217.2,9.8,100.2,53.0,5.0,3.2,121.5,41.6,118.6,188.4,1069.7
IDCJAC0001,61288,1996,183.4,93.6,55.6,2.0,73.0,45.0,25.0,83.2,42.4,45.6,116.4,114.6,879.8
IDCJAC0001,61288,1997,129.4,144.2,99.6,1.8,49.6,66.8,35.4,7.6,62.2,34.8,23.6,41.6,696.6
IDCJAC0001,61288,1998,100.8,106.6,42.6,105.0,262.8,62.0,95.2,163.6,85.6,70.4,119.8,31.2,1245.6
IDCJAC0001,61288,1999,73.0,118.8,83.2,120.2,14.8,91.8,152.8,41.2,44.8,135.2,140.0,94.6,1110.4
IDCJAC0001,61288,2000,111.8,51.0,332.2,79.4,40.8,29.8,33.5,30.4,18.8,35.8,91.8,65.2,920.5
IDCJAC0001,61288,2001,48.0,260.6,299.6,57.6,203.2,3.2,63.0,42.6,10.6,35.0,95.0,79.0,1197.4
IDCJAC0001,61288,2002,41.8,147.2,127.0,28.0,42.2,37.1,13.6,14.4,21.8,3.6,53.8,197.8,728.3
IDCJAC0001,61288,2003,13.6,63.0,35.0,91.2,156.0,16.8,24.6,39.8,1.8,66.0,130.6,77.0,715.4
IDCJAC0001,61288,2004,131.8,147.8,115.0,15.0,26.8,7.2,31.2,37.8,37.4,190.0,40.8,74.0,854.8
IDCJAC0001,61288,2005,165.0,147.6,153.6,43.6,89.0,94.9,17.4,3.2,48.4,83.8,118.0,24.6,989.1
IDCJAC0001,61288,2006,86.6,89.6,33.8,37.2,10.0,24.4,47.6,48.0,121.2,19.8,111.4,82.2,711.8
IDCJAC0001,61288,2007,38.2,97.0,173.0,43.2,33.8,318.6,15.0,90.8,26.4,14.0,198.8,196.6,1245.4
IDCJAC0001,61288,2008,182.8,170.0,34.6,222.2,11.4,94.6,47.0,42.4,130.6,63.4,55.4,63.4,1117.8
IDCJAC0001,61288,2009,46.8,286.2,82.4,218.8,85.0,65.4,28.4,3.8,17.6,98.4,76.4,157.4,1166.6
IDCJAC0001,61288,2010,56.8,63.0,96.4,68.6,56.7,118.0,75.0,41.0,35.6,82.6,141.3,113.2,948.2
IDCJAC0001,61288,2011,59.4,85.6,65.6,94.2,134.2,274.0,61.3,85.4,67.0,126.9,223.8,52.4,1329.8
IDCJAC0001,61288,2012,69.1,237.9,108.9,72.6,8.9,99.2,62.0,8.8,30.4,8.8,59.2,114.4,880.2
IDCJAC0001,61288,2013,162.3,273.3,206.2,38.0,69.6,84.6,27.0,5.6,17.6,30.4,241.8,24.2,1180.6
IDCJAC0001,61288,2014,8.8,58.6,118.8,79.4,9.4,26.6,23.4,null,30.0,32.6,19.8,219.2,null
IDCJAC0001,61288,2015,152.6,58.2,93.8,327.4,114.6,31.8,26.8,64.6,47.2,15.6,134.0,154.0,1220.6
IDCJAC0001,61288,2016,298.8,30.6,62.3,13.1,15.4,82.8,55.1,101.0,52.2,60.4,62.0,103.2,936.9
IDCJAC0001,61288,2017,24.0,40.4,223.6,68.4,29.2,98.8,3.2,9.4,3.0,102.2,23.0,67.4,692.6
IDCJAC0001,61288,2018,17.4,89.8,206.7,47.0,8.2,84.8,7.8,22.8,45.2,156.9,77.6,113.8,878.0
IDCJAC0001,61288,2019,59.4,59.4,77.6,86.8,null,null,null,null,null,null,null,null,null
