Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,31210,2000,06,12.0,30,Y
IDCJAC0008,31210,2000,07,8.0,19,Y
IDCJAC0008,31210,2000,08,9.0,25,Y
IDCJAC0008,31210,2000,09,11.0,11,Y
IDCJAC0008,31210,2000,10,16.0,21,Y
IDCJAC0008,31210,2000,11,18.0,04,Y
IDCJAC0008,31210,2000,12,18.0,24,Y
IDCJAC0008,31210,2001,01,18.0,18,Y
IDCJAC0008,31210,2001,02,17.0,22,Y
IDCJAC0008,31210,2001,03,17.0,10,Y
IDCJAC0008,31210,2001,04,17.0,23,Y
IDCJAC0008,31210,2001,05,8.0,22,Y
IDCJAC0008,31210,2001,06,14.0,18,Y
IDCJAC0008,31210,2001,07,4.0,30,Y
IDCJAC0008,31210,2001,08,9.0,29,Y
IDCJAC0008,31210,2001,09,13.0,15,Y
IDCJAC0008,31210,2001,10,13.0,03,Y
IDCJAC0008,31210,2001,11,16.0,03,Y
IDCJAC0008,31210,2001,12,17.0,23,Y
IDCJAC0008,31210,2002,01,18.0,25,Y
IDCJAC0008,31210,2002,02,20.0,28,Y
IDCJAC0008,31210,2002,03,17.0,30,Y
IDCJAC0008,31210,2002,04,14.0,22,Y
IDCJAC0008,31210,2002,05,9.0,14,Y
IDCJAC0008,31210,2002,06,6.0,05,Y
IDCJAC0008,31210,2002,07,8.0,06,Y
IDCJAC0008,31210,2002,08,10.0,26,Y
IDCJAC0008,31210,2002,09,10.0,05,Y
IDCJAC0008,31210,2002,10,13.0,06,Y
IDCJAC0008,31210,2002,11,16.0,05,Y
IDCJAC0008,31210,2002,12,17.0,25,Y
IDCJAC0008,31210,2003,01,17.0,10,Y
IDCJAC0008,31210,2003,02,20.0,06,Y
IDCJAC0008,31210,2003,03,17.0,22,Y
IDCJAC0008,31210,2003,04,17.0,26,Y
IDCJAC0008,31210,2003,05,12.6,24,Y
IDCJAC0008,31210,2003,06,12.4,30,Y
IDCJAC0008,31210,2003,07,10.8,01,Y
IDCJAC0008,31210,2003,08,9.3,02,Y
IDCJAC0008,31210,2003,09,11.7,19,Y
IDCJAC0008,31210,2003,10,14.4,01,Y
IDCJAC0008,31210,2003,11,15.2,25,Y
IDCJAC0008,31210,2003,12,19.4,21,Y
IDCJAC0008,31210,2004,01,18.0,02,Y
IDCJAC0008,31210,2004,02,20.2,18,Y
IDCJAC0008,31210,2004,03,18.3,22,Y
IDCJAC0008,31210,2004,04,16.3,15,Y
IDCJAC0008,31210,2004,05,13.7,26,Y
IDCJAC0008,31210,2004,06,5.6,19,Y
IDCJAC0008,31210,2004,07,9.2,20,Y
IDCJAC0008,31210,2004,08,7.6,13,Y
IDCJAC0008,31210,2004,09,10.8,25,Y
IDCJAC0008,31210,2004,10,12.1,07,Y
IDCJAC0008,31210,2004,11,16.1,29,Y
IDCJAC0008,31210,2004,12,16.9,03,Y
IDCJAC0008,31210,2005,01,18.5,14,Y
IDCJAC0008,31210,2005,02,18.7,24,Y
IDCJAC0008,31210,2005,03,16.5,22,Y
IDCJAC0008,31210,2005,04,15.1,19,Y
IDCJAC0008,31210,2005,05,11.9,22,Y
IDCJAC0008,31210,2005,06,13.0,12,Y
IDCJAC0008,31210,2005,07,10.2,12,Y
IDCJAC0008,31210,2005,08,7.2,14,Y
IDCJAC0008,31210,2005,09,11.9,06,Y
IDCJAC0008,31210,2005,10,12.8,02,Y
IDCJAC0008,31210,2005,11,17.1,03,Y
IDCJAC0008,31210,2005,12,15.4,13,Y
IDCJAC0008,31210,2006,01,18.1,07,Y
IDCJAC0008,31210,2006,02,19.0,27,Y
IDCJAC0008,31210,2006,03,18.8,17,Y
IDCJAC0008,31210,2006,04,16.7,26,Y
IDCJAC0008,31210,2006,05,13.9,31,Y
IDCJAC0008,31210,2006,06,11.3,04,Y
IDCJAC0008,31210,2006,07,10.1,05,Y
IDCJAC0008,31210,2006,08,7.4,05,Y
IDCJAC0008,31210,2006,09,8.3,10,Y
IDCJAC0008,31210,2006,10,12.1,10,Y
IDCJAC0008,31210,2006,11,15.4,30,Y
IDCJAC0008,31210,2006,12,16.6,20,Y
IDCJAC0008,31210,2007,01,20.1,05,Y
IDCJAC0008,31210,2007,02,18.1,09,Y
IDCJAC0008,31210,2007,03,15.7,30,Y
IDCJAC0008,31210,2007,04,14.0,27,Y
IDCJAC0008,31210,2007,05,13.4,04,Y
IDCJAC0008,31210,2007,06,4.3,30,Y
IDCJAC0008,31210,2007,07,6.3,10,Y
IDCJAC0008,31210,2007,08,7.2,07,Y
IDCJAC0008,31210,2007,09,10.9,19,Y
IDCJAC0008,31210,2007,10,14.7,18,Y
IDCJAC0008,31210,2007,11,17.1,23,Y
IDCJAC0008,31210,2007,12,19.2,08,Y
IDCJAC0008,31210,2008,01,18.3,01,Y
IDCJAC0008,31210,2008,02,18.7,24,Y
IDCJAC0008,31210,2008,03,18.5,27,Y
IDCJAC0008,31210,2008,04,12.7,28,Y
IDCJAC0008,31210,2008,05,9.7,31,Y
IDCJAC0008,31210,2008,06,11.6,23,Y
IDCJAC0008,31210,2008,07,6.7,30,Y
