Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,56037,1997,06,3.2,Y
IDCJAC0001,56037,1997,07,13.6,Y
IDCJAC0001,56037,1997,08,5.2,Y
IDCJAC0001,56037,1997,09,107.6,Y
IDCJAC0001,56037,1997,10,81.0,Y
IDCJAC0001,56037,1997,11,101.8,Y
IDCJAC0001,56037,1997,12,89.6,Y
IDCJAC0001,56037,1998,01,46.2,Y
IDCJAC0001,56037,1998,02,160.4,Y
IDCJAC0001,56037,1998,03,6.0,Y
IDCJAC0001,56037,1998,04,53.4,Y
IDCJAC0001,56037,1998,05,77.4,Y
IDCJAC0001,56037,1998,06,31.4,Y
IDCJAC0001,56037,1998,07,117.0,Y
IDCJAC0001,56037,1998,08,119.2,Y
IDCJAC0001,56037,1998,09,115.6,Y
IDCJAC0001,56037,1998,10,78.0,Y
IDCJAC0001,56037,1998,11,40.8,Y
IDCJAC0001,56037,1998,12,35.4,Y
IDCJAC0001,56037,1999,01,76.8,Y
IDCJAC0001,56037,1999,02,96.4,Y
IDCJAC0001,56037,1999,03,131.0,Y
IDCJAC0001,56037,1999,04,69.4,Y
IDCJAC0001,56037,1999,05,10.6,Y
IDCJAC0001,56037,1999,06,29.2,Y
IDCJAC0001,56037,1999,07,52.0,Y
IDCJAC0001,56037,1999,08,41.0,Y
IDCJAC0001,56037,1999,09,59.8,Y
IDCJAC0001,56037,1999,10,146.8,Y
IDCJAC0001,56037,1999,11,114.2,Y
IDCJAC0001,56037,1999,12,73.8,Y
IDCJAC0001,56037,2000,01,59.4,Y
IDCJAC0001,56037,2000,03,121.8,Y
IDCJAC0001,56037,2000,04,16.4,Y
IDCJAC0001,56037,2000,05,21.8,Y
IDCJAC0001,56037,2000,06,4.2,Y
IDCJAC0001,56037,2000,07,35.6,Y
IDCJAC0001,56037,2000,08,38.4,Y
IDCJAC0001,56037,2000,09,23.0,Y
IDCJAC0001,56037,2000,10,68.4,Y
IDCJAC0001,56037,2000,11,161.6,Y
IDCJAC0001,56037,2000,12,64.0,Y
IDCJAC0001,56037,2001,01,118.6,Y
IDCJAC0001,56037,2001,02,54.8,Y
IDCJAC0001,56037,2001,03,127.0,Y
IDCJAC0001,56037,2001,04,27.4,Y
IDCJAC0001,56037,2001,05,70.6,Y
IDCJAC0001,56037,2001,06,4.4,Y
IDCJAC0001,56037,2001,07,46.0,Y
IDCJAC0001,56037,2001,08,31.0,Y
IDCJAC0001,56037,2001,09,17.0,Y
IDCJAC0001,56037,2001,10,29.8,Y
IDCJAC0001,56037,2001,11,115.6,Y
IDCJAC0001,56037,2001,12,35.6,Y
IDCJAC0001,56037,2002,01,100.6,Y
IDCJAC0001,56037,2002,02,105.6,Y
IDCJAC0001,56037,2002,03,112.4,Y
IDCJAC0001,56037,2002,04,2.2,Y
IDCJAC0001,56037,2002,05,17.6,Y
IDCJAC0001,56037,2002,06,29.8,Y
IDCJAC0001,56037,2002,07,6.2,Y
IDCJAC0001,56037,2002,08,47.8,Y
IDCJAC0001,56037,2002,09,37.6,Y
IDCJAC0001,56037,2002,10,36.8,Y
IDCJAC0001,56037,2002,11,91.6,Y
IDCJAC0001,56037,2002,12,63.4,Y
IDCJAC0001,56037,2003,01,41.8,Y
IDCJAC0001,56037,2003,02,161.2,Y
IDCJAC0001,56037,2003,03,69.6,Y
IDCJAC0001,56037,2003,04,114.6,Y
IDCJAC0001,56037,2003,05,23.0,Y
IDCJAC0001,56037,2003,06,37.6,Y
IDCJAC0001,56037,2003,07,17.6,Y
IDCJAC0001,56037,2003,08,34.4,Y
IDCJAC0001,56037,2003,09,6.0,Y
