Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,61250,1992,47.8,217.0,97.0,75.0,27.2,69.0,8.8,33.6,17.2,36.0,56.2,222.8,907.6
IDCJAC0001,61250,1993,125.4,63.2,78.8,26.2,17.8,101.4,78.8,55.4,50.0,48.8,69.0,34.4,749.2
IDCJAC0001,61250,1994,65.4,78.6,157.4,84.2,43.0,29.6,null,13.4,null,47.6,null,null,null
IDCJAC0001,61250,1995,162.8,43.0,183.4,19.2,76.8,49.0,1.0,0.0,97.8,34.6,128.2,160.0,955.8
IDCJAC0001,61250,1996,79.4,57.6,62.6,4.2,104.2,64.4,32.0,56.2,60.4,38.8,101.2,80.8,741.8
IDCJAC0001,61250,1997,126.8,121.6,96.2,6.0,74.6,86.8,68.2,4.8,55.4,36.2,19.4,29.4,725.4
IDCJAC0001,61250,1998,105.4,78.4,13.2,109.6,222.2,71.4,80.0,104.8,112.8,60.2,106.8,50.0,1114.8
IDCJAC0001,61250,1999,54.4,143.0,46.6,112.6,15.2,117.3,136.2,38.1,62.7,195.5,129.4,124.3,1175.3
IDCJAC0001,61250,2000,72.8,31.2,350.2,110.2,43.4,22.2,28.2,19.7,24.3,38.1,86.1,56.7,883.1
IDCJAC0001,61250,2001,39.5,166.3,236.6,63.2,167.0,3.0,52.1,28.4,24.6,25.2,122.1,69.5,997.5
IDCJAC0001,61250,2002,25.6,266.0,142.7,35.0,55.1,30.3,17.8,21.2,19.0,4.6,31.4,164.6,813.3
IDCJAC0001,61250,2003,7.9,61.8,70.2,78.6,146.0,27.2,38.8,35.4,0.2,59.8,184.7,66.5,777.1
IDCJAC0001,61250,2004,90.9,165.2,120.2,15.8,29.0,6.1,25.8,36.2,44.4,191.6,56.7,108.4,890.3
IDCJAC0001,61250,2005,82.6,175.2,167.4,20.1,112.0,83.2,15.3,2.3,50.8,64.9,88.5,5.1,867.4
IDCJAC0001,61250,2006,29.5,87.4,45.3,58.0,5.4,43.4,51.0,45.0,168.6,11.1,64.5,66.9,676.1
IDCJAC0001,61250,2007,15.9,37.8,105.1,69.8,33.4,413.1,18.4,99.8,24.7,10.1,121.3,113.2,1062.6
IDCJAC0001,61250,2008,157.8,210.9,47.2,248.2,7.3,100.4,37.4,25.7,169.2,38.4,74.8,88.5,1205.8
IDCJAC0001,61250,2009,24.7,271.1,74.0,203.9,64.3,65.9,22.0,3.0,14.8,null,60.6,68.4,null
IDCJAC0001,61250,2010,66.0,81.1,87.2,38.0,55.0,123.9,61.9,34.9,24.0,107.2,102.4,73.0,854.6
IDCJAC0001,61250,2011,43.7,113.3,32.5,170.2,117.1,211.5,86.1,65.7,86.9,74.1,164.1,106.8,1272.0
IDCJAC0001,61250,2012,50.5,178.8,140.9,60.4,16.2,125.2,52.3,15.4,18.3,22.0,40.4,80.4,800.8
IDCJAC0001,61250,2013,150.5,221.7,137.9,70.4,59.7,70.7,31.4,4.5,20.4,63.6,336.0,8.8,1175.6
IDCJAC0001,61250,2014,19.3,58.1,119.6,113.1,20.0,43.4,25.2,88.6,26.4,36.3,33.2,224.7,807.9
IDCJAC0001,61250,2015,153.2,36.2,73.0,529.7,111.3,35.8,11.8,42.2,70.2,14.2,86.2,126.2,1290.0
IDCJAC0001,61250,2016,443.8,15.6,34.4,32.4,9.2,102.5,51.1,62.0,56.3,46.6,47.8,78.1,979.8
IDCJAC0001,61250,2017,82.9,77.8,225.7,75.3,13.6,108.9,2.6,7.6,9.6,104.4,42.8,67.2,818.4
IDCJAC0001,61250,2018,16.4,123.4,169.8,34.6,3.4,132.4,1.2,19.6,null,131.0,63.0,82.2,null
IDCJAC0001,61250,2019,36.2,39.0,165.6,35.6,null,null,null,null,null,null,null,null,null
