Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,26021,1942,01,24.6,Y
IDCJAC0001,26021,1942,02,10.6,Y
IDCJAC0001,26021,1942,03,24.0,Y
IDCJAC0001,26021,1942,04,37.5,Y
IDCJAC0001,26021,1942,05,150.7,Y
IDCJAC0001,26021,1942,06,88.9,Y
IDCJAC0001,26021,1942,07,141.7,Y
IDCJAC0001,26021,1942,08,120.9,Y
IDCJAC0001,26021,1942,09,100.4,Y
IDCJAC0001,26021,1942,10,56.3,Y
IDCJAC0001,26021,1942,11,26.1,Y
IDCJAC0001,26021,1942,12,27.5,Y
IDCJAC0001,26021,1943,01,17.8,Y
IDCJAC0001,26021,1943,02,39.1,Y
IDCJAC0001,26021,1943,03,11.8,Y
IDCJAC0001,26021,1943,04,91.6,Y
IDCJAC0001,26021,1943,05,38.5,Y
IDCJAC0001,26021,1943,06,80.8,Y
IDCJAC0001,26021,1943,07,137.5,Y
IDCJAC0001,26021,1943,08,126.9,Y
IDCJAC0001,26021,1943,09,83.9,Y
IDCJAC0001,26021,1943,10,44.7,Y
IDCJAC0001,26021,1943,11,35.3,Y
IDCJAC0001,26021,1943,12,12.4,Y
IDCJAC0001,26021,1944,01,11.5,Y
IDCJAC0001,26021,1944,02,33.9,Y
IDCJAC0001,26021,1944,03,23.9,Y
IDCJAC0001,26021,1944,04,77.0,Y
IDCJAC0001,26021,1944,05,101.8,Y
IDCJAC0001,26021,1944,06,29.9,Y
IDCJAC0001,26021,1944,07,98.7,Y
IDCJAC0001,26021,1944,08,18.2,Y
IDCJAC0001,26021,1944,09,43.1,Y
IDCJAC0001,26021,1944,10,91.5,Y
IDCJAC0001,26021,1944,11,59.1,Y
IDCJAC0001,26021,1944,12,58.7,Y
IDCJAC0001,26021,1945,01,21.2,Y
IDCJAC0001,26021,1945,02,59.1,Y
IDCJAC0001,26021,1945,03,11.9,Y
IDCJAC0001,26021,1945,04,15.4,Y
IDCJAC0001,26021,1945,05,56.7,Y
IDCJAC0001,26021,1945,06,91.5,Y
IDCJAC0001,26021,1945,07,69.0,Y
IDCJAC0001,26021,1945,08,128.3,Y
IDCJAC0001,26021,1945,09,79.4,Y
IDCJAC0001,26021,1945,10,118.3,Y
IDCJAC0001,26021,1945,11,49.9,Y
IDCJAC0001,26021,1945,12,44.5,Y
IDCJAC0001,26021,1946,01,78.7,Y
IDCJAC0001,26021,1946,02,128.0,Y
IDCJAC0001,26021,1946,03,156.0,Y
IDCJAC0001,26021,1946,04,32.9,Y
IDCJAC0001,26021,1946,05,68.3,Y
IDCJAC0001,26021,1946,06,75.4,Y
