Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,23034,1955,02,29.9,17,Y
IDCJAC0005,23034,1955,03,31.8,20,Y
IDCJAC0005,23034,1955,04,30.9,11,Y
IDCJAC0005,23034,1955,05,23.1,11,Y
IDCJAC0005,23034,1955,06,20.9,11,Y
IDCJAC0005,23034,1955,07,18.4,26,Y
IDCJAC0005,23034,1955,08,22.2,14,Y
IDCJAC0005,23034,1955,09,28.2,21,Y
IDCJAC0005,23034,1955,10,30.5,17,Y
IDCJAC0005,23034,1955,11,32.2,29,Y
IDCJAC0005,23034,1955,12,39.1,10,Y
IDCJAC0005,23034,1956,01,37.4,08,Y
IDCJAC0005,23034,1956,02,37.8,22,Y
IDCJAC0005,23034,1956,03,32.0,04,Y
IDCJAC0005,23034,1956,04,31.6,02,Y
IDCJAC0005,23034,1956,05,23.3,08,Y
IDCJAC0005,23034,1956,06,18.0,13,Y
IDCJAC0005,23034,1956,07,17.8,28,Y
IDCJAC0005,23034,1956,08,16.8,31,Y
IDCJAC0005,23034,1956,09,23.5,17,Y
IDCJAC0005,23034,1956,10,27.1,13,Y
IDCJAC0005,23034,1956,11,34.3,22,Y
IDCJAC0005,23034,1956,12,31.2,23,Y
IDCJAC0005,23034,1957,01,37.6,12,Y
IDCJAC0005,23034,1957,02,36.7,19,Y
IDCJAC0005,23034,1957,03,33.9,21,Y
IDCJAC0005,23034,1957,04,29.9,05,Y
IDCJAC0005,23034,1957,05,26.4,10,Y
IDCJAC0005,23034,1957,06,24.8,02,Y
IDCJAC0005,23034,1957,07,16.4,28,Y
IDCJAC0005,23034,1957,08,22.0,29,Y
IDCJAC0005,23034,1957,09,27.1,13,Y
IDCJAC0005,23034,1957,10,31.9,20,Y
IDCJAC0005,23034,1957,11,33.9,01,Y
IDCJAC0005,23034,1957,12,39.6,18,Y
IDCJAC0005,23034,1958,01,38.1,09,Y
IDCJAC0005,23034,1958,02,35.3,09,Y
IDCJAC0005,23034,1958,03,34.3,19,Y
IDCJAC0005,23034,1958,04,33.3,05,Y
IDCJAC0005,23034,1958,05,22.4,21,Y
IDCJAC0005,23034,1958,06,20.5,03,Y
IDCJAC0005,23034,1958,07,17.9,03,Y
IDCJAC0005,23034,1958,08,21.3,12,Y
IDCJAC0005,23034,1958,09,23.5,25,Y
IDCJAC0005,23034,1958,10,27.4,28,Y
IDCJAC0005,23034,1958,11,35.7,19,Y
IDCJAC0005,23034,1958,12,35.5,08,Y
IDCJAC0005,23034,1959,01,40.9,17,Y
IDCJAC0005,23034,1959,02,39.2,01,Y
IDCJAC0005,23034,1959,03,33.9,13,Y
IDCJAC0005,23034,1959,04,29.4,21,Y
IDCJAC0005,23034,1959,05,24.2,17,Y
IDCJAC0005,23034,1959,06,20.1,22,Y
IDCJAC0005,23034,1959,07,17.9,12,Y
IDCJAC0005,23034,1959,08,22.7,26,Y
IDCJAC0005,23034,1959,09,26.8,11,Y
IDCJAC0005,23034,1959,10,28.3,23,Y
IDCJAC0005,23034,1959,11,38.8,21,Y
IDCJAC0005,23034,1959,12,32.8,30,Y
IDCJAC0005,23034,1960,01,41.8,02,Y
IDCJAC0005,23034,1960,02,34.9,21,Y
IDCJAC0005,23034,1960,03,35.9,29,Y
IDCJAC0005,23034,1960,04,30.4,07,Y
IDCJAC0005,23034,1960,05,21.1,25,Y
IDCJAC0005,23034,1960,06,17.8,30,Y
IDCJAC0005,23034,1960,07,18.4,29,Y
IDCJAC0005,23034,1960,08,20.5,25,Y
IDCJAC0005,23034,1960,09,22.6,22,Y
IDCJAC0005,23034,1960,10,31.8,29,Y
IDCJAC0005,23034,1960,11,29.5,28,Y
IDCJAC0005,23034,1960,12,39.1,30,Y
