Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,200784,2013,06,29.3,25,Y
IDCJAC0005,200784,2013,07,29.4,20,Y
IDCJAC0005,200784,2013,08,29.9,22,Y
IDCJAC0005,200784,2013,09,29.8,02,Y
IDCJAC0005,200784,2013,10,32.3,26,Y
IDCJAC0005,200784,2013,11,32.8,14,Y
IDCJAC0005,200784,2013,12,33.2,19,Y
IDCJAC0005,200784,2014,01,31.4,06,Y
IDCJAC0005,200784,2014,02,30.2,21,Y
IDCJAC0005,200784,2014,03,32.9,25,Y
IDCJAC0005,200784,2014,04,33.3,19,Y
IDCJAC0005,200784,2014,05,32.1,01,Y
IDCJAC0005,200784,2014,06,31.5,01,Y
IDCJAC0005,200784,2014,07,29.1,30,Y
IDCJAC0005,200784,2014,08,29.5,09,Y
IDCJAC0005,200784,2014,09,30.4,19,Y
IDCJAC0005,200784,2014,10,31.5,12,Y
IDCJAC0005,200784,2014,11,34.1,19,Y
IDCJAC0005,200784,2014,12,34.0,29,Y
IDCJAC0005,200784,2015,01,30.4,27,Y
IDCJAC0005,200784,2015,02,31.6,07,Y
IDCJAC0005,200784,2015,03,31.7,22,Y
IDCJAC0005,200784,2015,04,32.1,17,Y
IDCJAC0005,200784,2015,05,30.9,29,Y
IDCJAC0005,200784,2015,06,30.4,04,Y
IDCJAC0005,200784,2015,07,29.5,03,Y
IDCJAC0005,200784,2015,08,29.3,03,Y
IDCJAC0005,200784,2015,09,30.7,22,Y
IDCJAC0005,200784,2015,10,32.5,28,Y
IDCJAC0005,200784,2015,11,33.5,25,Y
IDCJAC0005,200784,2015,12,34.0,11,Y
IDCJAC0005,200784,2016,01,33.3,20,Y
IDCJAC0005,200784,2016,02,32.9,28,Y
IDCJAC0005,200784,2016,03,33.8,26,Y
IDCJAC0005,200784,2016,04,34.0,11,Y
IDCJAC0005,200784,2016,05,33.1,03,Y
IDCJAC0005,200784,2016,06,31.4,11,Y
IDCJAC0005,200784,2016,07,30.8,25,Y
IDCJAC0005,200784,2016,08,30.6,30,Y
IDCJAC0005,200784,2016,09,30.8,23,Y
IDCJAC0005,200784,2016,10,32.6,19,Y
IDCJAC0005,200784,2016,11,33.4,27,Y
IDCJAC0005,200784,2016,12,34.5,07,Y
IDCJAC0005,200784,2017,01,31.1,16,Y
IDCJAC0005,200784,2017,02,31.0,02,Y
IDCJAC0005,200784,2017,03,32.4,11,Y
IDCJAC0005,200784,2017,04,32.5,22,Y
IDCJAC0005,200784,2017,05,30.6,09,Y
IDCJAC0005,200784,2017,06,29.6,05,Y
IDCJAC0005,200784,2017,07,29.7,25,Y
IDCJAC0005,200784,2017,08,29.8,28,Y
IDCJAC0005,200784,2017,09,30.5,17,Y
IDCJAC0005,200784,2017,10,32.4,13,Y
IDCJAC0005,200784,2017,11,33.2,21,Y
IDCJAC0005,200784,2017,12,33.4,22,Y
IDCJAC0005,200784,2018,01,31.5,15,Y
IDCJAC0005,200784,2018,02,30.1,27,Y
IDCJAC0005,200784,2018,03,31.7,29,Y
IDCJAC0005,200784,2018,04,32.8,20,Y
IDCJAC0005,200784,2018,05,32.6,05,Y
IDCJAC0005,200784,2018,06,29.7,02,Y
IDCJAC0005,200784,2018,07,29.5,03,Y
IDCJAC0005,200784,2018,12,32.5,24,Y
IDCJAC0005,200784,2019,01,31.9,20,Y
IDCJAC0005,200784,2019,02,32.1,27,Y
IDCJAC0005,200784,2019,03,34.0,07,Y
IDCJAC0005,200784,2019,04,31.7,24,Y
