Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,79101,2007,12,37.3,31,Y
IDCJAC0005,79101,2008,01,37.6,01,Y
IDCJAC0005,79101,2008,02,30.7,19,Y
IDCJAC0005,79101,2008,03,35.6,16,Y
IDCJAC0005,79101,2008,04,22.2,11,Y
IDCJAC0005,79101,2008,05,14.3,15,Y
IDCJAC0005,79101,2008,06,12.4,03,Y
IDCJAC0005,79101,2008,07,10.0,14,Y
IDCJAC0005,79101,2008,08,12.5,29,Y
IDCJAC0005,79101,2008,09,23.0,27,Y
IDCJAC0005,79101,2008,10,26.6,18,Y
IDCJAC0005,79101,2008,11,29.4,12,Y
IDCJAC0005,79101,2008,12,27.2,26,Y
IDCJAC0005,79101,2009,01,39.2,30,Y
IDCJAC0005,79101,2009,02,40.5,07,Y
IDCJAC0005,79101,2009,03,30.0,21,Y
IDCJAC0005,79101,2009,04,25.8,02,Y
IDCJAC0005,79101,2009,05,16.1,21,Y
IDCJAC0005,79101,2009,06,13.0,30,Y
IDCJAC0005,79101,2009,07,11.8,21,Y
IDCJAC0005,79101,2009,08,14.2,15,Y
IDCJAC0005,79101,2009,09,23.4,12,Y
IDCJAC0005,79101,2009,10,28.8,31,Y
IDCJAC0005,79101,2009,11,32.7,10,Y
IDCJAC0005,79101,2009,12,33.6,16,Y
IDCJAC0005,79101,2010,01,38.0,11,Y
IDCJAC0005,79101,2010,02,33.9,10,Y
IDCJAC0005,79101,2010,03,28.0,17,Y
IDCJAC0005,79101,2010,04,23.4,20,Y
IDCJAC0005,79101,2010,05,15.6,03,Y
IDCJAC0005,79101,2010,06,11.1,04,Y
IDCJAC0005,79101,2010,07,10.6,23,Y
IDCJAC0005,79101,2010,08,11.1,30,Y
IDCJAC0005,79101,2010,09,13.9,26,Y
IDCJAC0005,79101,2010,10,22.3,22,Y
IDCJAC0005,79101,2010,11,26.9,22,Y
IDCJAC0005,79101,2010,12,33.6,31,Y
IDCJAC0005,79101,2011,01,32.0,31,Y
IDCJAC0005,79101,2011,02,32.2,01,Y
IDCJAC0005,79101,2011,03,23.4,15,Y
