Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,29141,1978,05,9.8,20,Y
IDCJAC0008,29141,1978,06,3.8,15,Y
IDCJAC0008,29141,1978,08,7.5,17,Y
IDCJAC0008,29141,1978,09,8.0,08,Y
IDCJAC0008,29141,1978,10,13.5,01,Y
IDCJAC0008,29141,1978,11,19.0,01,Y
IDCJAC0008,29141,1978,12,18.8,07,Y
IDCJAC0008,29141,1979,01,20.5,28,Y
IDCJAC0008,29141,1979,02,20.5,07,Y
IDCJAC0008,29141,1979,03,15.0,26,Y
IDCJAC0008,29141,1979,04,12.3,20,Y
IDCJAC0008,29141,1979,05,8.5,11,Y
IDCJAC0008,29141,1979,06,6.5,21,Y
IDCJAC0008,29141,1979,07,1.8,31,Y
IDCJAC0008,29141,1979,09,9.2,09,Y
IDCJAC0008,29141,1979,10,11.0,01,Y
IDCJAC0008,29141,1979,11,19.0,03,Y
IDCJAC0008,29141,1979,12,19.5,29,Y
IDCJAC0008,29141,1980,02,20.0,06,Y
IDCJAC0008,29141,1980,03,19.3,15,Y
IDCJAC0008,29141,1980,04,13.0,24,Y
IDCJAC0008,29141,1980,05,10.8,30,Y
IDCJAC0008,29141,1980,06,5.5,20,Y
IDCJAC0008,29141,1980,07,3.3,26,Y
IDCJAC0008,29141,1980,08,7.8,02,Y
IDCJAC0008,29141,1980,10,16.8,26,Y
IDCJAC0008,29141,1980,11,17.0,01,Y
IDCJAC0008,29141,1980,12,20.0,20,Y
IDCJAC0008,29141,1981,01,20.8,10,Y
IDCJAC0008,29141,1981,02,21.0,07,Y
IDCJAC0008,29141,1981,03,14.8,06,Y
IDCJAC0008,29141,1981,04,13.8,29,Y
IDCJAC0008,29141,1981,05,10.0,09,Y
IDCJAC0008,29141,1981,06,2.0,24,Y
IDCJAC0008,29141,1981,08,9.0,26,Y
IDCJAC0008,29141,1981,09,13.8,04,Y
IDCJAC0008,29141,1981,10,9.0,04,Y
IDCJAC0008,29141,1981,11,16.3,20,Y
IDCJAC0008,29141,1981,12,19.8,16,Y
IDCJAC0008,29141,1997,02,16.0,20,Y
IDCJAC0008,29141,1997,03,16.9,26,Y
IDCJAC0008,29141,1997,04,14.4,09,Y
IDCJAC0008,29141,1997,05,9.3,21,Y
IDCJAC0008,29141,1997,06,4.6,28,Y
IDCJAC0008,29141,1997,07,6.2,01,Y
IDCJAC0008,29141,1997,08,5.7,28,Y
IDCJAC0008,29141,1997,09,11.0,06,Y
IDCJAC0008,29141,1997,10,13.2,22,Y
IDCJAC0008,29141,1997,11,17.6,03,Y
IDCJAC0008,29141,1997,12,20.8,13,Y
IDCJAC0008,29141,1998,01,20.4,12,Y
IDCJAC0008,29141,1998,02,15.5,22,Y
IDCJAC0008,29141,1998,03,19.3,31,Y
IDCJAC0008,29141,1998,04,13.3,27,Y
IDCJAC0008,29141,1998,05,7.9,26,Y
IDCJAC0008,29141,1998,06,3.7,25,Y
IDCJAC0008,29141,1998,07,6.8,30,Y
IDCJAC0008,29141,1998,08,6.6,02,Y
IDCJAC0008,29141,1998,09,11.9,17,Y
IDCJAC0008,29141,1998,10,19.0,02,Y
IDCJAC0008,29141,1998,11,19.7,14,Y
IDCJAC0008,29141,1998,12,20.3,07,Y
IDCJAC0008,29141,1999,01,21.1,01,Y
IDCJAC0008,29141,1999,02,18.7,20,Y
IDCJAC0008,29141,1999,03,20.9,15,Y
IDCJAC0008,29141,1999,04,8.9,29,Y
IDCJAC0008,29141,1999,05,7.7,02,Y
IDCJAC0008,29141,1999,06,5.7,14,Y
IDCJAC0008,29141,1999,07,5.8,17,Y
IDCJAC0008,29141,1999,08,5.8,16,Y
IDCJAC0008,29141,1999,09,10.4,20,Y
IDCJAC0008,29141,1999,10,12.4,25,Y
IDCJAC0008,29141,1999,11,13.8,11,Y
IDCJAC0008,29141,1999,12,18.3,31,Y
IDCJAC0008,29141,2000,01,17.3,02,Y
IDCJAC0008,29141,2000,02,22.5,18,Y
IDCJAC0008,29141,2000,03,19.2,22,Y
IDCJAC0008,29141,2000,04,17.2,23,Y
IDCJAC0008,29141,2000,05,5.3,29,Y
IDCJAC0008,29141,2000,06,3.2,01,Y
IDCJAC0008,29141,2000,07,3.2,30,Y
IDCJAC0008,29141,2000,08,3.3,25,Y
IDCJAC0008,29141,2000,09,11.2,10,Y
IDCJAC0008,29141,2000,10,13.1,31,Y
IDCJAC0008,29141,2000,11,18.1,03,Y
IDCJAC0008,29141,2000,12,17.3,09,Y
IDCJAC0008,29141,2001,01,20.0,07,Y
IDCJAC0008,29141,2001,02,20.4,20,Y
IDCJAC0008,29141,2001,03,17.8,09,Y
IDCJAC0008,29141,2001,04,11.4,24,Y
IDCJAC0008,29141,2001,05,6.7,28,Y
IDCJAC0008,29141,2001,06,6.4,18,Y
IDCJAC0008,29141,2001,07,4.2,10,Y
IDCJAC0008,29141,2001,08,6.1,29,Y
IDCJAC0008,29141,2001,09,4.2,02,Y
IDCJAC0008,29141,2001,10,11.7,06,Y
IDCJAC0008,29141,2001,11,15.8,20,Y
IDCJAC0008,29141,2001,12,19.3,01,Y
IDCJAC0008,29141,2002,01,21.1,05,Y
IDCJAC0008,29141,2002,02,22.4,10,Y
IDCJAC0008,29141,2002,03,16.3,28,Y
IDCJAC0008,29141,2002,04,16.7,19,Y
IDCJAC0008,29141,2002,05,7.6,31,Y
IDCJAC0008,29141,2002,06,7.0,03,Y
IDCJAC0008,29141,2002,07,4.3,01,Y
IDCJAC0008,29141,2002,08,6.7,15,Y
