Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,9178,1996,,,,,,,,,34.8,07,26.2,09,24.6,07,25.9,29,26.7,05,39.3,20,35.2,21,40.6,31,
IDCJAC0005,9178,1997,44.5,03,46.3,26,35.9,02,35.9,25,28.6,17,23.9,26,23.2,30,22.1,26,25.9,28,33.2,22,33.4,02,43.7,26,46.3
IDCJAC0005,9178,1998,43.2,07,42.0,09,41.4,01,36.3,04,31.5,04,25.3,07,20.5,25,27.4,26,25.3,09,34.1,31,38.7,11,39.9,14,43.2
IDCJAC0005,9178,1999,42.1,20,40.0,07,37.4,11,34.6,06,28.1,01,21.8,22,23.5,24,24.0,23,25.3,24,30.2,20,37.8,24,40.8,22,42.1
IDCJAC0005,9178,2000,38.2,05,43.0,08,39.6,08,32.4,10,28.4,09,28.4,12,20.4,16,22.0,23,28.3,26,34.4,28,37.0,15,41.2,27,43.0
IDCJAC0005,9178,2001,38.0,05,35.1,10,39.6,03,36.1,04,28.4,05,24.6,15,23.8,26,23.6,21,27.6,26,28.5,30,37.3,27,34.3,16,39.6
IDCJAC0005,9178,2002,38.1,16,39.2,24,39.4,14,31.7,14,31.2,05,24.0,28,24.0,17,25.7,24,27.4,18,32.5,22,39.3,14,43.6,20,43.6
IDCJAC0005,9178,2003,40.1,03,41.7,08,43.0,10,34.1,22,32.4,01,23.0,24,21.7,13,21.7,27,27.9,03,31.5,10,42.8,11,40.1,27,43.0
IDCJAC0005,9178,2004,41.8,11,42.6,03,41.0,22,33.9,07,31.0,06,24.0,16,21.3,29,20.4,10,25.5,24,31.7,18,37.2,15,42.8,14,42.8
IDCJAC0005,9178,2005,41.1,23,44.8,15,42.6,23,37.0,06,29.8,09,23.6,01,23.3,26,25.3,01,26.1,19,28.9,23,36.0,15,37.2,18,44.8
IDCJAC0005,9178,2006,38.5,24,41.2,21,38.9,05,31.6,08,28.9,13,23.8,05,25.8,08,28.0,29,33.0,29,32.5,28,38.1,26,42.5,16,42.5
IDCJAC0005,9178,2007,43.4,14,43.7,03,42.8,07,36.7,04,28.9,10,25.8,12,25.3,18,24.3,18,28.5,03,31.9,13,40.0,12,45.3,26,45.3
IDCJAC0005,9178,2008,44.5,03,42.8,28,37.8,11,33.6,14,28.0,09,23.4,03,21.1,08,23.2,16,26.8,24,34.6,20,31.8,19,41.4,30,44.5
IDCJAC0005,9178,2009,44.3,16,40.8,12,40.4,15,35.8,10,28.0,05,24.6,01,22.3,31,23.3,08,26.6,27,37.6,17,38.0,24,43.7,29,44.3
IDCJAC0005,9178,2010,44.3,18,42.3,25,40.7,12,33.8,18,30.7,07,24.8,13,23.1,25,24.6,04,30.9,29,35.7,26,40.2,19,41.5,27,44.3
IDCJAC0005,9178,2011,41.2,29,40.2,27,36.0,25,35.7,16,30.4,08,24.6,27,21.7,14,26.1,21,27.2,12,37.1,16,37.6,24,40.0,28,41.2
IDCJAC0005,9178,2012,41.3,28,40.3,10,41.2,12,36.0,10,28.6,02,24.3,05,24.2,21,24.4,11,29.7,09,35.1,28,36.4,17,41.5,31,41.5
IDCJAC0005,9178,2013,40.8,08,41.9,21,35.2,09,37.8,08,26.9,01,22.7,22,22.8,23,26.7,24,22.6,21,38.6,30,38.2,16,42.0,14,42.0
IDCJAC0005,9178,2014,44.5,11,39.0,04,39.4,02,35.1,13,23.8,11,24.6,05,23.8,01,27.5,17,34.8,20,36.0,15,39.1,09,41.8,30,44.5
IDCJAC0005,9178,2015,44.4,05,41.7,08,39.6,12,31.3,04,26.7,15,24.7,11,22.1,17,26.6,15,31.9,09,35.9,09,40.6,14,42.9,28,44.4
IDCJAC0005,9178,2016,42.8,07,44.4,10,41.2,14,34.3,03,27.0,12,23.7,03,23.5,29,23.5,14,24.0,21,33.7,12,39.6,26,43.1,21,44.4
IDCJAC0005,9178,2017,43.6,04,39.9,25,40.0,01,32.8,03,32.3,07,26.5,05,25.2,18,24.5,27,28.9,15,31.3,13,38.6,11,37.9,11,43.6
IDCJAC0005,9178,2018,39.0,02,39.5,15,39.4,13,35.7,16,33.9,12,24.6,17,22.9,01,24.6,20,29.3,22,34.3,17,36.9,16,41.0,22,41.0
IDCJAC0005,9178,2019,44.1,20,40.4,01,41.4,04,35.3,09,,,,,,,,,,,,,,,,,
