Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,9581,1907,01,34.6,31,Y
IDCJAC0005,9581,1907,02,37.8,21,Y
IDCJAC0005,9581,1907,03,36.7,08,Y
IDCJAC0005,9581,1907,04,26.1,25,Y
IDCJAC0005,9581,1907,05,29.4,03,Y
IDCJAC0005,9581,1907,06,19.4,06,Y
IDCJAC0005,9581,1907,07,18.2,16,Y
IDCJAC0005,9581,1907,08,21.1,29,Y
IDCJAC0005,9581,1907,09,22.9,28,Y
IDCJAC0005,9581,1907,10,25.7,10,Y
IDCJAC0005,9581,1907,11,29.3,27,Y
IDCJAC0005,9581,1907,12,34.8,30,Y
IDCJAC0005,9581,1908,01,37.4,23,Y
IDCJAC0005,9581,1908,02,35.0,22,Y
IDCJAC0005,9581,1908,03,31.4,18,Y
IDCJAC0005,9581,1908,04,27.7,01,Y
IDCJAC0005,9581,1908,05,22.2,18,Y
IDCJAC0005,9581,1908,06,21.3,01,Y
IDCJAC0005,9581,1908,07,19.4,16,Y
IDCJAC0005,9581,1908,08,18.3,17,Y
IDCJAC0005,9581,1908,09,23.3,28,Y
IDCJAC0005,9581,1908,10,27.8,22,Y
IDCJAC0005,9581,1908,11,35.0,21,Y
IDCJAC0005,9581,1908,12,37.3,27,Y
IDCJAC0005,9581,1909,01,36.7,17,Y
IDCJAC0005,9581,1909,02,37.8,18,Y
IDCJAC0005,9581,1909,03,33.3,11,Y
IDCJAC0005,9581,1909,04,31.1,01,Y
IDCJAC0005,9581,1909,05,22.8,02,Y
IDCJAC0005,9581,1909,06,22.1,09,Y
IDCJAC0005,9581,1909,07,17.1,10,Y
IDCJAC0005,9581,1909,08,19.8,17,Y
IDCJAC0005,9581,1909,09,23.3,26,Y
IDCJAC0005,9581,1909,10,24.4,14,Y
IDCJAC0005,9581,1909,11,28.0,05,Y
IDCJAC0005,9581,1909,12,36.5,23,Y
IDCJAC0005,9581,1910,01,40.8,23,Y
IDCJAC0005,9581,1910,02,38.7,18,Y
IDCJAC0005,9581,1910,03,33.6,14,Y
IDCJAC0005,9581,1910,04,36.0,09,Y
IDCJAC0005,9581,1910,05,21.2,02,Y
IDCJAC0005,9581,1910,06,21.4,01,Y
IDCJAC0005,9581,1910,07,15.8,24,Y
IDCJAC0005,9581,1910,08,21.5,12,Y
IDCJAC0005,9581,1910,09,24.9,21,Y
IDCJAC0005,9581,1910,10,21.5,21,Y
IDCJAC0005,9581,1910,11,33.6,26,Y
IDCJAC0005,9581,1910,12,28.8,23,Y
IDCJAC0005,9581,1911,01,36.5,19,Y
IDCJAC0005,9581,1911,02,39.3,02,Y
IDCJAC0005,9581,1911,03,33.6,23,Y
IDCJAC0005,9581,1911,04,30.9,19,Y
IDCJAC0005,9581,1911,05,21.8,19,Y
IDCJAC0005,9581,1911,06,18.7,13,Y
IDCJAC0005,9581,1911,07,16.9,04,Y
IDCJAC0005,9581,1911,08,21.8,24,Y
