Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,9581,1907,34.6,31,37.8,21,36.7,08,26.1,25,29.4,03,19.4,06,18.2,16,21.1,29,22.9,28,25.7,10,29.3,27,34.8,30,37.8
IDCJAC0005,9581,1908,37.4,23,35.0,22,31.4,18,27.7,01,22.2,18,21.3,01,19.4,16,18.3,17,23.3,28,27.8,22,35.0,21,37.3,27,37.4
IDCJAC0005,9581,1909,36.7,17,37.8,18,33.3,11,31.1,01,22.8,02,22.1,09,17.1,10,19.8,17,23.3,26,24.4,14,28.0,05,36.5,23,37.8
IDCJAC0005,9581,1910,40.8,23,38.7,18,33.6,14,36.0,09,21.2,02,21.4,01,15.8,24,21.5,12,24.9,21,21.5,21,33.6,26,28.8,23,40.8
IDCJAC0005,9581,1911,36.5,19,39.3,02,33.6,23,30.9,19,21.8,19,18.7,13,16.9,04,21.8,24,21.9,23,29.0,17,32.1,19,30.2,22,39.3
IDCJAC0005,9581,1912,38.7,11,40.2,19,38.9,14,31.1,25,29.0,03,22.1,02,19.7,21,22.4,28,21.8,21,27.1,23,31.4,25,36.0,11,40.2
IDCJAC0005,9581,1913,40.8,21,35.1,12,35.1,08,26.8,02,24.1,11,18.8,05,17.9,23,19.9,24,27.2,30,29.3,01,35.8,24,35.8,18,40.8
IDCJAC0005,9581,1914,38.3,11,38.8,12,35.0,23,26.7,11,25.3,07,24.3,02,19.9,31,24.4,24,29.3,30,35.4,05,29.3,11,35.4,09,38.8
IDCJAC0005,9581,1915,35.4,22,41.8,12,35.0,04,32.1,03,24.4,22,18.9,09,19.2,10,22.2,17,18.9,12,28.4,26,32.9,28,40.0,26,41.8
IDCJAC0005,9581,1916,35.0,02,38.9,13,31.8,27,32.3,08,30.6,04,17.8,28,18.4,09,18.2,23,27.8,10,26.1,04,30.9,28,36.1,14,38.9
IDCJAC0005,9581,1917,39.1,15,34.7,25,34.4,01,24.3,06,21.7,23,18.0,01,19.0,22,21.2,26,20.4,13,26.1,29,31.0,26,35.6,13,39.1
IDCJAC0005,9581,1918,36.6,06,29.5,24,32.9,19,28.8,18,23.6,06,20.1,05,20.3,29,18.9,25,25.6,29,30.1,15,36.1,26,38.4,31,38.4
IDCJAC0005,9581,1919,37.1,08,38.3,23,39.1,15,31.1,14,24.2,03,22.2,04,18.9,04,17.8,25,20.6,08,25.6,28,32.0,22,34.6,29,39.1
IDCJAC0005,9581,1920,38.3,12,36.1,19,36.7,20,28.3,20,23.3,04,20.6,03,17.8,22,19.8,29,24.9,21,28.4,20,31.4,12,35.6,01,38.3
IDCJAC0005,9581,1921,39.8,29,41.1,03,36.7,09,30.0,12,23.1,02,19.3,06,20.3,21,20.7,28,25.1,03,23.7,30,26.0,07,35.6,31,41.1
IDCJAC0005,9581,1922,33.9,16,35.7,22,39.6,14,34.8,13,23.4,10,18.2,04,17.2,02,20.4,13,23.0,15,31.7,31,32.8,09,35.6,21,39.6
IDCJAC0005,9581,1923,33.9,15,40.4,03,36.4,01,30.3,08,18.3,14,17.2,19,17.9,10,22.2,18,20.2,07,26.7,25,33.9,21,32.8,20,40.4
IDCJAC0005,9581,1924,38.9,12,37.7,27,33.9,10,32.2,04,28.9,10,21.0,19,19.4,30,20.1,28,20.8,05,22.2,21,33.3,15,36.1,20,38.9
IDCJAC0005,9581,1925,33.0,18,31.8,11,32.0,18,27.2,22,21.7,26,22.8,10,16.8,21,18.6,12,25.6,29,23.3,23,32.2,30,37.2,29,37.2
IDCJAC0005,9581,1926,35.0,29,40.0,04,33.3,06,27.5,03,23.1,03,17.5,19,18.3,24,18.4,25,26.8,17,27.8,26,33.6,24,34.3,28,40.0
IDCJAC0005,9581,1927,31.7,22,36.6,15,28.9,06,31.7,08,26.7,03,18.1,24,16.4,09,18.9,21,24.3,09,27.8,04,32.7,28,36.4,11,36.6
IDCJAC0005,9581,1928,31.1,12,34.4,23,32.8,09,34.3,12,27.7,03,20.4,19,18.9,28,19.2,03,19.4,13,23.3,27,33.6,19,37.2,30,37.2
IDCJAC0005,9581,1929,37.2,21,36.4,01,32.2,10,28.6,02,21.2,08,16.8,10,19.5,25,20.8,24,25.6,09,27.2,29,27.2,21,35.6,14,37.2
IDCJAC0005,9581,1930,43.9,20,36.7,25,34.4,20,30.8,12,24.7,20,20.6,21,18.9,25,19.2,21,26.4,19,28.9,25,37.2,30,38.3,27,43.9
IDCJAC0005,9581,1931,38.9,27,36.9,02,33.9,09,28.6,19,19.7,19,18.1,02,17.5,04,20.6,23,22.5,21,30.8,22,35.1,29,37.1,23,38.9
IDCJAC0005,9581,1932,38.8,04,37.8,25,31.1,16,28.3,04,26.1,10,20.0,08,17.3,31,20.6,16,23.1,07,26.4,19,34.9,25,32.7,25,38.8
IDCJAC0005,9581,1933,37.1,06,43.6,08,32.2,05,29.0,15,27.5,05,18.1,12,,,,,,,,,35.0,10,36.7,26,
IDCJAC0005,9581,1934,38.9,12,38.9,26,36.7,02,25.0,12,26.1,06,18.3,30,18.3,06,19.4,31,22.8,01,27.2,28,30.6,19,36.7,11,38.9
IDCJAC0005,9581,1935,38.9,19,39.8,21,37.2,02,27.5,03,25.1,05,20.6,16,16.7,24,23.2,20,21.3,29,24.3,05,32.9,23,35.6,31,39.8
IDCJAC0005,9581,1936,34.5,26,37.8,11,35.3,06,31.0,29,22.9,04,19.8,06,18.7,31,18.3,31,24.9,17,31.3,31,39.4,25,34.4,06,39.4
IDCJAC0005,9581,1937,37.8,05,40.6,09,33.9,09,33.6,01,21.6,03,18.8,24,19.5,12,20.6,06,23.8,14,29.0,31,30.6,23,30.2,26,40.6
IDCJAC0005,9581,1938,39.2,07,37.2,24,31.7,26,29.8,07,22.3,05,19.7,03,17.8,12,22.2,20,23.9,06,26.9,15,34.5,17,37.3,14,39.2
IDCJAC0005,9581,1939,32.8,06,36.2,10,35.1,25,29.3,07,23.8,07,18.4,04,17.6,27,19.4,15,26.6,12,28.4,19,32.7,30,36.2,31,36.2
IDCJAC0005,9581,1940,38.3,10,41.7,06,34.4,02,29.6,26,26.3,04,22.9,02,17.8,17,24.9,21,24.6,30,31.2,09,35.2,16,34.6,10,41.7
IDCJAC0005,9581,1941,39.7,27,40.6,13,35.4,09,29.7,09,23.9,11,18.9,12,18.9,06,23.1,13,22.9,11,26.7,12,30.4,13,36.8,21,40.6
IDCJAC0005,9581,1942,40.8,22,38.3,24,30.2,09,29.1,08,24.1,15,18.5,01,19.1,29,19.6,05,21.7,23,27.8,25,34.5,15,35.1,13,40.8
IDCJAC0005,9581,1943,33.5,18,37.2,07,31.2,06,26.7,02,23.9,08,21.2,10,16.3,10,19.1,22,22.3,29,30.1,27,35.1,12,35.6,28,37.2
IDCJAC0005,9581,1944,41.2,18,40.0,03,37.2,13,30.0,13,19.9,03,19.4,23,20.0,25,23.3,22,25.6,27,30.4,27,32.9,09,36.7,13,41.2
IDCJAC0005,9581,1945,38.9,17,40.6,06,35.3,13,31.1,01,26.1,09,19.4,08,17.2,14,20.1,31,22.3,08,29.4,17,34.6,21,38.4,23,40.6
IDCJAC0005,9581,1946,39.9,07,32.4,28,38.4,02,32.2,17,24.9,05,20.6,03,16.8,18,20.4,24,27.2,26,31.7,26,27.0,01,39.9,26,39.9
IDCJAC0005,9581,1947,36.2,03,38.9,24,36.1,18,30.6,01,25.6,01,21.1,14,17.8,19,21.7,25,23.9,24,24.4,24,32.2,16,34.4,26,38.9
IDCJAC0005,9581,1948,41.9,11,37.2,20,35.0,22,27.8,06,25.0,19,21.1,02,18.3,22,23.9,12,24.4,17,28.9,23,32.2,29,29.4,07,41.9
IDCJAC0005,9581,1949,39.4,17,35.6,16,36.7,25,35.0,01,25.6,08,22.2,01,19.4,08,25.0,26,25.0,25,24.4,27,31.1,30,38.9,01,39.4
IDCJAC0005,9581,1950,40.0,03,38.3,28,40.6,01,34.4,13,23.3,01,19.4,03,21.1,14,22.2,22,21.1,19,25.0,27,34.4,22,38.3,23,40.6
IDCJAC0005,9581,1951,35.6,23,37.2,05,31.7,23,24.4,15,21.7,29,20.0,04,17.8,31,19.4,15,27.8,25,35.0,30,38.3,27,37.8,23,38.3
IDCJAC0005,9581,1952,39.4,29,35.6,28,37.8,06,29.4,04,21.1,12,20.0,22,18.3,26,19.4,27,23.3,24,24.4,17,32.8,27,38.3,13,39.4
IDCJAC0005,9581,1953,39.4,20,37.8,17,33.9,12,32.2,10,28.3,05,23.3,04,18.3,02,22.2,28,26.1,22,28.9,24,30.6,10,36.7,17,39.4
IDCJAC0005,9581,1954,40.0,11,38.3,06,37.8,06,28.3,17,24.4,11,17.8,20,18.3,10,20.6,27,28.9,21,31.1,03,27.2,23,42.9,19,42.9
IDCJAC0005,9581,1955,38.9,20,35.6,03,35.6,19,30.0,07,21.7,08,17.2,09,16.1,30,17.8,17,22.2,23,28.3,26,30.0,26,40.6,23,40.6
IDCJAC0005,9581,1956,42.2,29,40.6,01,37.8,03,26.7,09,22.2,04,16.7,30,16.1,26,17.8,25,22.2,22,24.4,19,31.7,19,36.7,09,42.2
IDCJAC0005,9581,1957,37.8,26,40.0,25,38.3,17,31.7,03,28.9,05,20.0,03,16.7,25,20.0,27,25.0,16,30.0,30,36.1,20,39.4,13,40.0
IDCJAC0005,9581,1958,42.8,12,37.2,23,36.7,13,32.2,10,28.9,05,22.2,13,16.1,24,22.8,29,21.1,24,27.8,24,37.8,17,32.8,29,42.8
IDCJAC0005,9581,1959,39.4,28,37.2,21,38.9,11,35.0,06,27.2,08,20.6,14,21.1,17,24.4,28,26.1,02,27.8,20,30.0,09,32.8,01,39.4
IDCJAC0005,9581,1960,35.6,29,33.9,03,31.7,13,26.1,02,23.9,17,20.6,02,16.1,06,18.3,31,22.8,04,32.8,24,32.8,03,37.2,23,37.2
IDCJAC0005,9581,1961,43.9,24,36.7,27,40.6,03,26.7,26,24.4,30,19.4,23,19.4,05,21.1,24,28.9,22,35.6,26,36.7,30,40.0,21,43.9
IDCJAC0005,9581,1962,36.1,22,37.8,15,33.9,24,32.8,15,28.9,03,22.2,24,19.4,28,21.9,31,24.4,20,25.9,28,39.3,24,36.1,20,39.3
IDCJAC0005,9581,1963,39.6,19,39.1,18,35.0,02,29.2,05,24.9,04,18.9,04,17.3,16,19.4,11,23.3,24,28.3,04,32.8,24,37.9,02,39.6
IDCJAC0005,9581,1964,36.9,26,39.0,10,39.9,09,26.3,20,28.6,17,20.6,10,18.2,25,20.2,01,20.2,10,30.4,19,27.7,10,32.8,10,39.9
IDCJAC0005,9581,1965,40.8,05,37.4,04,33.0,14,28.3,23,21.3,20,22.0,12,21.1,07,20.3,28,22.2,22,29.4,18,28.9,12,37.3,16,40.8
