Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,69018,1910,01,26.1,26,Y
IDCJAC0005,69018,1910,02,33.9,04,Y
IDCJAC0005,69018,1910,03,25.1,08,Y
IDCJAC0005,69018,1910,04,24.4,29,Y
IDCJAC0005,69018,1910,05,28.4,01,Y
IDCJAC0005,69018,1910,06,22.2,09,Y
IDCJAC0005,69018,1910,07,19.2,02,Y
IDCJAC0005,69018,1910,08,24.6,16,Y
IDCJAC0005,69018,1910,09,23.5,11,Y
IDCJAC0005,69018,1910,10,32.2,25,Y
IDCJAC0005,69018,1910,11,28.3,24,Y
IDCJAC0005,69018,1910,12,34.4,27,Y
IDCJAC0005,69018,1911,01,35.4,06,Y
IDCJAC0005,69018,1911,02,35.0,27,Y
IDCJAC0005,69018,1911,03,28.9,27,Y
IDCJAC0005,69018,1911,04,30.7,09,Y
IDCJAC0005,69018,1911,05,22.7,09,Y
IDCJAC0005,69018,1911,06,18.3,16,Y
IDCJAC0005,69018,1911,07,18.8,18,Y
IDCJAC0005,69018,1911,08,22.7,30,Y
IDCJAC0005,69018,1911,09,27.8,14,Y
IDCJAC0005,69018,1911,10,31.7,23,Y
IDCJAC0005,69018,1911,11,28.8,07,Y
IDCJAC0005,69018,1911,12,35.0,11,Y
IDCJAC0005,69018,1912,01,40.0,15,Y
IDCJAC0005,69018,1912,02,26.9,22,Y
IDCJAC0005,69018,1912,03,29.1,10,Y
IDCJAC0005,69018,1912,04,26.1,12,Y
IDCJAC0005,69018,1912,05,22.4,16,Y
IDCJAC0005,69018,1912,06,19.3,11,Y
IDCJAC0005,69018,1912,07,18.3,12,Y
IDCJAC0005,69018,1912,09,29.9,25,Y
IDCJAC0005,69018,1912,10,31.2,31,Y
IDCJAC0005,69018,1912,11,34.0,15,Y
IDCJAC0005,69018,1912,12,36.9,18,Y
IDCJAC0005,69018,1913,01,38.6,13,Y
IDCJAC0005,69018,1913,02,34.3,18,Y
IDCJAC0005,69018,1913,03,29.4,04,Y
IDCJAC0005,69018,1913,04,26.2,13,Y
IDCJAC0005,69018,1913,05,22.6,19,Y
IDCJAC0005,69018,1913,06,18.0,01,Y
IDCJAC0005,69018,1913,07,19.9,31,Y
IDCJAC0005,69018,1913,08,21.0,07,Y
IDCJAC0005,69018,1913,09,25.8,09,Y
IDCJAC0005,69018,1913,10,31.1,21,Y
IDCJAC0005,69018,1913,11,26.7,22,Y
IDCJAC0005,69018,1913,12,35.0,23,Y
IDCJAC0005,69018,1914,01,36.8,10,Y
IDCJAC0005,69018,1914,02,35.7,07,Y
IDCJAC0005,69018,1914,03,27.0,18,Y
IDCJAC0005,69018,1914,04,31.0,10,Y
IDCJAC0005,69018,1914,05,21.6,31,Y
IDCJAC0005,69018,1914,06,20.3,10,Y
IDCJAC0005,69018,1914,07,18.3,27,Y
IDCJAC0005,69018,1914,08,22.3,28,Y
IDCJAC0005,69018,1914,09,26.6,23,Y
IDCJAC0005,69018,1914,10,31.7,31,Y
IDCJAC0005,69018,1914,11,30.1,25,Y
IDCJAC0005,69018,1914,12,29.9,06,Y
IDCJAC0005,69018,1915,01,29.1,18,Y
IDCJAC0005,69018,1915,02,31.6,20,Y
IDCJAC0005,69018,1915,03,37.7,13,Y
IDCJAC0005,69018,1915,04,29.6,18,Y
IDCJAC0005,69018,1915,05,24.1,02,Y
IDCJAC0005,69018,1915,06,22.1,03,Y
IDCJAC0005,69018,1915,07,18.8,19,Y
IDCJAC0005,69018,1915,08,21.2,14,Y
IDCJAC0005,69018,1915,09,25.1,30,Y
IDCJAC0005,69018,1915,10,27.3,28,Y
IDCJAC0005,69018,1915,11,33.9,04,Y
IDCJAC0005,69018,1915,12,30.1,14,Y
IDCJAC0005,69018,1916,01,39.6,17,Y
IDCJAC0005,69018,1916,02,28.9,16,Y
IDCJAC0005,69018,1916,03,33.4,26,Y
IDCJAC0005,69018,1916,04,28.2,12,Y
IDCJAC0005,69018,1916,05,25.4,03,Y
IDCJAC0005,69018,1916,06,20.5,08,Y
IDCJAC0005,69018,1916,07,18.3,19,Y
IDCJAC0005,69018,1916,08,22.4,27,Y
IDCJAC0005,69018,1916,09,28.1,16,Y
IDCJAC0005,69018,1916,10,28.3,13,Y
IDCJAC0005,69018,1916,11,26.9,26,Y
IDCJAC0005,69018,1916,12,26.5,09,Y
IDCJAC0005,69018,1917,01,27.0,20,Y
IDCJAC0005,69018,1917,02,28.2,18,Y
IDCJAC0005,69018,1917,03,28.9,30,Y
