Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,69018,1910,26.1,26,33.9,04,25.1,08,24.4,29,28.4,01,22.2,09,19.2,02,24.6,16,23.5,11,32.2,25,28.3,24,34.4,27,34.4
IDCJAC0005,69018,1911,35.4,06,35.0,27,28.9,27,30.7,09,22.7,09,18.3,16,18.8,18,22.7,30,27.8,14,31.7,23,28.8,07,35.0,11,35.4
IDCJAC0005,69018,1912,40.0,15,26.9,22,29.1,10,26.1,12,22.4,16,19.3,11,18.3,12,,,29.9,25,31.2,31,34.0,15,36.9,18,
IDCJAC0005,69018,1913,38.6,13,34.3,18,29.4,04,26.2,13,22.6,19,18.0,01,19.9,31,21.0,07,25.8,09,31.1,21,26.7,22,35.0,23,38.6
IDCJAC0005,69018,1914,36.8,10,35.7,07,27.0,18,31.0,10,21.6,31,20.3,10,18.3,27,22.3,28,26.6,23,31.7,31,30.1,25,29.9,06,36.8
IDCJAC0005,69018,1915,29.1,18,31.6,20,37.7,13,29.6,18,24.1,02,22.1,03,18.8,19,21.2,14,25.1,30,27.3,28,33.9,04,30.1,14,37.7
IDCJAC0005,69018,1916,39.6,17,28.9,16,33.4,26,28.2,12,25.4,03,20.5,08,18.3,19,22.4,27,28.1,16,28.3,13,26.9,26,26.5,09,39.6
IDCJAC0005,69018,1917,27.0,20,28.2,18,28.9,30,23.9,27,22.2,06,20.4,04,21.0,09,21.0,11,26.8,28,29.9,20,30.1,05,29.8,23,30.1
IDCJAC0005,69018,1918,27.1,15,27.7,24,28.3,06,24.6,26,22.8,13,20.9,14,19.1,08,20.3,18,30.3,20,,,,,,,
IDCJAC0005,69018,1919,38.0,21,31.3,18,26.1,05,28.0,26,26.6,01,21.0,12,20.2,11,24.0,13,30.4,19,31.4,12,24.7,08,33.6,22,38.0
IDCJAC0005,69018,1920,25.0,15,25.4,05,26.7,20,26.4,23,22.5,01,22.6,28,20.1,01,19.1,24,21.7,10,26.0,11,35.1,27,31.9,15,35.1
IDCJAC0005,69018,1921,24.9,02,26.9,26,32.6,24,29.2,15,21.4,02,19.4,13,22.4,16,21.0,10,29.0,25,28.0,27,36.1,19,30.7,13,36.1
IDCJAC0005,69018,1922,36.2,05,24.8,12,34.1,18,32.0,17,24.6,03,19.3,09,18.1,18,19.8,15,20.3,30,33.4,19,34.3,27,35.6,30,36.2
IDCJAC0005,69018,1923,35.7,28,26.5,23,32.9,27,24.1,13,28.6,19,23.9,01,19.1,02,27.1,28,28.8,26,34.7,22,29.4,27,38.6,15,38.6
IDCJAC0005,69018,1924,29.7,09,35.4,26,24.8,05,23.8,09,21.6,13,19.6,24,20.2,14,26.1,24,26.6,24,32.8,28,34.6,30,28.9,13,35.4
IDCJAC0005,69018,1925,33.2,28,29.3,16,25.2,12,31.7,14,22.1,23,20.3,08,19.1,02,22.4,17,24.3,27,29.6,12,24.4,18,30.0,25,33.2
IDCJAC0005,69018,1926,36.7,13,41.7,08,35.3,10,25.8,27,21.8,07,19.4,27,25.6,22,23.1,12,24.8,10,34.7,23,35.2,13,38.6,05,41.7
IDCJAC0005,69018,1927,35.3,15,31.9,05,27.6,12,24.9,12,22.4,15,20.0,20,21.9,06,22.6,15,28.2,04,30.9,10,33.6,16,28.0,05,35.3
IDCJAC0005,69018,1928,30.0,21,28.9,04,28.6,21,27.7,11,21.3,08,20.9,12,23.3,10,25.6,29,29.8,29,29.4,07,32.6,30,33.2,05,33.2
IDCJAC0005,69018,1929,38.3,09,24.4,09,30.6,08,29.4,11,25.2,06,20.6,04,,,26.1,31,24.4,17,29.6,07,33.9,02,36.8,09,
IDCJAC0005,69018,1930,35.1,18,35.6,22,28.3,07,27.8,01,21.1,12,17.8,13,21.1,17,22.8,30,28.3,22,28.3,06,30.2,08,27.8,24,35.6
IDCJAC0005,69018,1931,30.1,22,32.9,19,27.8,28,24.4,06,25.6,12,21.7,11,21.1,26,23.7,14,29.4,20,32.2,16,25.0,17,30.6,30,32.9
IDCJAC0005,69018,1932,37.9,22,30.6,22,30.8,10,26.7,21,22.2,08,22.8,02,17.2,04,26.7,26,25.0,30,30.0,31,30.0,03,33.3,12,37.9
IDCJAC0005,69018,1933,30.8,27,37.8,13,35.4,23,30.0,11,22.8,15,20.0,01,17.5,06,20.0,08,25.4,16,33.9,29,22.2,28,24.8,15,37.8
IDCJAC0005,69018,1934,38.3,24,28.9,24,30.8,09,25.9,07,22.8,14,18.9,15,20.6,17,19.4,28,28.0,20,27.6,24,28.6,08,30.6,23,38.3
IDCJAC0005,69018,1935,28.9,22,30.6,04,29.3,20,25.0,12,22.6,10,20.0,08,18.9,20,21.1,08,23.9,29,32.2,27,29.4,02,31.1,11,32.2
IDCJAC0005,69018,1936,31.1,16,26.7,15,25.0,22,30.6,01,25.0,11,20.0,05,18.9,02,22.8,10,26.7,14,30.6,07,31.1,05,25.0,03,31.1
IDCJAC0005,69018,1937,28.9,18,25.0,23,29.8,27,23.3,30,27.8,07,18.3,15,20.0,31,20.6,30,28.3,28,24.2,06,30.0,13,33.3,13,33.3
IDCJAC0005,69018,1938,31.1,27,28.9,25,40.0,06,28.9,24,23.9,27,20.0,01,17.2,22,23.3,27,28.6,27,31.4,04,35.0,21,27.8,10,40.0
IDCJAC0005,69018,1939,43.9,11,37.8,14,24.4,17,23.9,13,25.0,14,20.0,24,17.2,19,24.4,28,26.7,18,29.4,31,26.7,04,37.2,18,43.9
IDCJAC0005,69018,1940,32.2,21,37.8,22,37.2,28,28.9,07,22.8,02,,,20.6,28,26.1,25,28.3,12,33.3,14,35.0,11,35.6,19,
IDCJAC0005,69018,1941,34.4,31,36.1,01,29.2,25,32.2,02,22.2,21,20.8,18,21.4,04,22.5,03,28.3,20,31.1,20,29.4,05,31.7,27,36.1
IDCJAC0005,69018,1942,42.5,04,29.4,23,37.5,05,29.4,01,27.2,05,18.9,18,20.0,02,25.3,20,29.4,30,28.9,03,29.4,10,35.6,17,42.5
IDCJAC0005,69018,1943,37.2,29,39.4,10,26.1,12,28.9,06,27.5,03,20.0,08,20.6,03,20.6,31,20.6,21,26.1,05,26.7,30,23.3,31,39.4
IDCJAC0005,69018,1944,38.9,15,36.1,15,28.3,12,31.1,08,26.7,02,20.6,15,19.4,28,22.8,29,25.6,03,33.9,09,36.7,16,31.1,21,38.9
IDCJAC0005,69018,1945,33.1,30,29.4,12,28.6,04,28.3,05,23.1,24,21.7,21,18.1,29,23.3,20,24.4,11,28.9,15,32.2,27,25.0,31,33.1
IDCJAC0005,69018,1946,38.3,04,31.1,19,27.2,27,22.8,02,24.4,05,18.9,13,20.6,21,24.4,12,28.3,12,36.7,13,30.8,30,30.6,06,38.3
IDCJAC0005,69018,1947,32.8,29,35.3,22,26.1,31,25.0,08,25.0,17,21.1,22,20.0,13,25.6,06,28.3,15,31.7,19,26.7,09,23.9,31,35.3
IDCJAC0005,69018,1948,26.9,23,25.7,22,30.6,10,24.1,09,24.9,04,18.3,20,17.8,29,22.2,14,30.6,08,37.2,26,32.8,07,32.2,18,37.2
