Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,40126,1957,36.1,01,33.9,21,34.4,20,33.6,14,29.8,02,25.6,30,25.0,06,27.8,23,29.7,27,35.6,12,34.4,26,35.0,27,36.1
IDCJAC0005,40126,1958,35.6,15,35.0,02,32.8,10,28.9,16,30.6,05,28.3,19,28.3,30,25.6,08,28.9,28,39.4,31,31.1,15,33.3,11,39.4
IDCJAC0005,40126,1959,33.3,07,32.2,21,31.1,06,30.6,07,26.1,24,23.9,10,22.8,22,27.8,13,27.2,30,28.3,30,30.6,05,35.0,13,35.0
IDCJAC0005,40126,1960,32.8,27,35.0,03,33.9,08,30.6,22,27.8,30,25.6,10,24.4,31,25.6,31,29.4,18,31.1,11,32.8,27,35.0,04,35.0
IDCJAC0005,40126,1961,30.6,14,32.8,23,31.1,23,31.1,16,25.6,28,24.4,09,26.7,30,27.2,31,30.6,26,31.1,15,30.6,19,33.3,09,33.3
IDCJAC0005,40126,1962,32.2,11,34.4,12,32.8,02,28.3,30,27.2,17,29.4,01,24.4,24,29.4,31,28.9,19,33.3,09,33.9,02,31.1,12,34.4
IDCJAC0005,40126,1963,35.6,05,34.4,15,31.1,27,29.4,29,27.2,01,27.8,02,26.7,29,27.2,26,28.9,17,28.6,01,30.6,25,31.7,28,35.6
IDCJAC0005,40126,1964,34.7,21,33.3,15,32.2,03,30.6,10,28.3,04,25.0,30,,,,,,,,,,,,,
IDCJAC0005,40126,1965,33.3,12,33.3,11,35.6,14,30.6,14,28.3,15,24.6,22,25.6,23,28.3,19,30.0,29,30.6,31,32.2,25,30.6,31,35.6
IDCJAC0005,40126,1966,33.4,31,35.6,15,33.3,31,31.1,08,26.1,14,23.9,26,25.0,05,24.4,30,30.9,25,28.3,31,34.4,12,31.1,31,35.6
IDCJAC0005,40126,1967,35.6,14,31.7,16,32.8,04,30.6,06,25.0,10,24.4,15,24.4,01,27.2,27,29.4,24,34.4,29,35.0,24,36.7,31,36.7
IDCJAC0005,40126,1968,35.0,02,33.9,09,32.8,05,30.6,21,28.9,03,25.0,22,25.0,04,26.1,29,29.4,25,33.3,27,,,33.3,30,
IDCJAC0005,40126,1969,35.6,06,36.1,10,31.7,31,32.2,01,26.7,24,23.9,15,25.0,05,26.1,29,30.0,14,29.4,09,31.7,30,33.3,21,36.1
IDCJAC0005,40126,1970,32.8,20,31.1,28,33.3,12,31.7,04,28.9,03,26.1,27,25.0,02,28.3,02,29.4,24,31.1,14,32.8,13,32.8,15,33.3
IDCJAC0005,40126,1971,36.1,04,31.1,17,29.4,02,27.8,28,27.2,13,25.6,11,23.9,31,29.4,29,30.6,21,34.4,10,35.0,21,31.1,15,36.1
IDCJAC0005,40126,1972,31.7,28,31.1,17,32.8,03,30.0,05,26.1,17,25.0,29,25.4,15,26.6,27,28.6,26,31.3,09,31.7,03,35.3,25,35.3
IDCJAC0005,40126,1973,34.0,14,33.5,01,34.3,02,33.3,20,31.5,11,27.3,02,24.8,20,28.4,06,29.5,20,31.4,21,35.4,29,35.5,22,35.5
IDCJAC0005,40126,1974,32.0,12,36.7,06,35.0,13,31.5,04,27.4,18,25.5,30,28.3,31,28.8,01,31.5,14,29.8,26,31.5,30,36.5,20,36.7
IDCJAC0005,40126,1975,33.5,24,32.8,13,33.4,30,31.1,20,28.6,25,25.4,05,26.5,14,27.5,28,31.0,20,31.5,12,33.4,26,33.0,19,33.5
IDCJAC0005,40126,1976,35.0,25,31.8,14,33.2,03,31.0,06,27.3,23,27.0,02,26.2,27,26.5,24,29.0,09,30.7,14,33.2,03,38.5,28,38.5
IDCJAC0005,40126,1977,36.0,18,34.9,24,32.6,31,33.0,01,28.5,07,26.5,17,24.0,22,29.5,22,29.0,30,33.1,20,32.0,15,39.4,28,39.4
IDCJAC0005,40126,1978,37.5,11,38.3,07,33.0,24,33.0,23,28.3,09,24.8,06,27.5,21,26.8,12,27.9,23,30.6,05,32.0,08,35.5,20,38.3
