Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,40126,1957,01,36.1,01,Y
IDCJAC0005,40126,1957,02,33.9,21,Y
IDCJAC0005,40126,1957,03,34.4,20,Y
IDCJAC0005,40126,1957,04,33.6,14,Y
IDCJAC0005,40126,1957,05,29.8,02,Y
IDCJAC0005,40126,1957,06,25.6,30,Y
IDCJAC0005,40126,1957,07,25.0,06,Y
IDCJAC0005,40126,1957,08,27.8,23,Y
IDCJAC0005,40126,1957,09,29.7,27,Y
IDCJAC0005,40126,1957,10,35.6,12,Y
IDCJAC0005,40126,1957,11,34.4,26,Y
IDCJAC0005,40126,1957,12,35.0,27,Y
IDCJAC0005,40126,1958,01,35.6,15,Y
IDCJAC0005,40126,1958,02,35.0,02,Y
IDCJAC0005,40126,1958,03,32.8,10,Y
IDCJAC0005,40126,1958,04,28.9,16,Y
IDCJAC0005,40126,1958,05,30.6,05,Y
IDCJAC0005,40126,1958,06,28.3,19,Y
IDCJAC0005,40126,1958,07,28.3,30,Y
IDCJAC0005,40126,1958,08,25.6,08,Y
IDCJAC0005,40126,1958,09,28.9,28,Y
IDCJAC0005,40126,1958,10,39.4,31,Y
IDCJAC0005,40126,1958,11,31.1,15,Y
IDCJAC0005,40126,1958,12,33.3,11,Y
IDCJAC0005,40126,1959,01,33.3,07,Y
IDCJAC0005,40126,1959,02,32.2,21,Y
IDCJAC0005,40126,1959,03,31.1,06,Y
IDCJAC0005,40126,1959,04,30.6,07,Y
IDCJAC0005,40126,1959,05,26.1,24,Y
IDCJAC0005,40126,1959,06,23.9,10,Y
IDCJAC0005,40126,1959,07,22.8,22,Y
IDCJAC0005,40126,1959,08,27.8,13,Y
IDCJAC0005,40126,1959,09,27.2,30,Y
IDCJAC0005,40126,1959,10,28.3,30,Y
IDCJAC0005,40126,1959,11,30.6,05,Y
IDCJAC0005,40126,1959,12,35.0,13,Y
IDCJAC0005,40126,1960,01,32.8,27,Y
IDCJAC0005,40126,1960,02,35.0,03,Y
IDCJAC0005,40126,1960,03,33.9,08,Y
IDCJAC0005,40126,1960,04,30.6,22,Y
IDCJAC0005,40126,1960,05,27.8,30,Y
IDCJAC0005,40126,1960,06,25.6,10,Y
IDCJAC0005,40126,1960,07,24.4,31,Y
IDCJAC0005,40126,1960,08,25.6,31,Y
IDCJAC0005,40126,1960,09,29.4,18,Y
IDCJAC0005,40126,1960,10,31.1,11,Y
IDCJAC0005,40126,1960,11,32.8,27,Y
IDCJAC0005,40126,1960,12,35.0,04,Y
IDCJAC0005,40126,1961,01,30.6,14,Y
IDCJAC0005,40126,1961,02,32.8,23,Y
IDCJAC0005,40126,1961,03,31.1,23,Y
IDCJAC0005,40126,1961,04,31.1,16,Y
IDCJAC0005,40126,1961,05,25.6,28,Y
IDCJAC0005,40126,1961,06,24.4,09,Y
IDCJAC0005,40126,1961,07,26.7,30,Y
IDCJAC0005,40126,1961,08,27.2,31,Y
IDCJAC0005,40126,1961,09,30.6,26,Y
IDCJAC0005,40126,1961,10,31.1,15,Y
IDCJAC0005,40126,1961,11,30.6,19,Y
IDCJAC0005,40126,1961,12,33.3,09,Y
IDCJAC0005,40126,1962,01,32.2,11,Y
IDCJAC0005,40126,1962,02,34.4,12,Y
IDCJAC0005,40126,1962,03,32.8,02,Y
IDCJAC0005,40126,1962,04,28.3,30,Y
IDCJAC0005,40126,1962,05,27.2,17,Y
IDCJAC0005,40126,1962,06,29.4,01,Y
IDCJAC0005,40126,1962,07,24.4,24,Y
IDCJAC0005,40126,1962,08,29.4,31,Y
IDCJAC0005,40126,1962,09,28.9,19,Y
IDCJAC0005,40126,1962,10,33.3,09,Y
IDCJAC0005,40126,1962,11,33.9,02,Y
IDCJAC0005,40126,1962,12,31.1,12,Y
IDCJAC0005,40126,1963,01,35.6,05,Y
IDCJAC0005,40126,1963,02,34.4,15,Y
IDCJAC0005,40126,1963,03,31.1,27,Y
IDCJAC0005,40126,1963,04,29.4,29,Y
IDCJAC0005,40126,1963,05,27.2,01,Y
IDCJAC0005,40126,1963,06,27.8,02,Y
IDCJAC0005,40126,1963,07,26.7,29,Y
IDCJAC0005,40126,1963,08,27.2,26,Y
IDCJAC0005,40126,1963,09,28.9,17,Y
IDCJAC0005,40126,1963,10,28.6,01,Y
IDCJAC0005,40126,1963,11,30.6,25,Y
IDCJAC0005,40126,1963,12,31.7,28,Y
IDCJAC0005,40126,1964,01,34.7,21,Y
IDCJAC0005,40126,1964,02,33.3,15,Y
