Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,61412,2008,,,,,,,,,,,,,,,-0.7,18,1.7,11,4.9,08,9.9,06,8.5,21,
IDCJAC0008,61412,2009,9.9,19,12.3,28,8.8,17,4.2,27,3.3,14,2.0,13,0.1,06,-0.9,09,2.3,12,4.7,01,8.4,10,8.2,03,-0.9
IDCJAC0008,61412,2010,9.0,19,13.4,27,10.3,18,5.2,28,1.8,13,-2.8,30,0.8,01,0.4,18,2.3,18,3.3,01,7.3,03,9.3,21,-2.8
IDCJAC0008,61412,2011,12.2,30,10.7,25,11.0,06,5.1,13,0.1,16,1.4,26,-0.1,30,2.5,11,1.7,13,4.5,01,6.8,04,8.4,03,-0.1
IDCJAC0008,61412,2012,9.6,13,11.6,12,10.4,25,5.8,25,1.3,23,-0.4,25,1.2,17,-2.1,08,0.6,03,3.0,13,6.5,12,8.8,05,-2.1
IDCJAC0008,61412,2013,12.7,16,12.8,07,10.1,19,5.8,26,2.7,20,2.8,22,-0.1,22,0.0,16,4.2,30,3.1,25,5.7,06,8.3,07,-0.1
IDCJAC0008,61412,2014,11.4,31,10.0,07,9.6,17,6.7,22,3.8,06,0.8,28,-1.5,09,0.3,14,3.4,20,4.7,16,9.0,08,11.7,21,-1.5
IDCJAC0008,61412,2015,10.1,30,12.9,04,7.1,27,8.0,28,4.1,14,2.0,04,-0.5,05,0.0,12,1.9,02,7.9,30,9.1,17,9.6,04,-0.5
IDCJAC0008,61412,2016,12.8,01,13.9,01,10.6,19,7.3,25,-0.8,30,-1.3,30,-1.4,15,0.8,28,3.5,05,3.4,12,6.6,02,11.4,20,-1.4
IDCJAC0008,61412,2017,13.9,08,11.0,20,11.6,12,5.6,29,-0.1,30,1.3,27,-0.5,22,0.6,14,0.9,02,5.6,02,8.3,14,12.1,07,-0.5
IDCJAC0008,61412,2018,8.8,18,11.3,28,7.3,27,9.8,30,2.7,18,0.9,26,-3.4,16,-1.1,30,2.5,21,4.2,02,8.4,09,10.8,07,-3.4
IDCJAC0008,61412,2019,17.4,13,11.5,15,11.0,31,5.3,28,,,,,,,,,,,,,,,,,
