Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,81125,1996,07,15.2,19,Y
IDCJAC0005,81125,1996,08,18.4,27,Y
IDCJAC0005,81125,1996,09,28.2,16,Y
IDCJAC0005,81125,1996,10,30.3,11,Y
IDCJAC0005,81125,1996,11,31.6,25,Y
IDCJAC0005,81125,1996,12,34.3,24,Y
IDCJAC0005,81125,1997,01,39.8,20,Y
IDCJAC0005,81125,1997,02,39.6,06,Y
IDCJAC0005,81125,1997,03,32.9,01,Y
IDCJAC0005,81125,1997,04,29.0,13,Y
IDCJAC0005,81125,1997,05,25.5,01,Y
IDCJAC0005,81125,1997,06,20.3,05,Y
IDCJAC0005,81125,1997,07,16.8,24,Y
IDCJAC0005,81125,1997,08,18.3,31,Y
IDCJAC0005,81125,1997,09,20.2,13,Y
IDCJAC0005,81125,1997,10,33.4,26,Y
IDCJAC0005,81125,1997,11,40.0,26,Y
IDCJAC0005,81125,1997,12,35.8,31,Y
IDCJAC0005,81125,1998,01,40.2,17,Y
IDCJAC0005,81125,1998,02,40.7,26,Y
IDCJAC0005,81125,1998,03,39.7,12,Y
IDCJAC0005,81125,1998,04,30.5,08,Y
IDCJAC0005,81125,1998,05,21.5,16,Y
IDCJAC0005,81125,1998,06,20.3,04,Y
IDCJAC0005,81125,1998,07,16.0,25,Y
IDCJAC0005,81125,1998,08,18.8,31,Y
IDCJAC0005,81125,1998,09,24.6,29,Y
IDCJAC0005,81125,1998,10,31.8,01,Y
IDCJAC0005,81125,1998,11,29.3,07,Y
IDCJAC0005,81125,1998,12,39.6,12,Y
IDCJAC0005,81125,1999,01,42.0,05,Y
IDCJAC0005,81125,1999,02,34.9,03,Y
IDCJAC0005,81125,1999,03,34.7,06,Y
IDCJAC0005,81125,1999,04,25.4,03,Y
IDCJAC0005,81125,1999,05,23.2,07,Y
IDCJAC0005,81125,1999,06,18.2,05,Y
IDCJAC0005,81125,1999,07,16.5,17,Y
IDCJAC0005,81125,1999,08,21.7,31,Y
IDCJAC0005,81125,1999,09,24.0,22,Y
IDCJAC0005,81125,1999,10,28.5,09,Y
IDCJAC0005,81125,1999,11,32.2,30,Y
IDCJAC0005,81125,1999,12,36.0,15,Y
IDCJAC0005,81125,2000,01,35.1,18,Y
IDCJAC0005,81125,2000,02,40.5,04,Y
IDCJAC0005,81125,2000,03,39.0,03,Y
IDCJAC0005,81125,2000,04,27.7,10,Y
IDCJAC0005,81125,2000,05,20.9,02,Y
IDCJAC0005,81125,2000,06,14.7,27,Y
IDCJAC0005,81125,2000,07,16.6,23,Y
IDCJAC0005,81125,2000,08,18.3,04,Y
IDCJAC0005,81125,2000,09,21.8,28,Y
IDCJAC0005,81125,2000,10,26.9,06,Y
IDCJAC0005,81125,2000,11,36.7,28,Y
IDCJAC0005,81125,2000,12,40.7,21,Y
IDCJAC0005,81125,2001,01,42.4,24,Y
IDCJAC0005,81125,2001,02,35.9,03,Y
IDCJAC0005,81125,2001,03,33.0,10,Y
IDCJAC0005,81125,2001,04,27.8,16,Y
IDCJAC0005,81125,2001,05,21.2,01,Y
IDCJAC0005,81125,2001,06,20.2,06,Y
IDCJAC0005,81125,2001,07,19.2,10,Y
IDCJAC0005,81125,2001,08,21.3,16,Y
IDCJAC0005,81125,2001,09,29.1,30,Y
IDCJAC0005,81125,2001,10,27.3,22,Y
IDCJAC0005,81125,2001,11,33.3,17,Y
