Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,67108,1995,11,9.7,24,Y
IDCJAC0008,67108,1995,12,7.4,13,Y
IDCJAC0008,67108,1996,01,11.7,26,Y
IDCJAC0008,67108,1996,02,11.2,02,Y
IDCJAC0008,67108,1996,03,9.0,21,Y
IDCJAC0008,67108,1996,04,0.3,19,Y
IDCJAC0008,67108,1996,05,7.9,10,Y
IDCJAC0008,67108,1996,06,-0.1,09,Y
IDCJAC0008,67108,1996,07,-2.2,12,Y
IDCJAC0008,67108,1996,08,2.0,22,Y
IDCJAC0008,67108,1996,09,1.4,23,Y
IDCJAC0008,67108,1996,10,3.2,02,Y
IDCJAC0008,67108,1996,11,6.9,25,Y
IDCJAC0008,67108,1996,12,7.8,01,Y
IDCJAC0008,67108,1997,01,8.2,08,Y
IDCJAC0008,67108,1997,02,13.1,04,Y
IDCJAC0008,67108,1997,03,9.7,21,Y
IDCJAC0008,67108,1997,04,5.0,09,Y
IDCJAC0008,67108,1997,05,2.9,31,Y
IDCJAC0008,67108,1997,06,-1.5,12,Y
IDCJAC0008,67108,1997,07,-0.6,22,Y
IDCJAC0008,67108,1997,08,-1.0,16,Y
IDCJAC0008,67108,1997,09,3.6,13,Y
IDCJAC0008,67108,1997,10,3.7,14,Y
IDCJAC0008,67108,1997,11,6.9,19,Y
IDCJAC0008,67108,1997,12,11.9,16,Y
IDCJAC0008,67108,1998,01,14.6,26,Y
IDCJAC0008,67108,1998,02,8.5,18,Y
IDCJAC0008,67108,1998,03,11.0,09,Y
IDCJAC0008,67108,1998,04,7.7,15,Y
IDCJAC0008,67108,1998,05,1.3,09,Y
IDCJAC0008,67108,1998,06,0.6,29,Y
IDCJAC0008,67108,1998,07,-1.0,30,Y
IDCJAC0008,67108,1998,08,-0.4,01,Y
IDCJAC0008,67108,1998,09,3.1,17,Y
IDCJAC0008,67108,1998,10,2.2,08,Y
IDCJAC0008,67108,1998,11,5.4,04,Y
IDCJAC0008,67108,1998,12,9.0,02,Y
IDCJAC0008,67108,1999,01,13.6,16,Y
IDCJAC0008,67108,1999,02,11.3,20,Y
IDCJAC0008,67108,1999,03,7.2,30,Y
IDCJAC0008,67108,1999,04,4.6,27,Y
IDCJAC0008,67108,1999,05,-1.1,16,Y
IDCJAC0008,67108,1999,06,-3.0,17,Y
IDCJAC0008,67108,1999,07,0.6,07,Y
IDCJAC0008,67108,1999,08,0.3,12,Y
IDCJAC0008,67108,1999,09,1.8,13,Y
IDCJAC0008,67108,1999,10,6.8,21,Y
IDCJAC0008,67108,1999,11,7.5,10,Y
IDCJAC0008,67108,1999,12,8.1,21,Y
IDCJAC0008,67108,2000,01,10.4,23,Y
IDCJAC0008,67108,2000,02,12.2,16,Y
IDCJAC0008,67108,2000,03,12.5,26,Y
IDCJAC0008,67108,2000,04,5.4,24,Y
IDCJAC0008,67108,2000,05,0.7,22,Y
IDCJAC0008,67108,2000,06,-2.0,09,Y
IDCJAC0008,67108,2000,07,-2.1,23,Y
IDCJAC0008,67108,2000,08,0.1,25,Y
IDCJAC0008,67108,2000,09,0.8,13,Y
IDCJAC0008,67108,2000,10,4.3,03,Y
IDCJAC0008,67108,2000,11,8.9,09,Y
IDCJAC0008,67108,2000,12,9.7,02,Y
IDCJAC0008,67108,2001,01,10.4,11,Y
IDCJAC0008,67108,2001,02,13.0,19,Y
IDCJAC0008,67108,2001,03,9.5,22,Y
IDCJAC0008,67108,2001,04,7.2,27,Y
IDCJAC0008,67108,2001,05,0.5,26,Y
IDCJAC0008,67108,2001,06,-0.3,25,Y
IDCJAC0008,67108,2001,07,1.8,19,Y
IDCJAC0008,67108,2001,08,-0.2,24,Y
IDCJAC0008,67108,2001,09,3.3,02,Y
IDCJAC0008,67108,2001,10,3.3,20,Y
IDCJAC0008,67108,2001,11,5.7,13,Y
IDCJAC0008,67108,2001,12,8.5,28,Y
IDCJAC0008,67108,2002,01,11.8,13,Y
IDCJAC0008,67108,2002,02,13.6,09,Y
IDCJAC0008,67108,2002,03,10.7,15,Y
IDCJAC0008,67108,2002,04,9.2,28,Y
IDCJAC0008,67108,2002,05,2.4,18,Y
IDCJAC0008,67108,2002,06,-2.9,27,Y
IDCJAC0008,67108,2002,07,-4.5,12,Y
IDCJAC0008,67108,2002,08,1.5,05,Y
IDCJAC0008,67108,2002,09,2.2,11,Y
IDCJAC0008,67108,2002,10,2.9,01,Y
IDCJAC0008,67108,2002,11,6.6,06,Y
IDCJAC0008,67108,2002,12,6.6,07,Y
IDCJAC0008,67108,2003,01,12.7,20,Y
IDCJAC0008,67108,2003,02,14.4,05,Y
IDCJAC0008,67108,2003,03,9.3,03,Y
IDCJAC0008,67108,2003,04,7.9,08,Y
IDCJAC0008,67108,2003,05,3.2,31,Y
IDCJAC0008,67108,2003,06,1.0,24,Y
IDCJAC0008,67108,2003,07,-1.9,29,Y
IDCJAC0008,67108,2003,08,-1.4,02,Y
IDCJAC0008,67108,2003,09,-0.5,05,Y
IDCJAC0008,67108,2003,10,3.3,12,Y
IDCJAC0008,67108,2003,11,5.3,03,Y
IDCJAC0008,67108,2003,12,13.4,13,Y
IDCJAC0008,67108,2004,01,8.7,09,Y
IDCJAC0008,67108,2004,02,12.4,28,Y
IDCJAC0008,67108,2004,03,8.9,31,Y
IDCJAC0008,67108,2004,04,4.8,25,Y
IDCJAC0008,67108,2004,05,0.3,31,Y
IDCJAC0008,67108,2004,06,-2.8,28,Y
IDCJAC0008,67108,2004,07,-1.2,07,Y
IDCJAC0008,67108,2004,08,-0.6,10,Y
IDCJAC0008,67108,2004,09,-0.4,13,Y
IDCJAC0008,67108,2004,10,5.0,16,Y
IDCJAC0008,67108,2004,11,7.9,04,Y
IDCJAC0008,67108,2004,12,8.2,29,Y
IDCJAC0008,67108,2005,01,11.2,11,Y
IDCJAC0008,67108,2005,02,10.1,04,Y
IDCJAC0008,67108,2005,03,7.0,25,Y
IDCJAC0008,67108,2005,04,8.0,29,Y
IDCJAC0008,67108,2005,05,-1.1,31,Y
IDCJAC0008,67108,2005,06,-2.2,23,Y
IDCJAC0008,67108,2005,07,-1.4,24,Y
IDCJAC0008,67108,2005,08,-1.8,07,Y
IDCJAC0008,67108,2005,09,1.8,01,Y
IDCJAC0008,67108,2005,10,4.3,01,Y
IDCJAC0008,67108,2005,11,6.7,18,Y
IDCJAC0008,67108,2005,12,8.5,20,Y
IDCJAC0008,67108,2006,01,15.5,08,Y
IDCJAC0008,67108,2006,02,11.8,10,Y
IDCJAC0008,67108,2006,03,11.3,27,Y
IDCJAC0008,67108,2006,04,-0.1,23,Y
IDCJAC0008,67108,2006,05,0.0,09,Y
IDCJAC0008,67108,2006,06,-0.6,30,Y
IDCJAC0008,67108,2006,07,-2.3,11,Y
IDCJAC0008,67108,2006,08,-1.5,09,Y
