Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,200284,1901,null,null,null,null,null,null,null,null,null,null,null,198.6,null
IDCJAC0001,200284,1902,296.4,196.9,137.4,314.5,50.5,35.1,215.6,57.4,18.0,7.9,39.4,28.7,1397.8
IDCJAC0001,200284,1903,130.3,88.4,156.5,217.7,109.0,458.2,213.4,48.3,87.4,35.1,479.0,19.6,2042.9
IDCJAC0001,200284,1904,382.0,75.2,10.9,533.1,324.4,38.4,321.8,177.3,21.1,3.8,54.4,60.2,2002.6
IDCJAC0001,200284,1905,11.7,176.0,548.1,297.9,383.3,266.7,212.9,45.7,19.3,56.6,4.6,4.8,2027.6
IDCJAC0001,200284,1906,106.4,67.6,168.7,38.6,204.7,429.5,257.0,199.1,150.6,250.4,23.6,65.3,1961.5
IDCJAC0001,200284,1907,53.6,251.8,284.0,136.0,117.8,247.4,158.5,98.8,48.4,5.2,13.5,442.6,1857.6
IDCJAC0001,200284,1908,52.8,393.7,316.0,57.9,89.4,136.4,886.0,95.5,35.9,93.1,161.5,90.1,2408.3
IDCJAC0001,200284,1909,27.6,171.9,94.9,364.6,323.9,261.3,365.1,41.0,541.6,102.3,60.4,48.3,2402.9
IDCJAC0001,200284,1910,243.3,188.8,174.2,278.5,95.7,175.6,360.5,229.4,97.0,816.6,240.7,18.8,2919.1
IDCJAC0001,200284,1911,62.5,170.5,225.3,319.4,171.9,320.2,144.7,79.5,265.2,46.4,13.3,333.3,2152.2
IDCJAC0001,200284,1912,88.2,302.1,200.6,244.6,232.8,240.0,116.5,107.4,103.2,78.4,349.2,102.4,2165.4
IDCJAC0001,200284,1913,221.4,49.7,714.1,220.6,70.0,244.0,154.4,233.4,40.3,41.4,40.6,78.8,2108.7
IDCJAC0001,200284,1914,81.3,92.5,293.2,217.8,76.6,39.4,302.1,129.8,26.5,32.0,null,null,null
IDCJAC0001,200284,1916,135.1,326.3,280.4,211.9,342.0,367.9,273.5,358.8,16.2,190.3,110.0,188.2,2800.6
IDCJAC0001,200284,1917,54.0,282.6,263.0,135.2,148.4,274.9,559.1,160.6,18.5,95.9,190.4,167.2,2349.8
IDCJAC0001,200284,1918,172.0,152.2,169.7,88.0,136.4,88.1,31.3,62.4,50.3,36.2,39.6,74.4,1100.6
IDCJAC0001,200284,1919,19.1,75.1,123.7,286.9,564.4,349.6,60.7,54.3,417.4,56.8,157.4,95.2,2260.6
IDCJAC0001,200284,1920,224.5,216.0,165.3,155.1,166.0,160.7,127.1,425.2,59.2,45.8,64.6,88.5,1898.0
