Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,70330,1991,12,1.7,01,Y
IDCJAC0008,70330,1992,01,8.6,30,Y
IDCJAC0008,70330,1992,02,2.2,26,Y
IDCJAC0008,70330,1992,03,4.6,17,Y
IDCJAC0008,70330,1992,04,-5.0,12,Y
IDCJAC0008,70330,1992,05,-5.9,20,Y
IDCJAC0008,70330,1992,06,-7.1,06,Y
IDCJAC0008,70330,1992,07,-7.4,27,Y
IDCJAC0008,70330,1992,08,-6.9,22,Y
IDCJAC0008,70330,1992,09,-3.4,14,Y
IDCJAC0008,70330,1992,10,-3.1,22,Y
IDCJAC0008,70330,1992,11,-1.7,05,Y
IDCJAC0008,70330,1992,12,3.1,01,Y
IDCJAC0008,70330,1993,01,8.2,12,Y
IDCJAC0008,70330,1993,02,2.9,25,Y
IDCJAC0008,70330,1993,03,0.1,31,Y
IDCJAC0008,70330,1993,04,-4.8,20,Y
IDCJAC0008,70330,1993,05,-8.1,22,Y
IDCJAC0008,70330,1993,06,-8.6,27,Y
IDCJAC0008,70330,1993,07,-5.7,22,Y
IDCJAC0008,70330,1993,08,-5.2,13,Y
IDCJAC0008,70330,1993,09,-5.1,04,Y
IDCJAC0008,70330,1993,10,-4.8,11,Y
IDCJAC0008,70330,1993,11,-1.0,11,Y
IDCJAC0008,70330,1993,12,2.7,30,Y
IDCJAC0008,70330,1994,01,2.5,05,Y
IDCJAC0008,70330,1994,02,5.0,17,Y
IDCJAC0008,70330,1994,03,-0.1,18,Y
IDCJAC0008,70330,1994,04,-0.8,08,Y
IDCJAC0008,70330,1994,05,-6.1,30,Y
IDCJAC0008,70330,1994,06,-4.0,11,Y
IDCJAC0008,70330,1994,07,-9.1,23,Y
IDCJAC0008,70330,1994,08,-10.9,17,Y
IDCJAC0008,70330,1994,09,-6.8,22,Y
IDCJAC0008,70330,1994,10,-4.2,01,Y
IDCJAC0008,70330,1994,11,0.8,02,Y
IDCJAC0008,70330,1994,12,3.6,10,Y
IDCJAC0008,70330,1995,01,6.3,22,Y
IDCJAC0008,70330,1995,02,7.0,22,Y
IDCJAC0008,70330,1995,03,1.0,14,Y
IDCJAC0008,70330,1995,04,-2.4,03,Y
IDCJAC0008,70330,1995,05,0.6,16,Y
IDCJAC0008,70330,1995,06,-2.3,20,Y
IDCJAC0008,70330,1995,07,-4.6,10,Y
IDCJAC0008,70330,1995,08,-5.8,09,Y
IDCJAC0008,70330,1995,09,-4.5,07,Y
IDCJAC0008,70330,1995,10,1.2,09,Y
IDCJAC0008,70330,1995,11,0.0,01,Y
IDCJAC0008,70330,1995,12,1.7,13,Y
IDCJAC0008,70330,1996,01,4.9,26,Y
IDCJAC0008,70330,1996,02,0.7,13,Y
IDCJAC0008,70330,1996,03,1.5,19,Y
IDCJAC0008,70330,1996,04,-1.3,21,Y
IDCJAC0008,70330,1996,05,-3.3,31,Y
IDCJAC0008,70330,1996,06,-8.2,09,Y
IDCJAC0008,70330,1996,07,-5.7,17,Y
IDCJAC0008,70330,1996,08,-4.7,21,Y
IDCJAC0008,70330,1996,09,-2.2,26,Y
IDCJAC0008,70330,1996,10,-0.9,21,Y
IDCJAC0008,70330,1996,11,-0.7,24,Y
IDCJAC0008,70330,1996,12,1.9,09,Y
IDCJAC0008,70330,1997,01,2.9,12,Y
IDCJAC0008,70330,1997,02,8.7,20,Y
IDCJAC0008,70330,1997,03,1.7,15,Y
IDCJAC0008,70330,1997,04,-4.9,08,Y
IDCJAC0008,70330,1997,05,-6.8,31,Y
IDCJAC0008,70330,1997,06,-6.7,16,Y
IDCJAC0008,70330,1997,07,-6.6,20,Y
IDCJAC0008,70330,1997,08,-6.5,02,Y
IDCJAC0008,70330,1997,09,-0.4,30,Y
IDCJAC0008,70330,1997,10,-3.1,04,Y
IDCJAC0008,70330,1997,11,-1.2,18,Y
IDCJAC0008,70330,1997,12,3.4,16,Y
IDCJAC0008,70330,1998,01,7.4,29,Y
IDCJAC0008,70330,1998,02,2.9,18,Y
IDCJAC0008,70330,1998,03,0.7,30,Y
IDCJAC0008,70330,1998,04,-0.3,15,Y
IDCJAC0008,70330,1998,05,-3.4,10,Y
IDCJAC0008,70330,1998,06,-7.6,19,Y
IDCJAC0008,70330,1998,07,-6.5,17,Y
IDCJAC0008,70330,1998,08,-3.2,01,Y
IDCJAC0008,70330,1998,09,-0.7,17,Y
IDCJAC0008,70330,1998,10,-3.3,09,Y
IDCJAC0008,70330,1998,11,-2.2,02,Y
IDCJAC0008,70330,1998,12,1.6,02,Y
IDCJAC0008,70330,1999,01,9.9,18,Y
IDCJAC0008,70330,1999,02,5.2,20,Y
IDCJAC0008,70330,1999,03,2.4,30,Y
IDCJAC0008,70330,1999,04,-4.0,26,Y
IDCJAC0008,70330,1999,05,-5.6,04,Y
IDCJAC0008,70330,1999,06,-4.9,25,Y
IDCJAC0008,70330,1999,07,-6.4,28,Y
IDCJAC0008,70330,1999,08,-10.1,03,Y
IDCJAC0008,70330,1999,09,-3.4,19,Y
IDCJAC0008,70330,1999,10,0.6,20,Y
IDCJAC0008,70330,1999,11,-0.7,10,Y
IDCJAC0008,70330,1999,12,1.0,20,Y
IDCJAC0008,70330,2000,01,2.0,24,Y
IDCJAC0008,70330,2000,02,5.8,17,Y
IDCJAC0008,70330,2000,03,7.3,24,Y
IDCJAC0008,70330,2000,04,-6.3,23,Y
IDCJAC0008,70330,2000,05,-6.0,23,Y
IDCJAC0008,70330,2000,06,-10.2,15,Y
IDCJAC0008,70330,2000,07,-7.3,12,Y
IDCJAC0008,70330,2000,08,-6.8,04,Y
IDCJAC0008,70330,2000,09,-3.0,04,Y
IDCJAC0008,70330,2000,10,-1.7,28,Y
IDCJAC0008,70330,2000,11,1.3,08,Y
IDCJAC0008,70330,2000,12,1.2,02,Y
IDCJAC0008,70330,2001,01,4.7,11,Y
IDCJAC0008,70330,2001,02,7.2,17,Y
IDCJAC0008,70330,2001,03,0.7,28,Y
IDCJAC0008,70330,2001,04,-3.8,13,Y
