Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,27054,1993,01,24.0,26,Y
IDCJAC0008,27054,1993,02,24.0,03,Y
IDCJAC0008,27054,1997,04,23.0,24,Y
IDCJAC0008,27054,1997,05,22.0,25,Y
IDCJAC0008,27054,1997,06,22.0,22,Y
IDCJAC0008,27054,1997,07,22.0,31,Y
IDCJAC0008,27054,1997,08,20.0,22,Y
IDCJAC0008,27054,1997,09,22.0,24,Y
IDCJAC0008,27054,1997,10,22.0,28,Y
IDCJAC0008,27054,1997,11,23.0,05,Y
IDCJAC0008,27054,1997,12,22.0,03,Y
IDCJAC0008,27054,1998,01,22.0,22,Y
IDCJAC0008,27054,1998,02,24.0,27,Y
IDCJAC0008,27054,1998,03,23.0,01,Y
IDCJAC0008,27054,1998,04,25.0,07,Y
IDCJAC0008,27054,1998,05,22.0,29,Y
IDCJAC0008,27054,1998,06,22.0,05,Y
IDCJAC0008,27054,1998,07,21.0,28,Y
IDCJAC0008,27054,1998,08,22.0,28,Y
IDCJAC0008,27054,1998,09,24.0,30,Y
IDCJAC0008,27054,1998,10,22.0,01,Y
IDCJAC0008,27054,1998,11,23.0,13,Y
IDCJAC0008,27054,1998,12,23.0,24,Y
IDCJAC0008,27054,1999,01,24.0,24,Y
IDCJAC0008,27054,1999,02,22.0,05,Y
IDCJAC0008,27054,1999,03,23.0,28,Y
IDCJAC0008,27054,1999,04,23.0,13,Y
IDCJAC0008,27054,1999,05,23.0,10,Y
IDCJAC0008,27054,1999,06,23.0,29,Y
IDCJAC0008,27054,1999,07,20.0,01,Y
IDCJAC0008,27054,1999,08,23.0,08,Y
IDCJAC0008,27054,1999,09,24.0,29,Y
IDCJAC0008,27054,1999,10,20.0,24,Y
IDCJAC0008,27054,1999,11,23.0,26,Y
IDCJAC0008,27054,1999,12,23.0,28,Y
IDCJAC0008,27054,2000,01,20.0,22,Y
IDCJAC0008,27054,2000,02,21.0,03,Y
IDCJAC0008,27054,2000,03,22.0,01,Y
IDCJAC0008,27054,2000,04,24.0,30,Y
IDCJAC0008,27054,2000,05,23.0,18,Y
IDCJAC0008,27054,2000,06,23.0,30,Y
IDCJAC0008,27054,2000,07,22.0,21,Y
IDCJAC0008,27054,2000,08,22.0,01,Y
IDCJAC0008,27054,2000,09,23.0,18,Y
IDCJAC0008,27054,2000,10,24.0,31,Y
IDCJAC0008,27054,2000,11,20.0,30,Y
IDCJAC0008,27054,2000,12,22.0,11,Y
IDCJAC0008,27054,2001,01,23.0,15,Y
IDCJAC0008,27054,2001,02,21.0,14,Y
IDCJAC0008,27054,2001,03,22.0,27,Y
IDCJAC0008,27054,2001,04,20.0,29,Y
IDCJAC0008,27054,2001,05,24.0,17,Y
IDCJAC0008,27054,2001,06,25.0,30,Y
IDCJAC0008,27054,2001,07,20.0,03,Y
IDCJAC0008,27054,2001,08,23.0,17,Y
IDCJAC0008,27054,2001,09,25.0,29,Y
IDCJAC0008,27054,2001,10,21.0,17,Y
IDCJAC0008,27054,2001,11,21.0,22,Y
IDCJAC0008,27054,2001,12,28.0,31,Y
IDCJAC0008,27054,2002,01,26.0,05,Y
IDCJAC0008,27054,2002,02,26.0,22,Y
IDCJAC0008,27054,2002,03,25.0,31,Y
IDCJAC0008,27054,2002,04,24.0,09,Y
IDCJAC0008,27054,2002,05,24.0,11,Y
IDCJAC0008,27054,2002,06,24.0,23,Y
IDCJAC0008,27054,2002,07,23.0,30,Y
IDCJAC0008,27054,2002,08,23.0,30,Y
IDCJAC0008,27054,2002,09,22.0,15,Y
IDCJAC0008,27054,2002,10,22.0,23,Y
IDCJAC0008,27054,2002,11,25.0,30,Y
IDCJAC0008,27054,2002,12,24.0,11,Y
IDCJAC0008,27054,2003,01,24.0,20,Y
IDCJAC0008,27054,2003,02,23.0,01,Y
IDCJAC0008,27054,2003,03,23.0,23,Y
IDCJAC0008,27054,2003,04,24.0,06,Y
IDCJAC0008,27054,2003,05,24.0,26,Y
IDCJAC0008,27054,2003,06,23.2,30,Y
IDCJAC0008,27054,2003,07,22.3,18,Y
IDCJAC0008,27054,2003,08,22.4,21,Y
IDCJAC0008,27054,2003,09,21.9,16,Y
IDCJAC0008,27054,2003,10,20.8,29,Y
IDCJAC0008,27054,2003,11,23.0,23,Y
IDCJAC0008,27054,2003,12,23.2,22,Y
IDCJAC0008,27054,2004,01,23.0,03,Y
IDCJAC0008,27054,2004,02,24.0,11,Y
IDCJAC0008,27054,2004,03,23.8,23,Y
IDCJAC0008,27054,2004,04,24.0,09,Y
IDCJAC0008,27054,2004,05,23.7,21,Y
IDCJAC0008,27054,2004,06,22.7,22,Y
IDCJAC0008,27054,2004,07,21.5,20,Y
IDCJAC0008,27054,2004,08,19.0,14,Y
IDCJAC0008,27054,2004,09,22.2,16,Y
IDCJAC0008,27054,2004,10,21.7,10,Y
IDCJAC0008,27054,2004,11,24.3,28,Y
IDCJAC0008,27054,2004,12,23.5,14,Y
IDCJAC0008,27054,2005,01,24.2,26,Y
IDCJAC0008,27054,2005,02,23.9,03,Y
IDCJAC0008,27054,2005,03,23.0,14,Y
IDCJAC0008,27054,2005,04,22.9,16,Y
IDCJAC0008,27054,2005,05,24.3,20,Y
IDCJAC0008,27054,2005,06,24.0,29,Y
IDCJAC0008,27054,2005,07,23.0,29,Y
IDCJAC0008,27054,2005,08,22.7,30,Y
IDCJAC0008,27054,2005,09,22.5,29,Y
IDCJAC0008,27054,2005,10,23.0,23,Y
IDCJAC0008,27054,2005,11,24.6,18,Y
