Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,40764,1992,,,21.8,15,,,16.9,25,13.9,23,8.9,13,9.7,13,10.0,20,12.8,10,,,,,,,
IDCJAC0008,40764,1993,19.6,07,22.1,20,18.9,31,16.5,27,13.8,17,9.8,14,12.6,31,10.3,05,12.1,03,13.6,12,15.7,01,17.2,08,9.8
IDCJAC0008,40764,1994,19.4,27,18.4,20,16.1,13,13.3,14,9.9,21,7.1,27,6.5,29,5.7,01,9.4,29,11.7,08,16.4,01,17.2,02,5.7
IDCJAC0008,40764,1995,18.3,23,18.4,12,17.2,17,14.6,09,13.6,29,9.4,18,7.6,21,8.4,08,9.5,07,13.6,05,16.7,24,17.2,24,7.6
IDCJAC0008,40764,1996,19.7,04,17.5,14,18.4,11,14.2,13,11.7,23,11.2,29,8.2,17,9.6,10,11.1,14,13.1,02,14.1,07,17.7,15,8.2
IDCJAC0008,40764,1997,18.4,16,19.7,21,19.9,27,17.6,01,13.6,10,10.3,29,12.0,22,8.5,26,13.8,07,14.2,22,17.7,21,18.8,28,8.5
IDCJAC0008,40764,1998,17.8,02,19.7,11,18.0,13,14.2,27,11.5,25,7.6,24,7.3,30,8.0,01,12.2,16,13.5,11,14.7,02,17.0,02,7.3
IDCJAC0008,40764,1999,19.3,03,19.0,20,19.3,28,12.8,28,13.9,15,8.2,18,10.7,19,9.9,15,11.9,19,14.6,05,15.1,12,16.0,27,8.2
IDCJAC0008,40764,2000,17.4,13,18.2,15,19.2,01,16.3,24,7.6,30,8.0,07,5.7,28,7.4,15,8.3,01,10.3,15,15.8,04,17.5,06,5.7
IDCJAC0008,40764,2001,19.2,06,18.1,21,17.4,23,13.8,24,8.7,25,4.5,16,4.8,09,7.8,20,9.6,03,12.6,15,13.5,13,18.1,27,4.5
IDCJAC0008,40764,2002,18.6,20,18.6,10,17.4,30,16.7,21,10.1,21,7.0,30,5.5,03,7.6,14,12.1,18,12.8,16,15.5,18,15.5,12,5.5
IDCJAC0008,40764,2003,17.2,08,19.9,13,17.1,03,14.4,19,9.8,25,7.8,16,3.8,27,4.3,01,9.5,06,10.0,11,13.6,25,17.3,08,3.8
IDCJAC0008,40764,2004,19.2,22,17.2,01,18.1,31,15.7,12,6.6,29,3.8,21,5.0,09,6.1,08,9.2,05,14.4,22,14.8,10,15.9,29,3.8
IDCJAC0008,40764,2005,18.0,10,19.2,16,13.6,27,16.3,30,9.2,29,6.0,18,6.3,17,6.8,08,10.5,15,12.3,10,15.4,16,14.7,19,6.0
IDCJAC0008,40764,2006,20.0,01,19.9,28,16.8,26,11.6,08,8.2,24,7.0,01,6.6,18,8.0,03,12.6,20,12.2,14,8.2,17,16.3,29,6.6
IDCJAC0008,40764,2007,18.3,06,19.5,13,16.7,29,11.8,30,11.5,23,6.9,22,2.5,19,5.1,06,9.0,18,13.4,15,15.7,06,18.6,04,2.5
IDCJAC0008,40764,2008,18.1,04,18.9,21,13.4,31,8.9,29,8.2,20,8.5,22,6.4,09,4.2,10,10.8,07,11.8,23,14.6,24,17.0,01,4.2
IDCJAC0008,40764,2009,18.4,19,18.9,28,18.3,27,12.7,28,11.0,15,6.4,12,6.8,15,10.2,11,8.9,01,12.3,08,15.6,02,18.4,03,6.4
IDCJAC0008,40764,2010,19.6,19,20.9,22,19.2,16,15.4,27,12.1,19,7.3,12,7.8,04,8.1,07,12.5,01,9.5,17,15.6,06,15.1,21,7.3
IDCJAC0008,40764,2011,18.3,17,18.0,23,17.2,25,16.7,28,9.9,13,7.3,10,6.9,09,7.9,20,10.8,11,11.8,02,16.6,06,16.9,04,6.9
IDCJAC0008,40764,2012,18.6,01,19.9,10,18.0,10,10.6,26,8.3,27,9.0,18,8.0,03,8.3,03,8.5,01,11.1,13,15.2,13,16.9,15,8.0
IDCJAC0008,40764,2013,20.0,17,18.5,03,17.9,14,14.4,21,11.4,20,8.3,25,8.5,24,5.6,21,12.7,21,13.6,09,15.1,19,16.0,07,5.6
IDCJAC0008,40764,2014,19.1,10,19.3,07,18.8,15,15.5,30,9.7,04,6.9,27,6.9,12,10.6,30,10.3,04,12.6,15,17.1,09,17.9,15,6.9
IDCJAC0008,40764,2015,19.2,20,18.8,01,18.4,15,12.2,22,10.0,14,9.3,02,4.9,18,7.7,07,7.9,02,11.7,06,16.2,01,18.0,06,4.9
IDCJAC0008,40764,2016,18.2,02,20.1,26,19.4,22,16.6,16,11.3,25,6.6,26,8.1,28,8.0,26,10.1,04,9.4,18,14.5,02,17.9,13,6.6
IDCJAC0008,40764,2017,19.8,09,20.0,27,17.8,11,12.8,11,11.3,31,8.6,07,6.5,24,6.3,20,8.0,15,13.0,22,15.7,12,16.0,07,6.3
IDCJAC0008,40764,2018,16.7,19,18.1,02,18.5,12,15.4,24,9.7,21,7.9,16,7.3,18,6.2,21,11.2,02,13.8,03,14.8,10,17.7,26,6.2
IDCJAC0008,40764,2019,20.4,19,19.4,26,14.9,31,17.1,01,,,,,,,,,,,,,,,,,
