Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,8251,1970,11,0.0,Y
IDCJAC0001,8251,1970,12,0.5,Y
IDCJAC0001,8251,1971,01,13.2,Y
IDCJAC0001,8251,1971,02,4.4,Y
IDCJAC0001,8251,1971,03,74.9,Y
IDCJAC0001,8251,1971,04,1.8,Y
IDCJAC0001,8251,1971,05,54.4,Y
IDCJAC0001,8251,1971,06,76.2,Y
IDCJAC0001,8251,1971,07,109.7,Y
IDCJAC0001,8251,1971,08,61.5,Y
IDCJAC0001,8251,1971,09,16.9,Y
IDCJAC0001,8251,1971,10,31.5,Y
IDCJAC0001,8251,1971,11,20.6,Y
IDCJAC0001,8251,1971,12,0.0,Y
IDCJAC0001,8251,1972,01,0.8,Y
IDCJAC0001,8251,1972,02,0.3,Y
IDCJAC0001,8251,1972,03,2.1,Y
IDCJAC0001,8251,1972,04,4.6,Y
IDCJAC0001,8251,1972,05,48.6,Y
IDCJAC0001,8251,1972,06,97.3,Y
IDCJAC0001,8251,1972,07,141.3,Y
IDCJAC0001,8251,1972,08,79.7,Y
IDCJAC0001,8251,1972,09,11.7,Y
IDCJAC0001,8251,1972,10,16.3,Y
IDCJAC0001,8251,1972,11,4.6,Y
IDCJAC0001,8251,1972,12,2.3,Y
IDCJAC0001,8251,1973,01,1.5,Y
IDCJAC0001,8251,1973,02,0.0,Y
IDCJAC0001,8251,1973,03,0.3,Y
IDCJAC0001,8251,1973,04,7.6,Y
IDCJAC0001,8251,1973,05,30.9,Y
IDCJAC0001,8251,1973,06,96.8,Y
IDCJAC0001,8251,1973,07,76.7,Y
IDCJAC0001,8251,1973,08,47.8,Y
IDCJAC0001,8251,1973,09,36.9,Y
IDCJAC0001,8251,1973,10,11.9,Y
IDCJAC0001,8251,1973,11,13.2,Y
IDCJAC0001,8251,1973,12,0.8,Y
IDCJAC0001,8251,1974,01,43.0,Y
IDCJAC0001,8251,1974,02,1.0,Y
IDCJAC0001,8251,1974,03,3.0,Y
IDCJAC0001,8251,1974,04,9.0,Y
IDCJAC0001,8251,1974,05,92.7,Y
IDCJAC0001,8251,1974,06,67.0,Y
IDCJAC0001,8251,1974,08,72.9,Y
IDCJAC0001,8251,1974,09,51.0,Y
IDCJAC0001,8251,1974,10,30.6,Y
IDCJAC0001,8251,1974,11,2.3,Y
IDCJAC0001,8251,1974,12,0.1,Y
IDCJAC0001,8251,1975,01,0.1,Y
IDCJAC0001,8251,1975,02,18.8,Y
IDCJAC0001,8251,1975,03,53.3,Y
IDCJAC0001,8251,1975,04,57.7,Y
IDCJAC0001,8251,1975,05,49.3,Y
IDCJAC0001,8251,1975,06,126.8,Y
IDCJAC0001,8251,1975,07,84.6,Y
IDCJAC0001,8251,1975,08,25.2,Y
IDCJAC0001,8251,1975,09,26.7,Y
IDCJAC0001,8251,1975,10,63.7,Y
IDCJAC0001,8251,1975,11,8.5,Y
IDCJAC0001,8251,1975,12,0.8,Y
IDCJAC0001,8251,1976,01,0.3,Y
IDCJAC0001,8251,1976,02,26.7,Y
IDCJAC0001,8251,1976,03,0.0,Y
IDCJAC0001,8251,1976,04,12.8,Y
IDCJAC0001,8251,1976,05,46.5,Y
IDCJAC0001,8251,1976,06,23.0,Y
IDCJAC0001,8251,1976,07,27.2,Y
IDCJAC0001,8251,1976,08,73.2,Y
IDCJAC0001,8251,1976,09,40.4,Y
IDCJAC0001,8251,1976,10,27.0,Y
IDCJAC0001,8251,1976,11,8.8,Y
IDCJAC0001,8251,1976,12,0.0,Y
IDCJAC0001,8251,1977,01,0.0,Y
IDCJAC0001,8251,1977,02,0.4,Y
IDCJAC0001,8251,1977,03,5.0,Y
IDCJAC0001,8251,1977,04,9.0,Y
IDCJAC0001,8251,1977,05,36.9,Y
IDCJAC0001,8251,1977,06,88.2,Y
IDCJAC0001,8251,1977,07,7.5,Y
IDCJAC0001,8251,1977,08,45.8,Y
IDCJAC0001,8251,1977,09,3.0,Y
IDCJAC0001,8251,1977,10,23.3,Y
IDCJAC0001,8251,1977,11,1.2,Y
IDCJAC0001,8251,1977,12,4.0,Y
IDCJAC0001,8251,1978,01,4.8,Y
IDCJAC0001,8251,1978,02,5.1,Y
