Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,81123,1991,,,,,,,,,,,,,,,,,,,,,34.8,25,36.1,26,
IDCJAC0005,81123,1992,39.8,20,35.6,17,33.4,11,29.4,04,22.1,05,16.2,01,16.3,03,17.8,16,17.6,28,28.2,28,27.9,20,33.2,31,39.8
IDCJAC0005,81123,1993,38.9,15,38.5,03,30.9,15,27.1,19,24.2,01,15.6,18,16.7,03,19.9,31,24.0,28,24.8,08,32.1,30,32.4,01,38.9
IDCJAC0005,81123,1994,40.0,26,36.2,23,29.7,31,28.5,26,21.5,06,18.7,02,18.0,06,19.6,28,23.2,02,31.3,16,36.0,26,39.9,28,40.0
IDCJAC0005,81123,1995,37.9,13,38.3,25,33.6,06,24.5,29,22.7,12,15.7,08,13.5,16,22.0,25,21.2,19,32.8,19,32.2,26,33.0,09,38.3
IDCJAC0005,81123,1996,38.5,14,37.4,07,33.5,13,27.0,06,24.1,03,15.7,21,14.3,28,17.7,26,26.1,16,29.0,24,30.9,25,34.3,24,38.5
IDCJAC0005,81123,1997,39.7,20,40.7,22,29.7,27,28.1,13,24.4,01,19.8,05,16.1,26,17.4,16,19.4,13,32.9,26,40.3,26,36.4,12,40.7
IDCJAC0005,81123,1998,40.4,17,40.5,26,38.6,12,28.7,07,20.5,19,19.4,05,13.9,25,18.4,29,22.0,30,29.6,25,29.0,26,39.9,12,40.5
IDCJAC0005,81123,1999,41.1,05,35.1,04,32.3,01,25.5,13,22.9,07,16.4,26,16.0,17,22.3,31,24.9,28,26.5,09,32.3,30,35.5,15,41.1
IDCJAC0005,81123,2000,35.9,18,39.7,03,35.8,02,27.4,10,21.4,03,14.8,18,17.1,23,16.9,08,21.3,28,26.6,05,36.3,28,39.1,21,39.7
IDCJAC0005,81123,2001,40.9,24,35.5,03,32.6,07,28.6,06,21.1,09,18.4,04,18.3,10,19.8,16,30.4,30,27.9,22,31.7,17,34.7,29,40.9
IDCJAC0005,81123,2002,37.8,11,35.9,01,36.2,18,30.5,03,26.3,07,17.7,06,19.7,13,19.0,28,26.9,15,30.0,18,36.6,18,39.9,17,39.9
IDCJAC0005,81123,2003,42.6,25,35.6,26,32.5,18,28.9,07,23.7,06,19.1,02,15.5,15,15.8,29,20.6,21,27.6,18,38.1,15,40.0,30,42.6
IDCJAC0005,81123,2004,37.2,20,42.1,15,34.7,06,33.7,14,19.9,15,17.6,08,14.9,03,21.2,26,25.4,22,34.3,12,35.3,26,36.1,23,42.1
IDCJAC0005,81123,2005,38.9,11,36.6,01,37.9,14,33.7,10,22.2,04,20.7,07,17.5,24,21.7,29,22.3,09,26.0,31,31.7,02,43.1,31,43.1
IDCJAC0005,81123,2006,40.3,10,35.7,17,38.0,12,26.4,11,19.1,16,16.3,20,16.3,17,21.5,31,28.9,19,35.5,12,38.4,21,41.0,10,41.0
IDCJAC0005,81123,2007,40.4,16,40.1,05,35.9,23,28.2,14,21.6,07,16.1,15,16.1,25,24.2,27,22.8,13,35.5,21,38.6,20,39.9,30,40.4
IDCJAC0005,81123,2008,40.7,01,33.6,16,38.5,14,25.5,10,19.7,10,18.3,02,15.0,14,16.7,29,29.6,27,31.7,18,34.1,12,35.0,22,40.7
IDCJAC0005,81123,2009,43.6,31,45.4,07,34.9,21,30.6,02,22.6,24,17.9,30,17.2,20,19.1,06,30.4,12,33.2,31,38.8,19,39.4,23,45.4
IDCJAC0005,81123,2010,43.0,11,36.6,10,32.2,17,27.4,20,23.6,04,17.1,02,15.3,30,15.6,30,19.6,26,27.5,22,31.8,11,40.8,31,43.0
IDCJAC0005,81123,2011,39.9,31,40.0,01,30.2,13,26.7,09,20.2,01,19.3,01,17.3,31,21.9,03,29.6,19,30.9,28,35.2,29,35.1,24,40.0
IDCJAC0005,81123,2012,39.0,02,36.4,25,30.9,14,29.0,06,22.6,01,16.6,01,16.0,22,17.6,22,28.0,27,33.8,31,40.1,29,38.0,23,40.1
IDCJAC0005,81123,2013,41.3,17,37.0,07,36.1,11,28.2,12,23.5,11,18.2,28,19.5,18,21.1,31,25.1,23,33.3,20,33.9,19,41.5,20,41.5
IDCJAC0005,81123,2014,43.8,14,42.9,02,35.3,10,32.9,01,23.3,22,16.6,04,18.1,31,20.3,28,28.0,28,33.0,31,37.3,08,35.7,22,43.8
IDCJAC0005,81123,2015,40.3,03,37.7,11,34.5,19,29.5,01,22.4,02,16.8,08,15.2,21,18.2,23,27.5,14,35.1,06,36.6,19,41.9,19,41.9
IDCJAC0005,81123,2016,42.3,13,41.3,23,39.3,08,28.7,05,23.6,06,16.4,02,17.3,19,21.3,18,21.4,08,26.1,25,36.9,21,37.6,28,42.3
IDCJAC0005,81123,2017,41.1,17,41.6,09,34.5,02,27.6,08,20.2,18,17.6,10,17.9,29,17.8,13,32.8,23,31.0,18,34.7,30,37.7,13,41.6
IDCJAC0005,81123,2018,43.5,19,39.0,08,35.0,11,34.3,11,24.1,02,17.7,06,18.6,05,19.1,10,26.7,27,31.3,31,36.8,01,39.0,07,43.5
IDCJAC0005,81123,2019,45.9,25,40.4,03,37.6,03,31.8,17,,,,,,,,,,,,,,,,,
