Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,60139,1995,07,0.0,N
IDCJAC0001,60139,1995,08,3.2,N
IDCJAC0001,60139,1995,09,97.6,N
IDCJAC0001,60139,1995,10,51.0,N
IDCJAC0001,60139,1995,11,171.6,N
IDCJAC0001,60139,1995,12,72.2,N
IDCJAC0001,60139,1996,01,291.8,N
IDCJAC0001,60139,1996,02,60.4,N
IDCJAC0001,60139,1996,03,156.2,N
IDCJAC0001,60139,1996,04,12.6,N
IDCJAC0001,60139,1996,05,328.0,N
IDCJAC0001,60139,1996,06,123.8,N
IDCJAC0001,60139,1996,07,118.6,N
IDCJAC0001,60139,1996,08,61.0,N
IDCJAC0001,60139,1996,09,70.2,N
IDCJAC0001,60139,1996,10,70.0,N
IDCJAC0001,60139,1996,11,267.0,N
IDCJAC0001,60139,1996,12,86.8,N
IDCJAC0001,60139,1997,01,184.4,N
IDCJAC0001,60139,1997,02,196.8,N
IDCJAC0001,60139,1997,03,149.4,N
IDCJAC0001,60139,1997,04,41.2,N
IDCJAC0001,60139,1997,05,86.6,N
IDCJAC0001,60139,1997,06,166.6,N
IDCJAC0001,60139,1997,07,45.8,N
IDCJAC0001,60139,1997,08,7.6,N
IDCJAC0001,60139,1997,09,52.8,N
IDCJAC0001,60139,1997,10,61.8,N
IDCJAC0001,60139,1997,11,118.8,N
IDCJAC0001,60139,1997,12,110.0,N
IDCJAC0001,60139,1998,01,62.0,N
IDCJAC0001,60139,1998,02,154.2,N
IDCJAC0001,60139,1998,03,59.8,N
IDCJAC0001,60139,1998,04,196.2,N
IDCJAC0001,60139,1998,05,201.4,N
IDCJAC0001,60139,1998,06,143.2,N
IDCJAC0001,60139,1998,07,95.4,N
IDCJAC0001,60139,1998,08,211.0,N
IDCJAC0001,60139,1998,09,233.6,N
IDCJAC0001,60139,1998,10,30.6,N
IDCJAC0001,60139,1998,11,132.6,N
IDCJAC0001,60139,1998,12,155.4,N
IDCJAC0001,60139,1999,01,179.0,N
IDCJAC0001,60139,1999,02,152.8,N
IDCJAC0001,60139,1999,03,228.0,N
IDCJAC0001,60139,1999,04,288.4,N
IDCJAC0001,60139,1999,05,133.6,N
IDCJAC0001,60139,1999,06,227.2,N
IDCJAC0001,60139,1999,07,104.4,N
IDCJAC0001,60139,1999,08,40.4,N
IDCJAC0001,60139,1999,09,63.2,N
IDCJAC0001,60139,1999,10,79.4,N
IDCJAC0001,60139,1999,11,108.6,N
IDCJAC0001,60139,1999,12,95.8,N
IDCJAC0001,60139,2000,01,164.2,N
IDCJAC0001,60139,2000,02,60.2,N
IDCJAC0001,60139,2000,03,268.8,N
IDCJAC0001,60139,2000,04,88.6,N
IDCJAC0001,60139,2000,05,59.8,N
IDCJAC0001,60139,2000,06,44.8,N
IDCJAC0001,60139,2000,07,84.4,N
IDCJAC0001,60139,2000,08,27.0,N
IDCJAC0001,60139,2000,09,4.6,N
IDCJAC0001,60139,2000,10,58.8,N
IDCJAC0001,60139,2000,11,142.4,N
IDCJAC0001,60139,2000,12,118.4,N
IDCJAC0001,60139,2001,01,138.0,N
IDCJAC0001,60139,2001,02,138.6,N
IDCJAC0001,60139,2001,03,294.8,N
IDCJAC0001,60139,2001,04,109.6,N
IDCJAC0001,60139,2001,05,162.4,N
IDCJAC0001,60139,2001,06,1.2,N
IDCJAC0001,60139,2001,07,33.4,N
IDCJAC0001,60139,2001,08,42.4,N
IDCJAC0001,60139,2001,09,21.0,N
IDCJAC0001,60139,2001,10,14.6,N
IDCJAC0001,60139,2001,11,83.8,N
IDCJAC0001,60139,2001,12,50.8,N
IDCJAC0001,60139,2002,01,35.6,N
IDCJAC0001,60139,2002,02,290.2,N
IDCJAC0001,60139,2002,03,182.8,N
IDCJAC0001,60139,2002,04,123.8,N
IDCJAC0001,60139,2002,05,58.2,N
IDCJAC0001,60139,2002,06,84.8,N
IDCJAC0001,60139,2002,07,1.2,N
IDCJAC0001,60139,2002,08,40.8,N
IDCJAC0001,60139,2002,09,19.6,N
IDCJAC0001,60139,2002,10,51.0,N
IDCJAC0001,60139,2002,11,46.0,N
IDCJAC0001,60139,2002,12,53.2,N
IDCJAC0001,60139,2003,01,35.0,N
IDCJAC0001,60139,2003,02,172.0,N
IDCJAC0001,60139,2003,03,227.2,N
IDCJAC0001,60139,2003,04,120.2,N
IDCJAC0001,60139,2003,05,246.8,N
IDCJAC0001,60139,2003,06,61.2,N
IDCJAC0001,60139,2003,07,11.0,N
IDCJAC0001,60139,2003,08,33.4,N
IDCJAC0001,60139,2003,09,1.0,N
IDCJAC0001,60139,2003,10,43.0,N
IDCJAC0001,60139,2003,11,110.8,N
IDCJAC0001,60139,2003,12,129.6,N
IDCJAC0001,60139,2004,01,101.0,N
IDCJAC0001,60139,2004,02,246.2,N
IDCJAC0001,60139,2004,03,237.8,N
IDCJAC0001,60139,2004,04,34.2,N
IDCJAC0001,60139,2004,05,4.8,N
IDCJAC0001,60139,2004,06,15.0,N
IDCJAC0001,60139,2004,07,62.2,N
IDCJAC0001,60139,2004,08,50.8,N
IDCJAC0001,60139,2004,09,37.8,N
IDCJAC0001,60139,2004,10,275.1,N
IDCJAC0001,60139,2004,11,221.8,N
IDCJAC0001,60139,2004,12,85.6,N
IDCJAC0001,60139,2005,01,244.0,N
IDCJAC0001,60139,2005,02,73.8,N
IDCJAC0001,60139,2005,03,72.4,N
IDCJAC0001,60139,2005,04,114.4,N
IDCJAC0001,60139,2005,05,220.4,N
IDCJAC0001,60139,2005,06,174.8,N
IDCJAC0001,60139,2005,07,74.4,N
IDCJAC0001,60139,2005,08,5.8,N
IDCJAC0001,60139,2005,09,64.4,N
IDCJAC0001,60139,2005,10,133.2,N
IDCJAC0001,60139,2005,11,78.4,N
IDCJAC0001,60139,2005,12,82.2,N
IDCJAC0001,60139,2006,01,220.2,N
IDCJAC0001,60139,2006,02,95.2,N
IDCJAC0001,60139,2006,03,94.6,N
IDCJAC0001,60139,2006,04,7.6,N
IDCJAC0001,60139,2006,05,4.6,N
IDCJAC0001,60139,2006,06,138.8,N
IDCJAC0001,60139,2006,07,227.4,N
IDCJAC0001,60139,2006,08,166.4,N
IDCJAC0001,60139,2006,09,88.8,N
IDCJAC0001,60139,2006,10,45.0,N
IDCJAC0001,60139,2006,11,155.6,N
IDCJAC0001,60139,2006,12,67.2,N
IDCJAC0001,60139,2007,01,108.8,N
IDCJAC0001,60139,2007,02,155.0,N
IDCJAC0001,60139,2007,03,121.8,N
IDCJAC0001,60139,2007,04,81.4,N
IDCJAC0001,60139,2007,05,21.6,N
IDCJAC0001,60139,2007,06,153.2,N
IDCJAC0001,60139,2007,07,67.4,N
IDCJAC0001,60139,2007,08,234.6,N
IDCJAC0001,60139,2007,09,58.6,N
IDCJAC0001,60139,2007,10,60.0,N
IDCJAC0001,60139,2007,11,330.4,N
IDCJAC0001,60139,2007,12,148.2,N
IDCJAC0001,60139,2008,01,132.6,N
IDCJAC0001,60139,2008,02,232.6,N
IDCJAC0001,60139,2008,03,59.8,N
IDCJAC0001,60139,2008,04,396.4,N
IDCJAC0001,60139,2008,05,11.0,N
IDCJAC0001,60139,2008,06,137.2,N
IDCJAC0001,60139,2008,07,72.6,N
IDCJAC0001,60139,2008,08,11.6,N
IDCJAC0001,60139,2008,09,113.0,N
IDCJAC0001,60139,2008,10,51.4,N
