Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,48027,1979,12.0,2.4,24.0,49.8,58.2,77.4,4.4,28.6,19.7,19.8,5.8,7.8,309.9
IDCJAC0001,48027,1980,21.2,1.4,6.8,36.4,46.4,15.6,18.7,16.8,1.2,22.4,1.2,26.2,214.3
IDCJAC0001,48027,1981,39.8,31.9,34.6,45.0,82.2,33.4,86.6,10.4,16.0,47.6,57.8,7.8,493.1
IDCJAC0001,48027,1982,4.8,4.4,40.2,3.8,22.4,3.0,6.2,3.8,6.8,3.6,0.4,2.2,101.6
IDCJAC0001,48027,1983,51.0,21.4,135.2,27.0,95.8,38.2,34.0,66.8,6.2,25.4,90.8,32.8,624.6
IDCJAC0001,48027,1984,233.8,146.4,7.4,89.0,0.2,4.2,60.8,18.6,16.0,52.4,16.6,1.4,646.8
IDCJAC0001,48027,1985,8.6,40.0,12.4,5.8,10.0,25.8,3.0,58.8,8.6,81.6,69.0,112.2,435.8
IDCJAC0001,48027,1986,2.8,1.0,4.2,13.4,13.8,2.8,48.2,69.0,22.4,43.8,25.0,17.2,263.6
IDCJAC0001,48027,1987,10.2,4.0,138.6,1.4,8.4,25.4,1.0,61.9,5.8,23.0,25.2,86.2,391.1
IDCJAC0001,48027,1988,3.2,51.4,35.0,100.7,33.6,52.2,75.4,23.4,27.2,18.2,16.2,111.4,547.9
IDCJAC0001,48027,1989,3.6,2.2,53.6,26.0,55.2,30.2,20.8,14.6,0.0,55.2,10.2,8.2,279.8
IDCJAC0001,48027,1990,19.2,23.4,46.2,201.4,50.4,49.4,59.0,13.4,21.2,35.6,23.8,13.6,556.6
IDCJAC0001,48027,1991,45.8,1.4,9.2,6.0,12.2,22.0,11.2,17.8,8.0,7.8,18.4,25.8,185.6
IDCJAC0001,48027,1992,16.2,139.8,0.0,9.0,8.2,7.0,10.2,71.2,20.4,66.0,58.4,151.6,558.0
IDCJAC0001,48027,1993,72.8,35.8,35.2,1.2,39.6,4.2,84.0,11.2,23.6,50.0,23.0,18.2,398.8
IDCJAC0001,48027,1994,7.2,137.8,33.2,1.4,4.0,26.0,5.4,0.0,14.8,16.0,15.2,30.0,291.0
IDCJAC0001,48027,1995,207.2,11.8,0.6,2.0,26.4,13.6,20.6,0.0,18.2,32.8,68.6,5.4,407.2
IDCJAC0001,48027,1996,43.2,5.2,13.6,26.0,50.6,27.8,54.4,15.4,26.8,45.2,12.6,16.8,337.6
IDCJAC0001,48027,1997,13.8,64.0,0.8,1.0,35.8,12.8,2.6,10.6,83.2,12.0,24.6,2.8,264.0
IDCJAC0001,48027,1998,99.8,15.2,0.2,73.4,17.0,19.6,102.4,49.0,104.6,90.0,37.2,13.6,622.0
IDCJAC0001,48027,1999,36.4,13.8,54.4,3.6,29.0,30.0,32.4,24.6,13.8,79.7,59.0,104.0,480.7
IDCJAC0001,48027,2000,1.6,116.4,72.8,85.8,118.2,12.8,20.4,33.2,5.2,51.4,157.1,5.6,680.5
IDCJAC0001,48027,2001,5.8,67.0,48.6,1.2,36.6,47.2,19.6,5.0,7.6,31.8,20.4,17.6,308.4
IDCJAC0001,48027,2002,1.4,119.6,0.4,17.6,8.4,1.0,0.2,3.4,40.0,0.0,1.8,8.4,202.2
IDCJAC0001,48027,2003,4.4,73.4,3.2,46.8,14.0,24.6,30.0,61.4,3.2,64.2,11.2,53.6,390.0
IDCJAC0001,48027,2004,39.2,13.4,0.6,6.6,49.0,32.4,24.0,17.4,11.6,37.8,17.8,34.2,284.0
IDCJAC0001,48027,2005,3.8,1.6,4.8,0.6,0.2,88.8,14.8,24.6,63.6,12.8,7.4,4.4,227.4
IDCJAC0001,48027,2006,45.6,0.0,55.8,7.0,1.0,66.6,34.6,0.8,24.2,0.8,12.0,6.8,255.2
IDCJAC0001,48027,2007,18.4,5.8,18.0,11.0,49.8,13.0,2.8,13.0,0.0,12.6,126.2,93.6,364.2
IDCJAC0001,48027,2008,193.0,49.8,67.0,6.0,2.0,35.4,2.8,12.2,16.6,2.6,48.4,15.2,451.0
IDCJAC0001,48027,2009,31.4,72.8,10.6,25.4,37.8,88.4,18.2,1.0,17.0,32.6,9.8,32.8,377.8
IDCJAC0001,48027,2010,11.2,128.2,29.4,38.0,29.6,19.4,81.6,26.0,55.4,95.2,125.4,70.8,710.2
IDCJAC0001,48027,2011,19.0,32.6,24.8,16.6,43.2,2.2,13.6,16.8,28.2,23.0,52.2,37.8,310.0
IDCJAC0001,48027,2012,111.6,49.4,86.6,0.2,12.0,33.2,28.0,0.6,17.4,2.4,31.4,6.0,378.8
IDCJAC0001,48027,2013,0.6,12.2,55.6,0.0,23.8,81.0,42.8,0.2,19.4,8.0,1.2,35.0,279.8
IDCJAC0001,48027,2014,5.0,73.8,55.6,29.8,16.4,41.2,1.2,34.0,16.4,0.4,3.2,34.2,311.2
IDCJAC0001,48027,2015,61.4,17.0,0.0,19.8,68.0,54.0,32.6,22.6,6.2,14.2,56.6,23.2,375.6
IDCJAC0001,48027,2016,21.6,1.8,68.0,39.4,75.6,107.6,32.8,60.4,102.2,20.4,21.4,30.0,581.2
IDCJAC0001,48027,2017,32.6,3.0,24.0,13.8,32.2,5.6,6.2,9.8,2.8,58.8,28.8,41.0,258.6
IDCJAC0001,48027,2018,6.2,0.2,0.6,2.6,1.4,13.4,0.2,7.4,3.0,38.8,55.0,8.0,136.8
IDCJAC0001,48027,2019,15.4,24.0,15.4,52.8,null,null,null,null,null,null,null,null,null
