Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,69018,1907,93.8,39.8,74.8,104.3,28.4,176.3,2.8,14.4,3.1,11.2,29.9,22.1,600.9
IDCJAC0001,69018,1908,28.4,129.5,30.2,140.4,22.9,22.1,21.9,153.2,35.1,24.2,45.2,0.8,653.9
IDCJAC0001,69018,1909,88.6,146.0,9.9,7.6,0.0,134.9,100.1,12.5,12.2,40.9,13.0,72.2,637.9
IDCJAC0001,69018,1910,344.5,6.7,77.5,15.3,2.1,39.1,63.8,2.6,23.8,42.0,60.0,103.1,780.5
IDCJAC0001,69018,1911,450.0,26.5,142.2,6.1,174.0,27.4,35.2,76.6,65.2,32.9,46.8,27.3,1110.2
IDCJAC0001,69018,1912,29.2,71.4,229.6,29.0,62.5,88.5,218.8,8.6,11.3,14.8,86.2,22.4,872.3
IDCJAC0001,69018,1913,7.3,9.2,120.7,127.0,165.2,345.6,39.1,3.8,93.3,58.4,16.4,16.0,1002.0
IDCJAC0001,69018,1914,21.4,12.2,326.2,164.4,36.8,15.5,109.8,4.9,128.8,31.8,86.5,137.7,1076.0
IDCJAC0001,69018,1915,115.5,14.5,21.2,64.8,23.9,39.4,34.4,22.2,120.2,6.7,4.9,76.5,544.2
IDCJAC0001,69018,1916,50.0,95.3,170.5,110.5,15.5,19.8,44.8,15.4,179.3,226.2,102.6,138.9,1168.8
IDCJAC0001,69018,1917,77.0,41.3,62.0,76.6,75.7,47.8,6.3,11.4,56.1,41.9,77.1,23.4,596.6
IDCJAC0001,69018,1918,151.9,44.8,18.4,54.8,19.6,4.3,143.6,36.1,44.3,17.1,61.5,10.9,607.3
IDCJAC0001,69018,1919,15.9,284.5,43.1,31.0,196.2,8.1,19.0,36.1,36.5,43.9,113.4,122.2,949.9
IDCJAC0001,69018,1920,222.8,30.6,72.7,27.8,15.6,23.1,58.2,24.9,38.4,32.0,76.4,254.2,876.7
IDCJAC0001,69018,1921,87.0,192.3,53.1,151.8,116.8,68.7,31.5,23.3,9.8,70.4,56.8,149.8,1011.3
IDCJAC0001,69018,1922,202.1,102.3,3.1,35.2,33.3,63.0,248.7,45.2,132.2,104.7,11.6,46.1,1027.5
IDCJAC0001,69018,1923,44.7,24.4,20.2,34.7,6.6,64.4,31.0,18.3,102.5,79.9,51.8,141.4,619.9
IDCJAC0001,69018,1924,52.5,67.4,93.3,82.2,28.8,21.8,104.1,20.0,20.4,20.9,89.3,226.3,827.0
IDCJAC0001,69018,1925,158.8,48.6,55.8,9.9,867.5,112.3,36.7,32.7,5.3,36.7,60.3,15.9,1440.5
IDCJAC0001,69018,1926,93.8,9.2,180.2,42.8,54.4,53.3,38.5,16.2,66.4,29.7,1.3,70.9,656.7
IDCJAC0001,69018,1927,63.6,6.6,57.3,222.8,73.1,5.1,22.4,10.3,75.5,58.7,112.1,21.0,728.5
IDCJAC0001,69018,1928,78.2,156.9,205.1,31.5,57.8,154.1,34.3,14.7,5.0,15.8,8.1,26.9,788.4
IDCJAC0001,69018,1929,57.3,434.4,69.2,122.7,18.4,4.1,34.0,164.0,25.8,26.0,121.5,69.2,1146.6
IDCJAC0001,69018,1930,30.3,8.2,43.6,35.5,188.6,200.7,26.2,13.7,9.8,110.1,20.9,87.6,775.2
IDCJAC0001,69018,1931,36.6,23.9,44.4,193.7,102.4,45.2,57.4,6.6,56.2,65.1,65.7,45.5,742.7
IDCJAC0001,69018,1932,0.8,45.0,97.9,23.8,71.5,7.1,58.3,75.2,93.7,51.9,116.4,59.0,700.6
IDCJAC0001,69018,1933,181.1,22.9,87.6,117.4,83.6,64.1,102.5,20.6,24.5,70.6,116.8,83.0,974.7
IDCJAC0001,69018,1934,455.9,216.0,66.0,243.6,82.4,177.7,259.5,90.6,45.7,71.4,84.0,29.4,1822.2
IDCJAC0001,69018,1935,89.2,114.6,96.8,124.7,16.3,48.8,41.9,5.1,43.5,91.5,114.5,106.9,893.8
IDCJAC0001,69018,1936,122.0,106.4,185.5,74.0,53.8,77.5,69.2,31.2,28.7,25.4,21.0,160.0,954.7
IDCJAC0001,69018,1937,137.4,64.3,219.3,38.2,14.0,185.2,10.9,121.5,38.8,74.9,29.0,44.0,977.5
IDCJAC0001,69018,1938,176.5,69.6,77.7,23.5,76.3,16.8,59.6,165.2,29.1,140.2,80.3,6.0,920.8
IDCJAC0001,69018,1939,125.3,20.6,180.8,135.5,30.5,22.5,31.1,83.3,35.8,43.0,121.6,29.5,859.5
IDCJAC0001,69018,1940,73.9,24.1,4.6,153.9,42.4,9.6,8.7,2.8,70.0,11.0,33.1,112.0,546.1
IDCJAC0001,69018,1941,105.7,104.2,109.8,137.2,23.1,14.1,8.9,70.0,74.7,45.7,27.7,53.3,774.4
IDCJAC0001,69018,1942,28.9,51.7,205.5,54.8,68.0,34.4,13.3,4.8,16.5,115.7,211.2,27.0,831.8
IDCJAC0001,69018,1943,83.6,26.1,21.5,28.2,297.0,37.8,1.3,140.9,101.1,146.1,117.2,118.3,1119.1
IDCJAC0001,69018,1944,24.1,11.7,17.4,83.8,295.8,5.9,22.8,25.4,6.1,24.9,19.6,44.8,582.3
IDCJAC0001,69018,1945,144.2,54.8,29.8,353.1,32.8,135.3,21.7,13.6,14.2,51.6,32.7,55.5,939.3
IDCJAC0001,69018,1946,69.6,70.3,34.9,72.5,33.8,118.0,0.5,14.2,42.4,37.9,188.2,34.2,716.5
IDCJAC0001,69018,1947,13.6,96.4,13.3,103.6,22.4,89.9,2.8,109.6,13.4,21.8,112.4,206.7,805.9
IDCJAC0001,69018,1948,257.2,96.3,21.4,27.3,153.2,127.0,3.1,2.9,15.5,67.4,53.6,57.7,882.6
IDCJAC0001,69018,1949,120.9,90.3,159.7,36.0,106.7,264.3,52.4,42.5,53.1,75.3,129.0,63.3,1193.5
IDCJAC0001,69018,1950,166.2,124.2,341.3,208.3,139.3,168.0,144.7,27.9,52.7,172.1,65.1,52.9,1662.7
IDCJAC0001,69018,1951,132.5,139.5,10.0,16.5,23.6,286.7,33.0,82.7,237.8,92.4,34.4,34.5,1123.6
IDCJAC0001,69018,1952,56.3,44.4,198.4,308.9,78.7,295.5,51.5,215.6,17.6,226.5,120.6,88.4,1702.4
IDCJAC0001,69018,1953,76.8,47.1,25.2,36.5,442.7,7.8,3.1,44.6,34.0,84.4,28.4,61.3,891.9
IDCJAC0001,69018,1954,69.4,285.5,10.7,12.8,23.4,34.3,23.2,6.6,32.8,66.5,88.1,61.0,714.3
IDCJAC0001,69018,1955,84.6,253.2,126.7,27.2,271.3,46.1,25.6,4.6,28.0,83.8,55.7,80.5,1087.3
IDCJAC0001,69018,1956,126.9,237.5,295.0,53.3,205.0,240.9,114.0,16.8,65.0,128.7,56.0,40.8,1579.9
IDCJAC0001,69018,1957,3.2,125.9,29.8,4.0,0.0,93.0,246.8,184.0,22.1,6.4,21.8,57.9,794.9
IDCJAC0001,69018,1958,219.1,145.4,133.0,24.5,18.6,183.2,23.8,39.4,39.8,37.7,15.3,70.1,949.9
IDCJAC0001,69018,1959,82.2,105.7,348.1,63.0,12.7,124.7,119.9,20.9,35.7,364.3,182.0,98.0,1557.2
IDCJAC0001,69018,1960,85.0,18.4,197.0,34.9,68.7,36.9,87.9,22.6,135.8,55.3,50.6,217.2,1010.3
IDCJAC0001,69018,1961,102.4,61.2,226.6,19.2,12.5,107.9,145.4,176.1,117.6,91.8,259.9,190.7,1511.3
IDCJAC0001,69018,1962,169.2,100.9,42.7,48.3,37.8,0.5,38.1,74.6,139.5,45.9,73.7,135.9,907.1
IDCJAC0001,69018,1963,67.1,58.6,131.3,187.3,255.3,214.7,89.9,56.0,77.2,19.1,74.8,218.4,1449.7
IDCJAC0001,69018,1964,10.2,32.9,68.2,233.2,68.9,109.8,11.9,110.1,18.8,79.4,51.4,68.2,863.0
IDCJAC0001,69018,1965,21.0,4.6,6.1,45.0,60.7,44.2,32.8,10.3,53.9,175.8,30.7,61.4,546.5
IDCJAC0001,69018,1966,55.4,94.5,73.6,13.0,9.0,158.7,28.5,40.6,67.4,79.4,167.9,109.4,897.4
IDCJAC0001,69018,1967,105.7,20.4,64.2,34.7,14.3,100.7,36.8,87.3,86.1,44.2,34.1,22.1,650.6
IDCJAC0001,69018,1968,90.7,16.3,87.8,13.0,142.5,7.4,20.7,12.5,2.8,18.5,58.0,113.4,583.6
IDCJAC0001,69018,1969,61.3,105.1,106.4,99.8,86.3,140.3,25.9,140.6,22.9,115.0,211.6,51.2,1166.4
IDCJAC0001,69018,1970,111.8,21.5,70.5,37.1,107.1,27.9,0.0,76.2,120.7,64.4,93.7,207.4,938.3
IDCJAC0001,69018,1971,56.5,569.6,45.6,35.4,36.4,3.8,23.2,37.6,6.5,34.0,85.7,57.0,991.3
IDCJAC0001,69018,1972,226.3,79.1,76.5,60.5,23.4,120.9,4.8,68.0,5.4,80.2,59.3,17.6,822.0
IDCJAC0001,69018,1973,73.6,114.1,48.3,69.5,26.9,39.6,54.6,70.8,55.9,131.2,302.3,34.6,1021.4
IDCJAC0001,69018,1974,88.5,117.3,196.7,506.4,179.6,86.0,62.2,279.3,21.4,117.4,81.6,19.0,1755.4
IDCJAC0001,69018,1975,67.4,157.6,570.7,204.5,14.0,366.2,24.6,31.8,60.3,190.6,23.4,26.8,1737.9
IDCJAC0001,69018,1976,165.8,50.9,410.4,40.7,3.2,132.2,9.3,14.1,61.9,525.4,123.4,10.3,1547.6
IDCJAC0001,69018,1977,36.4,575.8,176.8,41.4,64.6,31.0,9.1,1.6,80.4,58.3,10.7,23.6,1109.7
IDCJAC0001,69018,1978,178.4,1.9,172.5,99.4,221.6,273.6,19.5,31.6,95.0,43.8,109.9,63.4,1310.6
IDCJAC0001,69018,1979,27.0,30.0,318.6,67.9,117.6,20.1,57.2,30.6,14.9,48.4,108.1,17.7,858.1
IDCJAC0001,69018,1980,107.5,30.4,75.7,6.8,76.8,8.8,13.5,2.0,8.9,45.3,44.0,52.3,472.0
IDCJAC0001,69018,1981,44.3,210.4,56.8,54.9,136.9,56.0,22.9,27.3,17.1,91.0,113.0,163.1,993.7
IDCJAC0001,69018,1982,45.6,6.5,99.4,47.3,2.9,40.5,22.5,19.2,124.2,25.2,9.1,25.4,467.8
IDCJAC0001,69018,1983,68.3,22.6,202.2,40.2,260.2,46.2,19.7,32.1,35.2,261.7,131.6,111.6,1231.6
IDCJAC0001,69018,1984,269.1,164.2,124.1,78.3,55.6,142.3,155.1,26.2,75.1,19.8,145.6,55.9,1311.3
IDCJAC0001,69018,1985,13.6,66.0,101.1,110.4,89.0,43.0,10.1,21.5,197.1,252.1,162.7,92.9,1159.5
IDCJAC0001,69018,1986,150.4,132.2,23.4,62.2,43.1,77.0,11.7,125.8,66.7,56.0,175.6,48.4,972.5
IDCJAC0001,69018,1987,24.3,73.2,66.0,17.6,84.8,34.8,86.4,87.4,18.3,50.3,58.5,71.7,673.3
IDCJAC0001,69018,1988,46.4,75.4,57.0,386.3,112.5,31.7,112.2,29.5,71.4,7.8,176.2,117.7,1224.1
IDCJAC0001,69018,1989,63.0,55.4,217.7,411.4,123.1,207.3,114.1,34.2,18.3,25.3,123.0,94.1,1486.9
IDCJAC0001,69018,1990,76.7,147.5,25.5,223.4,139.6,14.0,17.0,214.1,153.6,39.9,31.7,28.6,1111.6
IDCJAC0001,69018,1991,84.6,102.5,33.2,79.8,118.0,513.6,211.8,9.4,27.8,32.7,15.6,247.0,1476.0
IDCJAC0001,69018,1992,181.1,242.2,23.1,86.2,66.8,116.8,5.6,38.8,117.8,82.2,206.6,248.4,1415.6
IDCJAC0001,69018,1993,57.4,104.8,236.8,11.6,80.6,20.2,79.6,21.8,88.0,50.8,50.6,26.0,828.2
IDCJAC0001,69018,1994,29.0,94.0,179.6,207.0,43.0,40.2,7.6,5.4,27.8,182.8,52.8,96.4,965.6
IDCJAC0001,69018,1995,161.6,37.6,91.8,37.4,139.7,81.0,6.8,5.8,79.0,114.6,61.3,91.2,907.8
IDCJAC0001,69018,1996,87.7,28.8,37.0,125.2,87.2,34.8,29.2,46.2,148.4,44.6,71.3,73.7,814.1
IDCJAC0001,69018,1997,68.2,55.8,100.2,2.0,59.0,184.3,23.8,1.2,142.8,35.2,32.6,44.2,749.3
IDCJAC0001,69018,1998,51.8,11.6,9.0,34.5,143.2,107.2,57.4,309.7,27.8,43.4,133.7,89.0,1018.3
IDCJAC0001,69018,1999,362.2,87.5,66.6,56.6,1.0,33.0,68.4,34.4,17.4,185.8,36.7,97.2,1046.8
IDCJAC0001,69018,2000,71.2,13.8,147.4,74.4,23.4,38.2,19.6,21.3,92.3,34.8,145.6,39.6,721.6
IDCJAC0001,69018,2001,152.8,51.4,70.9,8.5,10.4,29.7,224.2,143.8,81.7,32.6,60.8,46.7,913.5
IDCJAC0001,69018,2002,88.6,325.6,48.4,167.8,41.2,9.2,6.4,9.6,20.0,7.2,9.8,44.8,778.6
IDCJAC0001,69018,2003,27.6,115.2,69.4,191.6,148.0,31.2,37.6,15.6,19.6,80.8,98.4,35.0,870.0
IDCJAC0001,69018,2004,62.4,59.5,55.8,41.2,23.4,2.2,39.8,24.0,45.8,273.8,50.6,94.0,772.5
IDCJAC0001,69018,2005,57.6,48.6,62.6,35.6,34.8,111.6,127.4,5.0,50.8,125.2,107.4,40.2,806.8
IDCJAC0001,69018,2006,81.6,20.4,26.0,6.0,160.0,106.0,66.9,27.6,42.2,2.2,78.8,58.6,676.3
IDCJAC0001,69018,2007,20.6,159.8,97.4,45.8,28.0,231.8,29.0,66.8,25.6,23.4,99.8,76.0,904.0
IDCJAC0001,69018,2008,62.4,126.6,20.6,36.0,11.6,86.6,12.6,141.6,26.8,34.4,82.4,59.8,701.4
IDCJAC0001,69018,2009,17.0,70.4,18.0,72.2,13.6,91.8,15.0,2.4,42.8,80.6,30.4,50.9,505.1
IDCJAC0001,69018,2010,32.0,418.7,55.8,8.0,106.6,20.4,52.4,25.4,39.2,70.2,97.0,112.2,1037.9
IDCJAC0001,69018,2011,36.4,126.2,127.2,null,20.0,37.2,105.2,117.8,45.2,89.9,110.2,47.6,null
IDCJAC0001,69018,2012,15.2,116.8,225.8,75.6,27.6,120.2,8.4,2.8,15.6,160.6,75.0,36.8,880.4
IDCJAC0001,69018,2013,128.2,130.4,50.4,102.0,54.2,146.6,8.8,11.6,77.4,18.4,289.0,60.8,1077.8
IDCJAC0001,69018,2014,15.0,19.4,249.6,59.0,27.4,84.8,2.6,215.8,19.6,131.0,27.0,229.2,1080.4
IDCJAC0001,69018,2015,186.2,34.2,25.4,144.8,49.7,75.0,93.2,210.7,38.8,45.0,null,39.4,null
IDCJAC0001,69018,2016,232.8,19.7,29.4,52.6,10.8,319.8,63.0,10.0,85.4,27.8,34.4,49.8,935.5
IDCJAC0001,69018,2017,11.4,53.7,199.2,74.6,72.0,35.2,21.2,43.4,0.8,80.4,122.4,136.0,850.3
IDCJAC0001,69018,2018,92.2,187.6,40.8,14.0,16.2,80.2,2.6,6.4,24.4,83.2,97.1,92.4,737.1
IDCJAC0001,69018,2019,80.8,36.2,150.4,21.6,null,null,null,null,null,null,null,null,null
