Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,9961,1996,0.0,2.0,34.4,51.4,45.0,33.6,30.0,19.6,108.8,38.4,9.2,28.6,401.0
IDCJAC0001,9961,1997,3.0,72.4,60.4,34.8,14.4,37.6,66.2,52.2,67.4,16.0,37.4,9.6,471.4
IDCJAC0001,9961,1998,0.0,0.6,6.6,46.4,17.0,78.2,111.4,77.8,71.6,33.4,45.8,21.2,510.0
IDCJAC0001,9961,1999,85.4,38.0,49.4,32.0,78.4,47.8,81.4,42.6,37.8,52.0,20.0,34.2,599.0
IDCJAC0001,9961,2000,184.6,40.2,null,null,null,null,null,null,5.2,25.2,8.6,20.4,null
IDCJAC0001,9961,2001,47.6,9.4,10.4,4.8,28.2,37.4,126.4,127.2,56.4,44.0,74.6,43.4,609.8
IDCJAC0001,9961,2002,17.4,7.6,7.4,31.2,8.2,14.4,33.8,34.6,29.6,32.0,23.0,34.8,274.0
IDCJAC0001,9961,2003,4.8,25.4,31.6,31.6,50.2,33.2,72.6,66.6,54.0,65.8,74.4,5.0,515.2
IDCJAC0001,9961,2004,83.4,19.6,32.4,26.6,64.6,36.4,33.2,69.4,31.6,23.2,50.2,7.4,478.0
IDCJAC0001,9961,2005,4.6,9.4,19.2,49.2,35.2,106.2,52.8,66.0,63.4,65.0,16.6,7.2,494.8
IDCJAC0001,9961,2006,99.0,5.0,69.4,93.4,46.4,45.8,92.2,37.0,28.6,14.4,27.4,3.2,561.8
IDCJAC0001,9961,2007,115.0,16.2,14.6,137.8,32.8,66.0,36.0,33.8,26.8,57.0,1.4,42.2,579.6
IDCJAC0001,9961,2008,13.4,0.2,0.0,0.0,15.0,23.6,78.0,49.8,72.0,70.4,97.2,54.6,474.2
IDCJAC0001,9961,2009,21.8,8.0,44.8,39.4,43.6,83.6,47.8,26.6,34.4,15.8,32.8,1.6,400.2
IDCJAC0001,9961,2010,7.0,23.2,12.4,18.0,90.0,52.2,51.8,56.8,85.8,25.4,17.2,21.8,461.6
IDCJAC0001,9961,2011,53.8,45.2,28.8,27.6,108.0,37.6,73.0,53.8,40.2,61.6,76.6,84.4,690.6
IDCJAC0001,9961,2012,24.8,25.0,16.8,25.6,34.4,57.0,129.8,31.8,44.6,2.6,56.6,9.6,458.6
IDCJAC0001,9961,2013,28.8,2.8,81.0,25.2,64.6,22.0,81.0,54.8,106.8,51.2,11.0,7.4,536.6
IDCJAC0001,9961,2014,0.2,6.2,10.2,35.4,42.6,30.6,76.6,43.6,38.4,71.8,33.2,51.0,439.8
IDCJAC0001,9961,2015,2.6,14.6,34.8,26.0,57.0,75.8,51.6,65.6,32.2,31.6,38.8,42.8,473.4
IDCJAC0001,9961,2016,52.6,27.6,121.6,33.4,43.4,79.0,79.4,67.0,89.4,21.0,15.6,20.4,650.4
IDCJAC0001,9961,2017,4.4,169.2,16.2,10.2,71.0,43.8,40.6,64.4,15.0,null,11.8,17.2,null
IDCJAC0001,9961,2018,4.2,36.8,7.2,4.8,6.8,66.4,49.8,69.8,18.4,47.0,21.8,4.2,337.2
IDCJAC0001,9961,2019,2.2,1.6,22.6,18.6,null,null,null,null,null,null,null,null,null
