Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,9961,1996,01,0.0,N
IDCJAC0001,9961,1996,02,2.0,N
IDCJAC0001,9961,1996,03,34.4,N
IDCJAC0001,9961,1996,04,51.4,N
IDCJAC0001,9961,1996,05,45.0,N
IDCJAC0001,9961,1996,06,33.6,N
IDCJAC0001,9961,1996,07,30.0,N
IDCJAC0001,9961,1996,08,19.6,N
IDCJAC0001,9961,1996,09,108.8,N
IDCJAC0001,9961,1996,10,38.4,N
IDCJAC0001,9961,1996,11,9.2,N
IDCJAC0001,9961,1996,12,28.6,N
IDCJAC0001,9961,1997,01,3.0,N
IDCJAC0001,9961,1997,02,72.4,N
IDCJAC0001,9961,1997,03,60.4,N
IDCJAC0001,9961,1997,04,34.8,N
IDCJAC0001,9961,1997,05,14.4,N
IDCJAC0001,9961,1997,06,37.6,N
IDCJAC0001,9961,1997,07,66.2,N
IDCJAC0001,9961,1997,08,52.2,N
IDCJAC0001,9961,1997,09,67.4,N
IDCJAC0001,9961,1997,10,16.0,N
IDCJAC0001,9961,1997,11,37.4,N
IDCJAC0001,9961,1997,12,9.6,N
IDCJAC0001,9961,1998,01,0.0,N
IDCJAC0001,9961,1998,02,0.6,N
IDCJAC0001,9961,1998,03,6.6,N
IDCJAC0001,9961,1998,04,46.4,N
IDCJAC0001,9961,1998,05,17.0,N
IDCJAC0001,9961,1998,06,78.2,N
IDCJAC0001,9961,1998,07,111.4,N
IDCJAC0001,9961,1998,08,77.8,N
IDCJAC0001,9961,1998,09,71.6,N
IDCJAC0001,9961,1998,10,33.4,N
IDCJAC0001,9961,1998,11,45.8,N
IDCJAC0001,9961,1998,12,21.2,N
IDCJAC0001,9961,1999,01,85.4,N
IDCJAC0001,9961,1999,02,38.0,N
IDCJAC0001,9961,1999,03,49.4,N
IDCJAC0001,9961,1999,04,32.0,N
IDCJAC0001,9961,1999,05,78.4,N
IDCJAC0001,9961,1999,06,47.8,N
IDCJAC0001,9961,1999,07,81.4,N
IDCJAC0001,9961,1999,08,42.6,N
IDCJAC0001,9961,1999,09,37.8,N
IDCJAC0001,9961,1999,10,52.0,N
IDCJAC0001,9961,1999,11,20.0,N
IDCJAC0001,9961,1999,12,34.2,N
IDCJAC0001,9961,2000,01,184.6,N
IDCJAC0001,9961,2000,02,40.2,N
IDCJAC0001,9961,2000,09,5.2,N
IDCJAC0001,9961,2000,10,25.2,N
IDCJAC0001,9961,2000,11,8.6,N
IDCJAC0001,9961,2000,12,20.4,N
IDCJAC0001,9961,2001,01,47.6,N
IDCJAC0001,9961,2001,02,9.4,N
IDCJAC0001,9961,2001,03,10.4,N
IDCJAC0001,9961,2001,04,4.8,N
IDCJAC0001,9961,2001,05,28.2,N
IDCJAC0001,9961,2001,06,37.4,N
IDCJAC0001,9961,2001,07,126.4,N
IDCJAC0001,9961,2001,08,127.2,N
IDCJAC0001,9961,2001,09,56.4,N
IDCJAC0001,9961,2001,10,44.0,N
IDCJAC0001,9961,2001,11,74.6,N
IDCJAC0001,9961,2001,12,43.4,N
IDCJAC0001,9961,2002,01,17.4,N
IDCJAC0001,9961,2002,02,7.6,N
IDCJAC0001,9961,2002,03,7.4,N
IDCJAC0001,9961,2002,04,31.2,N
IDCJAC0001,9961,2002,05,8.2,N
IDCJAC0001,9961,2002,06,14.4,N
IDCJAC0001,9961,2002,07,33.8,N
IDCJAC0001,9961,2002,08,34.6,N
IDCJAC0001,9961,2002,09,29.6,N
IDCJAC0001,9961,2002,10,32.0,N
IDCJAC0001,9961,2002,11,23.0,N
IDCJAC0001,9961,2002,12,34.8,N
IDCJAC0001,9961,2003,01,4.8,N
IDCJAC0001,9961,2003,02,25.4,N
IDCJAC0001,9961,2003,03,31.6,N
IDCJAC0001,9961,2003,04,31.6,N
IDCJAC0001,9961,2003,05,50.2,N
IDCJAC0001,9961,2003,06,33.2,N
IDCJAC0001,9961,2003,07,72.6,N
IDCJAC0001,9961,2003,08,66.6,N
IDCJAC0001,9961,2003,09,54.0,N
IDCJAC0001,9961,2003,10,65.8,N
IDCJAC0001,9961,2003,11,74.4,N
IDCJAC0001,9961,2003,12,5.0,N
IDCJAC0001,9961,2004,01,83.4,N
IDCJAC0001,9961,2004,02,19.6,N
IDCJAC0001,9961,2004,03,32.4,N
IDCJAC0001,9961,2004,04,26.6,N
IDCJAC0001,9961,2004,05,64.6,N
IDCJAC0001,9961,2004,06,36.4,N
