Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,58158,2006,345.0,187.0,258.2,79.0,18.4,82.0,86.6,72.0,82.8,11.8,119.2,87.2,1429.2
IDCJAC0001,58158,2007,132.3,100.6,75.5,19.6,35.0,70.4,0.6,185.0,66.6,119.4,108.0,220.8,1133.8
IDCJAC0001,58158,2008,477.3,331.0,83.4,97.4,40.4,148.6,100.9,10.8,94.0,44.2,258.4,110.0,1796.4
IDCJAC0001,58158,2009,222.6,219.6,157.6,260.4,328.0,178.6,11.0,0.4,21.2,171.4,78.8,194.8,1844.4
IDCJAC0001,58158,2010,103.5,332.3,153.2,131.7,122.4,58.9,55.3,57.0,71.8,446.2,70.4,499.9,2102.6
IDCJAC0001,58158,2011,254.6,145.8,207.6,148.8,73.2,37.4,11.4,183.4,21.6,160.4,158.8,236.1,1639.1
IDCJAC0001,58158,2012,603.3,null,193.4,224.5,28.6,180.0,44.3,0.0,5.6,16.4,54.0,170.3,null
IDCJAC0001,58158,2013,478.4,353.8,238.6,107.6,59.4,157.4,104.0,7.7,50.0,51.6,191.9,23.8,1824.2
IDCJAC0001,58158,2014,98.6,15.2,364.6,51.6,39.0,33.7,1.2,151.0,34.0,6.1,76.5,311.6,1183.1
IDCJAC0001,58158,2015,306.9,334.4,null,183.5,215.0,73.0,38.2,22.7,43.3,51.7,131.0,179.2,null
IDCJAC0001,58158,2016,113.4,52.8,386.8,24.8,11.9,435.7,14.8,162.7,45.8,16.1,86.9,116.5,1468.2
IDCJAC0001,58158,2017,203.0,45.4,null,null,107.4,222.7,26.7,1.8,2.0,216.2,132.0,142.1,null
IDCJAC0001,58158,2018,73.0,177.4,204.3,60.9,18.7,41.0,16.1,42.5,50.0,310.0,37.8,140.8,1172.5
IDCJAC0001,58158,2019,2.4,43.1,175.8,143.1,null,null,null,null,null,null,null,null,null
