Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,73014,1985,5.5,7.4,30.6,74.6,49.8,31.3,20.4,140.0,39.0,89.0,85.2,95.5,668.3
IDCJAC0001,73014,1986,149.0,2.2,5.2,42.1,52.6,22.2,93.2,95.2,64.2,78.6,49.0,23.0,676.5
IDCJAC0001,73014,1987,47.6,12.0,95.6,9.0,56.0,62.4,2.0,74.9,21.0,52.8,42.0,30.4,505.7
IDCJAC0001,73014,1988,16.0,27.8,37.0,15.5,60.4,45.0,93.7,54.6,121.4,23.8,6.7,163.8,665.7
IDCJAC0001,73014,1989,17.2,28.0,144.2,114.0,101.8,39.2,54.9,54.5,19.0,21.7,42.0,23.8,660.3
IDCJAC0001,73014,1990,40.6,40.8,5.8,344.4,67.0,51.8,74.0,106.4,55.8,47.7,19.8,6.9,861.0
IDCJAC0001,73014,1991,51.4,10.2,32.2,20.0,38.4,83.7,69.8,64.3,61.3,11.0,22.2,74.9,539.4
IDCJAC0001,73014,1992,96.6,156.3,10.7,33.2,13.4,32.7,45.8,96.4,50.4,95.6,92.5,130.0,853.6
IDCJAC0001,73014,1993,36.8,32.4,70.2,8.5,31.1,17.6,189.8,33.6,113.9,97.6,76.8,56.0,764.3
IDCJAC0001,73014,1994,16.0,74.0,44.9,24.0,11.7,27.4,20.2,7.9,23.5,29.2,71.8,9.6,360.2
IDCJAC0001,73014,1995,186.2,27.2,0.0,14.1,136.7,39.4,59.4,4.8,59.6,50.2,122.6,32.1,732.3
IDCJAC0001,73014,1996,76.1,18.6,15.4,6.6,32.2,61.4,93.6,76.2,95.4,75.8,15.0,22.0,588.3
IDCJAC0001,73014,1997,36.0,19.8,16.0,0.0,52.0,76.2,4.0,43.6,127.2,20.1,22.4,35.8,453.1
IDCJAC0001,73014,1998,40.4,14.6,3.6,62.9,34.7,99.3,84.6,70.1,88.4,77.9,53.0,18.3,647.8
IDCJAC0001,73014,1999,52.4,3.8,99.5,33.2,23.1,43.9,32.2,108.5,null,null,24.8,162.8,null
IDCJAC0001,73014,2000,7.3,17.2,26.7,71.3,68.4,46.5,34.8,85.7,37.5,67.0,123.0,10.2,595.6
IDCJAC0001,73014,2001,5.6,93.2,37.6,21.7,18.2,80.0,31.5,90.2,49.5,55.2,35.2,4.2,522.1
IDCJAC0001,73014,2002,1.4,119.4,20.8,9.1,48.8,21.2,19.2,15.1,60.0,0.4,11.6,20.0,347.0
IDCJAC0001,73014,2003,10.8,119.4,29.3,8.6,8.8,32.7,64.9,98.4,20.3,56.0,19.8,31.4,500.4
IDCJAC0001,73014,2004,41.8,69.4,7.4,7.8,21.0,82.6,35.3,77.5,51.7,54.6,66.0,67.8,582.9
IDCJAC0001,73014,2005,28.0,31.2,17.0,6.8,1.8,95.1,85.6,48.9,115.4,68.6,87.2,16.7,602.3
IDCJAC0001,73014,2006,38.2,28.8,2.6,7.0,1.9,44.8,65.9,8.7,12.6,0.0,20.4,64.4,295.3
IDCJAC0001,73014,2007,16.8,69.3,40.2,42.0,48.6,61.9,40.5,22.7,4.7,6.6,77.3,86.9,517.5
IDCJAC0001,73014,2008,68.8,55.9,35.8,22.0,22.7,39.1,57.6,36.2,50.2,51.6,60.9,58.6,559.4
IDCJAC0001,73014,2009,56.2,19.8,56.2,118.0,9.3,77.9,48.8,17.5,24.2,23.0,29.8,131.0,611.7
IDCJAC0001,73014,2010,8.2,140.3,null,null,null,null,null,null,null,null,230.4,119.6,null
IDCJAC0001,73014,2011,25.8,106.0,96.3,24.7,47.0,14.0,16.5,57.6,28.2,57.8,146.6,186.2,806.7
IDCJAC0001,73014,2012,41.1,168.8,121.4,13.8,41.3,49.4,61.0,31.6,37.0,16.0,20.8,38.2,640.4
IDCJAC0001,73014,2013,14.2,29.0,78.0,6.0,34.8,111.2,65.8,28.8,36.9,25.6,31.6,25.0,486.9
IDCJAC0001,73014,2014,19.2,32.8,95.7,61.2,33.4,97.7,40.4,33.8,39.0,28.6,22.8,106.4,611.0
IDCJAC0001,73014,2015,116.1,13.5,13.2,114.4,46.2,30.3,120.7,91.4,7.4,19.4,72.2,20.0,664.8
IDCJAC0001,73014,2016,41.3,4.0,39.3,19.8,94.4,162.8,106.8,41.2,233.8,64.5,35.8,77.8,921.5
IDCJAC0001,73014,2017,28.7,23.4,125.2,26.2,68.0,2.2,29.4,52.7,9.8,48.4,50.0,154.0,618.0
IDCJAC0001,73014,2018,55.6,14.6,1.0,10.0,57.8,40.5,8.6,17.4,10.6,29.0,71.4,30.6,347.1
IDCJAC0001,73014,2019,75.6,20.0,49.0,0.0,null,null,null,null,null,null,null,null,null
