Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,10614,1913,40.6,22,38.9,20,34.4,08,27.8,17,25.6,09,21.6,05,17.8,13,20.0,23,27.2,30,28.9,01,38.3,24,35.6,19,40.6
IDCJAC0005,10614,1914,37.3,15,40.6,13,36.4,06,27.5,11,26.7,08,23.3,02,20.3,31,24.3,24,30.0,30,32.8,03,,,,,
IDCJAC0005,10614,1915,39.1,29,40.8,12,35.3,04,31.9,03,25.0,20,20.0,19,18.6,02,20.5,17,20.6,28,30.0,26,35.0,29,42.9,26,42.9
IDCJAC0005,10614,1916,35.5,12,38.6,10,34.9,01,32.9,08,30.9,04,18.9,25,20.2,23,18.9,08,28.0,06,27.7,27,35.6,15,37.2,14,38.6
IDCJAC0005,10614,1917,40.4,17,37.2,26,33.3,01,26.7,21,22.2,23,18.4,16,18.4,22,21.1,26,20.1,13,29.2,30,34.4,26,36.4,13,40.4
IDCJAC0005,10614,1918,41.1,24,35.0,18,34.6,19,32.3,18,24.6,06,20.6,01,20.4,06,19.9,25,30.4,30,30.4,15,36.0,26,40.6,31,41.1
IDCJAC0005,10614,1919,39.5,08,40.7,27,40.5,15,31.4,14,24.3,03,26.2,04,21.2,18,20.0,09,20.8,15,29.4,24,34.4,22,37.5,18,40.7
IDCJAC0005,10614,1920,39.3,12,36.7,08,36.6,20,28.3,07,24.1,05,18.1,24,19.1,24,20.6,29,25.8,21,29.4,20,34.7,21,38.1,18,39.3
IDCJAC0005,10614,1921,40.4,28,39.9,08,39.2,20,29.6,12,25.0,02,18.9,02,19.2,21,22.4,29,24.4,03,26.8,03,29.7,21,36.8,18,40.4
IDCJAC0005,10614,1922,38.4,16,36.8,22,38.8,14,34.4,13,26.2,13,20.8,05,15.7,27,21.4,13,24.1,15,36.1,31,34.8,10,35.9,21,38.8
