Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,66194,1995,10,22.7,28,Y
IDCJAC0005,66194,1995,11,36.1,28,Y
IDCJAC0005,66194,1995,12,34.0,18,Y
IDCJAC0005,66194,1996,01,32.8,25,Y
IDCJAC0005,66194,1996,02,31.8,27,Y
IDCJAC0005,66194,1996,03,30.4,16,Y
IDCJAC0005,66194,1996,04,29.6,07,Y
IDCJAC0005,66194,1996,05,27.2,11,Y
IDCJAC0005,66194,1996,06,23.3,01,Y
IDCJAC0005,66194,1996,07,21.2,19,Y
IDCJAC0005,66194,1996,08,23.8,28,Y
IDCJAC0005,66194,1996,09,31.0,17,Y
IDCJAC0005,66194,1996,10,32.6,11,Y
IDCJAC0005,66194,1996,11,34.3,13,Y
IDCJAC0005,66194,1996,12,34.3,02,Y
IDCJAC0005,66194,1997,01,31.9,06,Y
IDCJAC0005,66194,1997,02,37.4,09,Y
IDCJAC0005,66194,1997,03,33.9,19,Y
IDCJAC0005,66194,1997,04,29.7,14,Y
IDCJAC0005,66194,1997,05,25.6,05,Y
IDCJAC0005,66194,1997,06,25.1,06,Y
IDCJAC0005,66194,1997,07,20.5,25,Y
IDCJAC0005,66194,1997,08,26.3,17,Y
IDCJAC0005,66194,1997,10,34.4,11,Y
IDCJAC0005,66194,1997,11,37.9,27,Y
IDCJAC0005,66194,1997,12,39.9,21,Y
IDCJAC0005,66194,1998,01,37.3,18,Y
IDCJAC0005,66194,1998,02,38.7,27,Y
IDCJAC0005,66194,1998,03,36.2,23,Y
IDCJAC0005,66194,1998,04,31.1,08,Y
IDCJAC0005,66194,1998,05,23.7,06,Y
IDCJAC0005,66194,1998,06,22.3,06,Y
IDCJAC0005,66194,1998,07,21.7,06,Y
IDCJAC0005,66194,1998,08,21.5,31,Y
IDCJAC0005,66194,1998,09,32.3,30,Y
IDCJAC0005,66194,1998,10,36.3,18,Y
IDCJAC0005,66194,1998,11,30.3,05,Y
IDCJAC0005,66194,1998,12,32.2,11,Y
IDCJAC0005,66194,1999,01,36.5,11,Y
IDCJAC0005,66194,1999,02,31.5,06,Y
IDCJAC0005,66194,1999,03,31.4,13,Y
IDCJAC0005,66194,1999,04,27.1,13,Y
IDCJAC0005,66194,1999,05,23.9,12,Y
IDCJAC0005,66194,1999,06,21.6,06,Y
IDCJAC0005,66194,1999,07,20.9,19,Y
IDCJAC0005,66194,1999,08,24.2,20,Y
IDCJAC0005,66194,1999,09,27.2,15,Y
IDCJAC0005,66194,1999,10,32.4,10,Y
IDCJAC0005,66194,1999,11,31.6,14,Y
IDCJAC0005,66194,1999,12,30.5,03,Y
IDCJAC0005,66194,2000,01,38.3,20,Y
IDCJAC0005,66194,2000,02,38.7,05,Y
IDCJAC0005,66194,2000,03,32.5,14,Y
IDCJAC0005,66194,2000,04,29.1,03,Y
IDCJAC0005,66194,2000,05,25.0,13,Y
IDCJAC0005,66194,2000,06,21.3,21,Y
IDCJAC0005,66194,2000,07,23.2,25,Y
IDCJAC0005,66194,2000,08,21.7,31,Y
IDCJAC0005,66194,2000,09,34.7,29,Y
IDCJAC0005,66194,2000,10,34.5,06,Y
IDCJAC0005,66194,2000,11,34.2,30,Y
IDCJAC0005,66194,2000,12,38.7,22,Y
IDCJAC0005,66194,2001,01,38.4,23,Y
IDCJAC0005,66194,2001,02,36.0,13,Y
IDCJAC0005,66194,2001,03,28.8,23,Y
IDCJAC0005,66194,2001,04,29.8,17,Y
IDCJAC0005,66194,2001,05,24.7,16,Y
IDCJAC0005,66194,2001,06,23.1,13,Y
IDCJAC0005,66194,2001,07,20.2,13,Y
IDCJAC0005,66194,2001,08,24.3,16,Y
IDCJAC0005,66194,2001,09,29.7,25,Y
IDCJAC0005,66194,2001,10,30.2,29,Y
IDCJAC0005,66194,2001,11,32.9,25,Y
IDCJAC0005,66194,2001,12,36.6,24,Y
IDCJAC0005,66194,2002,01,37.0,01,Y
IDCJAC0005,66194,2002,02,32.9,16,Y
IDCJAC0005,66194,2002,03,35.5,17,Y
IDCJAC0005,66194,2002,04,27.8,13,Y
IDCJAC0005,66194,2002,05,25.3,08,Y
IDCJAC0005,66194,2002,06,24.2,07,Y
IDCJAC0005,66194,2002,07,22.0,20,Y
IDCJAC0005,66194,2002,08,26.7,11,Y
IDCJAC0005,66194,2002,09,30.1,25,Y
IDCJAC0005,66194,2002,10,33.8,08,Y
IDCJAC0005,66194,2002,11,40.7,25,Y
IDCJAC0005,66194,2002,12,36.2,04,Y
IDCJAC0005,66194,2003,01,44.1,18,Y
IDCJAC0005,66194,2003,02,32.5,28,Y
IDCJAC0005,66194,2003,03,30.2,20,Y
IDCJAC0005,66194,2003,04,26.8,08,Y
IDCJAC0005,66194,2003,05,25.8,19,Y
IDCJAC0005,66194,2003,06,23.8,04,Y
IDCJAC0005,66194,2003,07,22.9,23,Y
IDCJAC0005,66194,2003,08,25.0,30,Y
IDCJAC0005,66194,2003,09,34.4,22,Y
