Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,63005,1941,160.5,32.3,49.9,2.1,23.2,49.3,17.4,34.1,50.5,36.0,33.5,63.0,551.8
IDCJAC0001,63005,1942,5.4,28.1,44.6,4.1,76.3,107.8,101.5,61.8,80.9,22.4,112.6,61.5,707.0
IDCJAC0001,63005,1943,56.7,40.4,5.9,50.4,86.3,42.8,41.1,60.5,130.1,29.2,101.6,38.2,683.2
IDCJAC0001,63005,1944,38.3,5.6,23.9,23.1,42.9,5.6,31.3,44.6,17.1,22.3,19.2,5.7,279.6
IDCJAC0001,63005,1945,84.1,143.5,15.5,29.8,72.0,105.3,28.3,63.9,14.0,41.4,32.5,43.2,673.5
IDCJAC0001,63005,1946,57.8,41.8,36.6,60.0,18.4,22.4,35.2,13.0,13.3,63.0,59.1,99.0,519.6
IDCJAC0001,63005,1947,5.3,42.3,30.5,48.0,42.2,16.3,92.1,26.2,62.5,62.8,97.5,194.5,720.2
IDCJAC0001,63005,1948,74.0,94.1,41.6,67.3,43.4,83.2,14.4,21.9,34.6,35.2,52.3,65.2,627.2
IDCJAC0001,63005,1949,36.9,58.8,73.3,43.7,30.9,50.1,35.5,23.5,93.4,85.8,94.1,61.3,687.3
IDCJAC0001,63005,1950,106.4,144.3,177.6,84.4,92.7,101.0,109.2,91.0,74.3,156.5,132.4,5.4,1275.2
IDCJAC0001,63005,1951,35.0,50.6,43.5,25.7,42.8,92.2,79.1,89.4,39.7,40.4,28.7,36.5,603.6
IDCJAC0001,63005,1952,22.6,12.0,76.5,105.9,56.5,93.6,77.5,75.6,36.4,88.4,40.9,96.7,782.6
IDCJAC0001,63005,1953,70.5,38.1,23.6,45.7,80.8,18.6,4.4,52.1,35.4,52.9,93.0,40.7,555.8
IDCJAC0001,63005,1954,104.2,117.6,0.0,57.7,3.8,25.2,24.0,19.8,30.3,114.3,104.6,67.3,668.8
IDCJAC0001,63005,1955,102.4,143.3,30.7,30.6,68.5,36.1,35.2,65.5,45.6,144.9,117.1,53.9,873.8
IDCJAC0001,63005,1956,96.5,103.9,174.4,88.4,60.7,86.4,81.4,66.3,75.1,105.4,17.9,4.5,960.9
IDCJAC0001,63005,1957,19.3,44.8,33.7,55.5,4.9,28.5,18.4,67.2,4.4,6.1,9.5,98.7,391.0
IDCJAC0001,63005,1958,88.6,63.0,51.2,50.4,31.5,38.0,46.8,82.4,70.6,71.5,29.6,148.8,772.4
IDCJAC0001,63005,1959,95.3,69.8,60.2,67.4,13.8,61.1,35.4,11.1,16.8,125.3,90.7,32.3,679.2
IDCJAC0001,63005,1960,104.7,100.0,22.4,74.0,59.8,18.4,92.0,81.3,71.8,61.1,75.0,98.9,859.4
IDCJAC0001,63005,1961,47.2,26.1,69.1,41.1,6.8,25.5,59.3,62.4,15.5,63.5,195.7,53.4,665.6
IDCJAC0001,63005,1962,102.6,42.2,17.5,14.7,61.4,6.6,44.9,67.0,51.6,30.2,18.8,173.2,630.7
IDCJAC0001,63005,1963,150.2,52.9,61.5,22.0,86.1,73.8,51.3,67.5,40.0,63.4,20.7,68.8,758.2
IDCJAC0001,63005,1964,73.1,10.5,22.7,109.7,41.3,142.3,87.0,30.5,92.5,107.6,50.2,17.0,784.4
IDCJAC0001,63005,1965,1.6,1.3,22.9,41.9,15.9,11.2,26.7,28.2,49.0,62.7,28.8,58.1,348.3
IDCJAC0001,63005,1966,36.6,11.9,102.7,30.4,45.6,37.0,28.3,66.3,52.4,149.5,85.0,134.3,780.0
IDCJAC0001,63005,1967,104.2,44.5,23.1,0.5,23.8,25.7,19.2,141.1,16.4,67.5,22.3,15.0,503.3
IDCJAC0001,63005,1968,98.2,4.6,56.5,43.0,108.9,21.5,36.7,53.4,21.9,36.3,29.7,116.2,626.9
IDCJAC0001,63005,1969,30.3,167.1,120.9,54.3,57.3,35.7,39.1,65.1,38.8,81.0,83.3,46.5,819.4
IDCJAC0001,63005,1970,87.5,62.8,36.7,62.3,70.1,17.0,3.7,48.9,100.8,74.0,89.4,135.2,788.4
IDCJAC0001,63005,1971,111.3,235.5,1.8,13.6,14.9,11.8,22.0,79.0,95.8,9.3,113.5,144.1,852.6
IDCJAC0001,63005,1972,197.3,57.1,19.1,31.0,17.4,0.8,14.8,53.5,24.4,71.9,61.3,36.6,585.2
IDCJAC0001,63005,1973,69.0,228.1,44.8,50.7,65.0,66.1,66.0,64.3,39.5,105.3,107.3,83.0,989.1
IDCJAC0001,63005,1974,105.0,80.5,25.4,121.1,39.8,20.7,61.4,47.7,56.6,75.4,34.0,0.0,667.6
IDCJAC0001,63005,1975,22.8,87.0,61.4,52.3,18.2,55.7,29.3,64.3,55.8,119.1,31.6,24.5,622.0
IDCJAC0001,63005,1976,196.1,94.5,90.1,22.2,8.6,11.4,75.6,21.1,79.5,118.0,32.8,36.7,786.6
IDCJAC0001,63005,1977,56.6,49.4,68.7,32.6,63.9,30.0,5.0,27.6,39.0,14.9,10.2,23.2,421.1
IDCJAC0001,63005,1978,223.7,3.4,126.4,8.9,98.3,55.5,51.5,25.9,124.9,48.4,92.8,81.3,941.0
IDCJAC0001,63005,1979,13.0,5.7,103.9,62.4,64.0,19.3,16.9,27.1,63.3,30.3,34.3,3.4,443.6
IDCJAC0001,63005,1980,60.6,47.2,22.4,2.4,46.9,47.3,43.6,20.9,9.2,42.4,24.0,79.4,446.3
IDCJAC0001,63005,1981,28.0,67.3,8.2,8.2,49.6,68.1,108.4,23.7,15.6,63.2,90.0,65.7,596.0
IDCJAC0001,63005,1982,21.4,10.0,54.4,5.4,11.0,23.8,23.0,2.2,37.0,6.6,6.6,12.8,214.2
IDCJAC0001,63005,1983,36.8,32.6,40.4,58.7,99.8,18.8,36.0,38.8,75.4,71.0,56.0,121.0,685.3
IDCJAC0001,63005,1984,180.2,95.0,22.6,70.2,32.2,4.6,124.8,52.9,43.6,47.4,62.0,14.2,749.7
IDCJAC0001,63005,1985,1.4,16.2,64.6,40.8,31.8,37.4,6.2,71.4,70.4,89.8,91.0,37.8,558.8
IDCJAC0001,63005,1986,102.0,17.8,6.6,42.2,44.8,7.8,62.4,163.2,44.4,56.4,70.8,18.2,636.6
IDCJAC0001,63005,1987,24.4,82.4,157.0,15.4,91.8,32.6,30.2,79.0,20.8,73.6,63.2,107.0,777.4
IDCJAC0001,63005,1988,95.2,22.6,24.8,110.8,41.2,40.2,40.6,71.4,65.4,18.2,53.4,104.0,687.8
IDCJAC0001,63005,1989,45.4,49.4,125.2,151.2,58.2,37.6,47.8,36.2,21.8,24.8,60.0,69.4,727.0
IDCJAC0001,63005,1990,46.0,98.6,27.8,166.0,62.2,28.8,83.0,144.0,17.8,37.0,14.0,8.8,734.0
IDCJAC0001,63005,1991,47.6,7.4,59.2,8.0,30.8,48.2,60.8,67.8,42.2,27.6,27.2,83.6,510.4
IDCJAC0001,63005,1992,142.0,160.6,25.0,36.2,27.4,17.4,23.0,71.0,51.0,61.6,84.6,140.6,840.4
IDCJAC0001,63005,1993,29.6,54.6,72.0,14.2,34.8,28.0,84.8,22.0,83.8,85.0,94.4,23.6,626.8
IDCJAC0001,63005,1994,6.6,132.4,33.8,25.6,6.6,45.0,32.4,10.8,10.8,38.2,65.0,54.6,461.8
IDCJAC0001,63005,1995,152.9,3.0,1.4,3.2,115.0,34.2,45.4,4.0,60.8,20.0,55.4,92.2,587.5
IDCJAC0001,63005,1996,98.8,39.0,20.2,2.6,42.6,57.6,111.2,44.6,63.2,64.4,74.2,93.8,712.2
IDCJAC0001,63005,1997,43.6,97.2,6.2,2.6,32.0,31.4,31.4,24.8,57.2,40.0,24.8,53.2,444.4
IDCJAC0001,63005,1998,117.0,51.6,3.6,71.0,80.2,89.6,92.6,122.0,69.6,100.2,59.2,72.4,929.0
IDCJAC0001,63005,1999,56.0,4.2,94.0,37.8,10.6,44.4,40.2,63.8,46.3,215.8,56.6,78.2,747.9
IDCJAC0001,63005,2000,61.8,10.2,128.2,66.8,51.4,39.4,32.6,75.2,45.0,99.0,130.6,22.6,762.8
IDCJAC0001,63005,2001,41.0,29.8,54.4,68.8,24.8,23.2,53.6,31.2,61.0,75.8,43.8,33.0,540.4
IDCJAC0001,63005,2002,71.4,128.0,50.6,25.6,29.1,26.0,10.3,9.9,40.0,2.8,20.2,44.0,457.9
IDCJAC0001,63005,2003,20.6,136.2,43.2,38.7,25.4,39.7,44.4,103.0,22.6,105.1,83.6,64.6,727.1
IDCJAC0001,63005,2004,20.5,48.4,17.8,7.6,51.1,36.8,35.5,46.9,37.0,65.8,98.8,128.2,594.4
IDCJAC0001,63005,2005,82.0,91.6,17.2,9.4,2.6,71.6,60.4,24.6,87.6,116.5,166.6,48.4,778.5
IDCJAC0001,63005,2006,146.6,35.2,6.4,6.8,6.8,35.2,61.6,4.2,23.2,2.8,59.0,32.3,420.1
IDCJAC0001,63005,2007,53.6,114.2,27.0,20.6,69.6,48.8,24.3,18.2,3.8,48.0,166.4,73.4,667.9
IDCJAC0001,63005,2008,76.6,74.4,41.8,14.8,17.4,36.8,37.8,47.4,91.8,61.2,117.3,170.6,787.9
IDCJAC0001,63005,2009,18.6,74.6,24.8,54.0,4.8,59.4,41.7,33.4,68.8,30.9,17.0,102.2,530.2
IDCJAC0001,63005,2010,50.0,132.8,138.4,59.8,54.0,25.6,99.0,103.0,57.0,52.9,96.9,218.5,1087.9
IDCJAC0001,63005,2011,34.1,44.3,111.1,23.6,41.9,14.2,20.4,58.8,101.0,41.8,133.0,114.0,738.2
IDCJAC0001,63005,2012,88.0,125.7,141.7,12.4,47.0,58.2,55.4,30.6,39.2,7.9,22.2,74.6,702.9
IDCJAC0001,63005,2013,96.0,38.3,116.8,15.6,27.2,92.0,43.3,27.1,42.4,17.1,39.8,47.4,603.0
IDCJAC0001,63005,2014,12.8,64.0,69.0,60.2,21.2,53.0,44.4,32.0,29.0,51.1,25.6,74.8,537.1
IDCJAC0001,63005,2015,66.6,59.2,16.2,122.6,32.6,32.8,48.1,57.0,7.8,30.8,70.8,70.0,614.5
IDCJAC0001,63005,2016,95.6,3.6,42.0,20.4,39.7,113.1,103.0,94.4,129.8,56.2,44.0,53.1,794.9
IDCJAC0001,63005,2017,7.0,13.0,94.3,9.4,27.8,1.2,6.2,38.6,16.6,62.6,87.8,94.2,458.7
IDCJAC0001,63005,2018,50.2,33.4,32.5,45.6,15.8,37.6,5.2,44.6,47.2,50.4,88.9,56.6,508.0
IDCJAC0001,63005,2019,154.5,48.6,80.3,0.6,null,null,null,null,null,null,null,null,null
