Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,87184,2011,06,32.8,N
IDCJAC0001,87184,2011,07,36.8,N
IDCJAC0001,87184,2011,08,19.6,N
IDCJAC0001,87184,2011,09,34.0,N
IDCJAC0001,87184,2011,10,67.6,N
IDCJAC0001,87184,2011,11,132.8,N
IDCJAC0001,87184,2011,12,21.8,N
IDCJAC0001,87184,2012,01,32.6,N
IDCJAC0001,87184,2012,02,59.2,N
IDCJAC0001,87184,2012,03,27.0,N
IDCJAC0001,87184,2012,04,45.4,N
IDCJAC0001,87184,2012,05,83.2,N
IDCJAC0001,87184,2012,06,104.4,N
IDCJAC0001,87184,2012,07,56.0,N
IDCJAC0001,87184,2012,08,78.8,N
IDCJAC0001,87184,2012,09,46.8,N
IDCJAC0001,87184,2012,10,16.2,N
IDCJAC0001,87184,2012,11,34.8,N
IDCJAC0001,87184,2012,12,24.2,N
IDCJAC0001,87184,2013,01,4.2,N
IDCJAC0001,87184,2013,02,28.4,N
IDCJAC0001,87184,2013,03,17.0,N
IDCJAC0001,87184,2013,04,9.6,N
IDCJAC0001,87184,2013,05,31.0,N
IDCJAC0001,87184,2013,06,84.6,N
IDCJAC0001,87184,2013,07,49.6,N
IDCJAC0001,87184,2013,08,55.2,N
IDCJAC0001,87184,2013,09,55.4,N
IDCJAC0001,87184,2013,10,46.6,N
IDCJAC0001,87184,2013,11,42.4,N
IDCJAC0001,87184,2013,12,28.8,N
IDCJAC0001,87184,2014,01,24.6,N
IDCJAC0001,87184,2014,02,55.2,N
IDCJAC0001,87184,2014,03,19.0,N
IDCJAC0001,87184,2014,04,47.4,N
IDCJAC0001,87184,2014,05,28.8,N
IDCJAC0001,87184,2014,06,69.4,N
IDCJAC0001,87184,2014,07,29.2,N
IDCJAC0001,87184,2014,08,46.2,N
IDCJAC0001,87184,2014,09,14.8,N
IDCJAC0001,87184,2014,10,16.2,N
IDCJAC0001,87184,2014,11,46.0,N
IDCJAC0001,87184,2014,12,35.8,N
IDCJAC0001,87184,2015,01,51.6,N
IDCJAC0001,87184,2015,02,37.8,N
IDCJAC0001,87184,2015,03,20.8,N
IDCJAC0001,87184,2015,05,23.0,N
IDCJAC0001,87184,2015,06,32.8,N
IDCJAC0001,87184,2015,07,30.4,N
IDCJAC0001,87184,2015,08,3.0,N
IDCJAC0001,87184,2015,09,31.2,N
IDCJAC0001,87184,2015,10,2.0,N
IDCJAC0001,87184,2015,11,16.0,N
IDCJAC0001,87184,2015,12,25.0,N
IDCJAC0001,87184,2016,01,65.6,N
IDCJAC0001,87184,2016,02,9.0,N
IDCJAC0001,87184,2016,03,32.2,N
IDCJAC0001,87184,2016,04,23.4,N
IDCJAC0001,87184,2016,05,74.0,N
IDCJAC0001,87184,2016,06,46.2,N
IDCJAC0001,87184,2016,07,82.8,N
IDCJAC0001,87184,2016,08,52.4,N
IDCJAC0001,87184,2016,09,125.2,N
IDCJAC0001,87184,2016,10,62.0,N
IDCJAC0001,87184,2016,11,14.0,N
IDCJAC0001,87184,2016,12,13.4,N
IDCJAC0001,87184,2017,01,27.8,N
IDCJAC0001,87184,2017,02,46.2,N
IDCJAC0001,87184,2017,03,51.4,N
IDCJAC0001,87184,2017,04,151.2,N
IDCJAC0001,87184,2017,05,27.8,N
IDCJAC0001,87184,2017,06,8.4,N
IDCJAC0001,87184,2017,07,43.4,N
IDCJAC0001,87184,2017,08,54.0,N
IDCJAC0001,87184,2017,09,68.2,N
IDCJAC0001,87184,2017,10,27.6,N
IDCJAC0001,87184,2017,11,61.4,N
IDCJAC0001,87184,2017,12,40.8,N
IDCJAC0001,87184,2018,01,53.8,N
IDCJAC0001,87184,2018,02,6.0,N
IDCJAC0001,87184,2018,03,24.0,N
IDCJAC0001,87184,2018,04,11.2,N
IDCJAC0001,87184,2018,05,52.6,N
IDCJAC0001,87184,2018,06,57.8,N
IDCJAC0001,87184,2018,07,41.4,N
IDCJAC0001,87184,2018,08,38.6,N
IDCJAC0001,87184,2018,09,21.6,N
IDCJAC0001,87184,2018,10,25.0,N
IDCJAC0001,87184,2018,11,34.0,N
IDCJAC0001,87184,2018,12,61.0,N
IDCJAC0001,87184,2019,01,2.0,N
IDCJAC0001,87184,2019,02,6.4,N
IDCJAC0001,87184,2019,03,8.6,N
IDCJAC0001,87184,2019,04,4.0,N
