Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,62101,1991,12,30.5,07,Y
IDCJAC0005,62101,1992,01,38.8,21,Y
IDCJAC0005,62101,1992,02,30.9,02,Y
IDCJAC0005,62101,1992,03,30.0,15,Y
IDCJAC0005,62101,1992,04,24.4,01,Y
IDCJAC0005,62101,1992,05,20.2,09,Y
IDCJAC0005,62101,1992,06,16.5,28,Y
IDCJAC0005,62101,1992,07,20.0,04,Y
IDCJAC0005,62101,1992,08,17.9,12,Y
IDCJAC0005,62101,1992,09,25.7,23,Y
IDCJAC0005,62101,1992,10,27.0,28,Y
IDCJAC0005,62101,1992,11,29.5,24,Y
IDCJAC0005,62101,1992,12,31.5,24,Y
IDCJAC0005,62101,1993,01,37.6,15,Y
IDCJAC0005,62101,1993,02,37.3,04,Y
IDCJAC0005,62101,1993,03,29.6,20,Y
IDCJAC0005,62101,1993,04,30.5,05,Y
IDCJAC0005,62101,1993,05,24.2,04,Y
IDCJAC0005,62101,1993,06,17.6,06,Y
IDCJAC0005,62101,1993,07,20.6,24,Y
IDCJAC0005,62101,1993,08,25.8,17,Y
IDCJAC0005,62101,1993,09,23.9,30,Y
IDCJAC0005,62101,1993,10,28.7,09,Y
IDCJAC0005,62101,1993,11,32.9,28,Y
IDCJAC0005,62101,1993,12,36.1,01,Y
IDCJAC0005,62101,1994,01,37.0,03,Y
IDCJAC0005,62101,1994,02,36.4,10,Y
IDCJAC0005,62101,1994,03,28.5,06,Y
IDCJAC0005,62101,1994,04,28.3,06,Y
IDCJAC0005,62101,1994,05,24.3,02,Y
IDCJAC0005,62101,1994,06,20.4,06,Y
IDCJAC0005,62101,1994,07,20.6,07,Y
IDCJAC0005,62101,1994,08,23.1,29,Y
IDCJAC0005,62101,1994,09,26.1,04,Y
IDCJAC0005,62101,1994,10,31.5,17,Y
IDCJAC0005,62101,1994,11,36.4,12,Y
IDCJAC0005,62101,1994,12,39.3,22,Y
IDCJAC0005,62101,1995,01,34.5,01,Y
IDCJAC0005,62101,1995,02,34.9,05,Y
IDCJAC0005,62101,1995,03,33.7,08,Y
IDCJAC0005,62101,1995,04,25.2,16,Y
