Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,82139,1993,04,18.2,23,Y
IDCJAC0005,82139,1993,06,8.6,15,Y
IDCJAC0005,82139,1993,07,10.9,13,Y
IDCJAC0005,82139,1993,08,14.7,28,Y
IDCJAC0005,82139,1993,09,17.9,28,Y
IDCJAC0005,82139,1993,10,18.4,08,Y
IDCJAC0005,82139,1993,11,27.2,27,Y
IDCJAC0005,82139,1993,12,30.0,01,Y
IDCJAC0005,82139,1994,01,29.9,27,Y
IDCJAC0005,82139,1994,02,30.2,09,Y
IDCJAC0005,82139,1994,03,22.4,23,Y
IDCJAC0005,82139,1994,04,20.5,28,Y
IDCJAC0005,82139,1994,05,15.9,07,Y
IDCJAC0005,82139,1994,06,12.8,06,Y
IDCJAC0005,82139,1994,07,13.6,17,Y
IDCJAC0005,82139,1994,08,15.1,27,Y
IDCJAC0005,82139,1994,09,18.5,03,Y
IDCJAC0005,82139,1994,10,23.5,17,Y
IDCJAC0005,82139,1994,11,27.5,26,Y
IDCJAC0005,82139,1994,12,32.1,19,Y
IDCJAC0005,82139,1995,01,33.1,11,Y
IDCJAC0005,82139,1995,02,30.9,26,Y
IDCJAC0005,82139,1995,03,28.7,06,Y
IDCJAC0005,82139,1995,04,18.3,30,Y
IDCJAC0005,82139,1995,05,14.7,16,Y
IDCJAC0005,82139,1995,06,13.9,09,Y
IDCJAC0005,82139,1995,07,8.8,06,Y
IDCJAC0005,82139,1995,08,17.8,25,Y
IDCJAC0005,82139,1995,09,17.5,17,Y
IDCJAC0005,82139,1995,10,23.7,19,Y
IDCJAC0005,82139,1995,11,23.9,28,Y
IDCJAC0005,82139,1995,12,28.6,30,Y
IDCJAC0005,82139,1996,01,31.3,15,Y
IDCJAC0005,82139,1996,02,27.0,19,Y
IDCJAC0005,82139,1996,03,24.8,13,Y
IDCJAC0005,82139,1996,04,17.0,06,Y
IDCJAC0005,82139,1996,05,18.7,03,Y
IDCJAC0005,82139,1996,06,13.5,02,Y
IDCJAC0005,82139,1996,07,9.9,27,Y
IDCJAC0005,82139,1996,08,12.2,26,Y
IDCJAC0005,82139,1996,09,18.6,18,Y
IDCJAC0005,82139,1996,10,22.9,11,Y
IDCJAC0005,82139,1996,11,23.5,13,Y
IDCJAC0005,82139,1996,12,31.0,24,Y
IDCJAC0005,82139,1997,01,30.8,22,Y
IDCJAC0005,82139,1997,02,32.5,06,Y
IDCJAC0005,82139,1997,03,28.7,01,Y
IDCJAC0005,82139,1997,04,21.9,30,Y
IDCJAC0005,82139,1997,05,19.9,01,Y
IDCJAC0005,82139,1997,06,12.8,28,Y
IDCJAC0005,82139,1997,07,11.4,25,Y
IDCJAC0005,82139,1997,08,12.7,30,Y
IDCJAC0005,82139,1997,09,14.7,30,Y
IDCJAC0005,82139,1997,10,25.2,26,Y
IDCJAC0005,82139,1997,11,33.3,26,Y
IDCJAC0005,82139,1997,12,31.1,21,Y
IDCJAC0005,82139,1998,01,32.2,17,Y
IDCJAC0005,82139,1998,02,32.8,26,Y
IDCJAC0005,82139,1998,03,30.9,12,Y
IDCJAC0005,82139,1998,04,25.9,08,Y
IDCJAC0005,82139,1998,05,17.8,16,Y
IDCJAC0005,82139,1998,06,15.3,04,Y
IDCJAC0005,82139,1998,07,11.1,25,Y
IDCJAC0005,82139,1998,08,15.0,29,Y
IDCJAC0005,82139,1998,09,19.3,30,Y
IDCJAC0005,82139,1998,10,23.6,01,Y
IDCJAC0005,82139,1998,11,22.7,10,Y
IDCJAC0005,82139,1998,12,31.5,11,Y
IDCJAC0005,82139,1999,01,35.0,06,Y
IDCJAC0005,82139,1999,02,29.6,14,Y
IDCJAC0005,82139,1999,03,28.4,06,Y
IDCJAC0005,82139,1999,04,20.1,03,Y
IDCJAC0005,82139,1999,05,17.6,04,Y
IDCJAC0005,82139,1999,06,12.2,01,Y
IDCJAC0005,82139,1999,07,12.5,15,Y
IDCJAC0005,82139,1999,08,16.8,29,Y
IDCJAC0005,82139,1999,09,20.1,26,Y
IDCJAC0005,82139,1999,10,22.1,09,Y
IDCJAC0005,82139,1999,11,24.7,30,Y
IDCJAC0005,82139,1999,12,27.4,07,Y
IDCJAC0005,82139,2000,01,28.0,19,Y
IDCJAC0005,82139,2000,02,31.1,04,Y
IDCJAC0005,82139,2000,03,29.3,03,Y
IDCJAC0005,82139,2000,04,20.6,03,Y
IDCJAC0005,82139,2000,05,18.2,02,Y
IDCJAC0005,82139,2000,06,11.5,18,Y
IDCJAC0005,82139,2000,07,10.3,17,Y
IDCJAC0005,82139,2000,08,13.0,06,Y
IDCJAC0005,82139,2000,09,17.1,17,Y
IDCJAC0005,82139,2000,10,21.4,06,Y
IDCJAC0005,82139,2000,11,28.4,28,Y
IDCJAC0005,82139,2000,12,31.5,20,Y
IDCJAC0005,82139,2001,01,36.2,23,Y
IDCJAC0005,82139,2001,02,30.4,27,Y
IDCJAC0005,82139,2001,03,25.9,04,Y
IDCJAC0005,82139,2001,04,21.1,19,Y
IDCJAC0005,82139,2001,05,15.7,14,Y
IDCJAC0005,82139,2001,06,12.7,06,Y
IDCJAC0005,82139,2001,07,12.1,29,Y
IDCJAC0005,82139,2001,08,15.6,16,Y
IDCJAC0005,82139,2001,09,21.3,30,Y
IDCJAC0005,82139,2001,10,20.6,22,Y
IDCJAC0005,82139,2001,11,23.9,17,Y
IDCJAC0005,82139,2001,12,27.8,29,Y
IDCJAC0005,82139,2002,01,33.0,20,Y
IDCJAC0005,82139,2002,02,29.8,02,Y
IDCJAC0005,82139,2002,03,29.6,18,Y
IDCJAC0005,82139,2002,04,23.7,09,Y
IDCJAC0005,82139,2002,05,19.8,07,Y
IDCJAC0005,82139,2002,06,15.1,04,Y
IDCJAC0005,82139,2002,07,13.1,28,Y
IDCJAC0005,82139,2002,08,14.0,11,Y
IDCJAC0005,82139,2002,09,20.3,24,Y
IDCJAC0005,82139,2002,10,25.1,30,Y
IDCJAC0005,82139,2002,11,29.2,18,Y
IDCJAC0005,82139,2002,12,34.5,17,Y
IDCJAC0005,82139,2003,01,35.4,26,Y
IDCJAC0005,82139,2003,02,32.7,07,Y
IDCJAC0005,82139,2003,03,28.0,18,Y
IDCJAC0005,82139,2003,04,23.0,01,Y
IDCJAC0005,82139,2003,05,21.3,06,Y
IDCJAC0005,82139,2003,06,13.8,18,Y
IDCJAC0005,82139,2003,07,11.2,22,Y
IDCJAC0005,82139,2003,08,12.5,03,Y
IDCJAC0005,82139,2003,09,20.3,22,Y
IDCJAC0005,82139,2003,10,20.8,18,Y
IDCJAC0005,82139,2003,11,29.5,15,Y
IDCJAC0005,82139,2003,12,31.2,30,Y
IDCJAC0005,82139,2004,01,33.4,03,Y
IDCJAC0005,82139,2004,02,36.0,15,Y
IDCJAC0005,82139,2004,03,30.9,05,Y
IDCJAC0005,82139,2004,04,26.0,15,Y
IDCJAC0005,82139,2004,05,15.5,07,Y
IDCJAC0005,82139,2004,06,11.0,07,Y
IDCJAC0005,82139,2004,07,10.5,10,Y
IDCJAC0005,82139,2004,08,16.8,28,Y
IDCJAC0005,82139,2004,09,18.3,21,Y
IDCJAC0005,82139,2004,10,26.1,12,Y
IDCJAC0005,82139,2004,11,29.9,28,Y
IDCJAC0005,82139,2004,12,29.8,23,Y
IDCJAC0005,82139,2005,01,31.3,14,Y
IDCJAC0005,82139,2005,02,31.4,01,Y
IDCJAC0005,82139,2005,03,29.3,01,Y
IDCJAC0005,82139,2005,04,23.6,10,Y
IDCJAC0005,82139,2005,05,19.1,06,Y
IDCJAC0005,82139,2005,06,16.2,08,Y
IDCJAC0005,82139,2005,07,11.6,31,Y
IDCJAC0005,82139,2005,08,16.9,28,Y
IDCJAC0005,82139,2005,09,18.4,23,Y
IDCJAC0005,82139,2005,10,23.3,31,Y
IDCJAC0005,82139,2005,11,24.6,09,Y
IDCJAC0005,82139,2005,12,34.2,31,Y
IDCJAC0005,82139,2006,01,34.5,01,Y
IDCJAC0005,82139,2006,02,32.7,01,Y
IDCJAC0005,82139,2006,03,30.4,12,Y
IDCJAC0005,82139,2006,04,19.3,11,Y
IDCJAC0005,82139,2006,05,15.3,16,Y
IDCJAC0005,82139,2006,06,12.9,21,Y
IDCJAC0005,82139,2006,07,11.9,03,Y
IDCJAC0005,82139,2006,08,16.1,31,Y
IDCJAC0005,82139,2006,09,21.5,19,Y
IDCJAC0005,82139,2006,10,28.6,13,Y
IDCJAC0005,82139,2006,11,31.1,21,Y
IDCJAC0005,82139,2006,12,32.8,10,Y
IDCJAC0005,82139,2007,01,34.6,11,Y
IDCJAC0005,82139,2007,02,34.0,03,Y
IDCJAC0005,82139,2007,03,30.0,03,Y
IDCJAC0005,82139,2007,04,22.8,11,Y
IDCJAC0005,82139,2007,05,19.0,12,Y
IDCJAC0005,82139,2007,06,13.3,16,Y
IDCJAC0005,82139,2007,07,12.3,25,Y
IDCJAC0005,82139,2007,08,18.4,30,Y
IDCJAC0005,82139,2007,09,17.6,26,Y
IDCJAC0005,82139,2007,10,27.0,21,Y
IDCJAC0005,82139,2007,11,31.9,20,Y
IDCJAC0005,82139,2007,12,32.8,30,Y
IDCJAC0005,82139,2008,01,33.0,02,Y
IDCJAC0005,82139,2008,02,27.3,16,Y
IDCJAC0005,82139,2008,03,31.3,15,Y
IDCJAC0005,82139,2008,04,19.9,11,Y
IDCJAC0005,82139,2008,05,16.2,09,Y
IDCJAC0005,82139,2008,06,15.5,04,Y
IDCJAC0005,82139,2008,07,11.6,14,Y
IDCJAC0005,82139,2008,08,13.6,30,Y
IDCJAC0005,82139,2008,09,21.3,27,Y
IDCJAC0005,82139,2008,10,25.7,19,Y
IDCJAC0005,82139,2008,11,25.7,12,Y
IDCJAC0005,82139,2008,12,27.8,26,Y
IDCJAC0005,82139,2009,01,37.4,30,Y
IDCJAC0005,82139,2009,02,36.9,07,Y
IDCJAC0005,82139,2009,03,27.5,20,Y
IDCJAC0005,82139,2009,04,26.2,02,Y
IDCJAC0005,82139,2009,05,17.5,23,Y
IDCJAC0005,82139,2009,06,12.5,20,Y
IDCJAC0005,82139,2009,07,12.5,21,Y
IDCJAC0005,82139,2009,08,13.1,20,Y
IDCJAC0005,82139,2009,09,19.8,13,Y
IDCJAC0005,82139,2009,10,25.7,31,Y
IDCJAC0005,82139,2009,11,31.2,19,Y
IDCJAC0005,82139,2009,12,32.0,17,Y
IDCJAC0005,82139,2010,01,34.7,11,Y
IDCJAC0005,82139,2010,02,32.4,01,Y
IDCJAC0005,82139,2010,03,27.1,03,Y
IDCJAC0005,82139,2010,04,21.1,19,Y
IDCJAC0005,82139,2010,05,14.2,18,Y
IDCJAC0005,82139,2010,06,14.7,04,Y
IDCJAC0005,82139,2010,07,11.3,23,Y
IDCJAC0005,82139,2010,08,11.5,13,Y
IDCJAC0005,82139,2010,09,17.2,21,Y
IDCJAC0005,82139,2010,10,21.7,05,Y
IDCJAC0005,82139,2010,11,25.9,12,Y
IDCJAC0005,82139,2010,12,30.9,31,Y
IDCJAC0005,82139,2011,01,32.9,31,Y
IDCJAC0005,82139,2011,02,33.1,01,Y
IDCJAC0005,82139,2011,03,23.8,20,Y
IDCJAC0005,82139,2011,04,20.2,09,Y
IDCJAC0005,82139,2011,05,16.2,03,Y
IDCJAC0005,82139,2011,06,14.8,01,Y
IDCJAC0005,82139,2011,07,11.2,22,Y
IDCJAC0005,82139,2011,08,16.4,03,Y
IDCJAC0005,82139,2011,09,21.1,19,Y
IDCJAC0005,82139,2011,10,24.2,23,Y
IDCJAC0005,82139,2011,11,26.8,29,Y
IDCJAC0005,82139,2011,12,27.2,24,Y
IDCJAC0005,82139,2012,01,31.2,26,Y
IDCJAC0005,82139,2012,02,29.5,25,Y
IDCJAC0005,82139,2012,03,24.1,13,Y
IDCJAC0005,82139,2012,04,24.1,05,Y
IDCJAC0005,82139,2012,05,16.8,10,Y
IDCJAC0005,82139,2012,06,12.6,13,Y
IDCJAC0005,82139,2012,07,11.9,22,Y
IDCJAC0005,82139,2012,08,12.7,12,Y
IDCJAC0005,82139,2012,09,19.7,27,Y
IDCJAC0005,82139,2012,10,25.0,31,Y
IDCJAC0005,82139,2012,11,29.9,29,Y
IDCJAC0005,82139,2012,12,29.1,23,Y
IDCJAC0005,82139,2013,01,36.8,05,Y
IDCJAC0005,82139,2013,02,33.0,08,Y
IDCJAC0005,82139,2013,03,29.0,11,Y
IDCJAC0005,82139,2013,04,21.5,08,Y
IDCJAC0005,82139,2013,05,20.2,10,Y
IDCJAC0005,82139,2013,06,13.6,29,Y
IDCJAC0005,82139,2013,07,13.4,18,Y
IDCJAC0005,82139,2013,08,15.8,28,Y
IDCJAC0005,82139,2013,09,20.2,02,Y
IDCJAC0005,82139,2013,10,25.0,21,Y
IDCJAC0005,82139,2013,11,26.7,20,Y
IDCJAC0005,82139,2013,12,33.2,20,Y
IDCJAC0005,82139,2014,01,37.3,16,Y
IDCJAC0005,82139,2014,02,35.5,02,Y
IDCJAC0005,82139,2014,03,27.9,10,Y
IDCJAC0005,82139,2014,04,23.8,02,Y
IDCJAC0005,82139,2014,05,17.7,26,Y
IDCJAC0005,82139,2014,06,14.1,09,Y
IDCJAC0005,82139,2014,07,12.3,25,Y
IDCJAC0005,82139,2014,08,15.2,29,Y
IDCJAC0005,82139,2014,09,19.6,23,Y
IDCJAC0005,82139,2014,10,26.9,31,Y
IDCJAC0005,82139,2014,11,32.2,14,Y
IDCJAC0005,82139,2014,12,28.4,22,Y
IDCJAC0005,82139,2015,01,32.6,02,Y
IDCJAC0005,82139,2015,02,31.8,08,Y
IDCJAC0005,82139,2015,03,26.6,19,Y
IDCJAC0005,82139,2015,04,23.0,01,Y
IDCJAC0005,82139,2015,05,18.6,03,Y
IDCJAC0005,82139,2015,06,13.5,12,Y
IDCJAC0005,82139,2015,07,11.4,23,Y
IDCJAC0005,82139,2015,08,15.9,22,Y
IDCJAC0005,82139,2015,09,19.6,14,Y
IDCJAC0005,82139,2015,10,27.3,05,Y
IDCJAC0005,82139,2015,11,29.6,19,Y
IDCJAC0005,82139,2015,12,33.9,20,Y
IDCJAC0005,82139,2016,01,35.2,13,Y
IDCJAC0005,82139,2016,02,33.5,24,Y
IDCJAC0005,82139,2016,03,32.7,08,Y
IDCJAC0005,82139,2016,04,24.5,05,Y
IDCJAC0005,82139,2016,05,18.7,07,Y
IDCJAC0005,82139,2016,06,13.1,02,Y
IDCJAC0005,82139,2016,07,13.8,19,Y
IDCJAC0005,82139,2016,08,14.2,18,Y
IDCJAC0005,82139,2016,09,16.4,07,Y
IDCJAC0005,82139,2016,10,20.9,29,Y
IDCJAC0005,82139,2016,11,28.0,21,Y
IDCJAC0005,82139,2016,12,29.8,13,Y
IDCJAC0005,82139,2017,01,33.5,30,Y
IDCJAC0005,82139,2017,02,36.4,10,Y
IDCJAC0005,82139,2017,03,29.2,02,Y
IDCJAC0005,82139,2017,04,21.5,19,Y
IDCJAC0005,82139,2017,05,17.5,18,Y
IDCJAC0005,82139,2017,06,13.6,13,Y
IDCJAC0005,82139,2017,07,10.1,30,Y
IDCJAC0005,82139,2017,08,13.4,14,Y
IDCJAC0005,82139,2017,09,24.5,23,Y
IDCJAC0005,82139,2017,10,24.8,18,Y
IDCJAC0005,82139,2017,11,29.7,29,Y
IDCJAC0005,82139,2017,12,31.4,19,Y
IDCJAC0005,82139,2018,01,35.5,20,Y
IDCJAC0005,82139,2018,02,32.2,08,Y
IDCJAC0005,82139,2018,03,28.6,11,Y
IDCJAC0005,82139,2018,04,26.2,12,Y
IDCJAC0005,82139,2018,05,20.1,03,Y
IDCJAC0005,82139,2018,06,13.4,06,Y
IDCJAC0005,82139,2018,07,13.3,05,Y
IDCJAC0005,82139,2018,08,13.0,25,Y
IDCJAC0005,82139,2018,09,17.1,23,Y
IDCJAC0005,82139,2018,10,25.6,31,Y
IDCJAC0005,82139,2018,11,29.2,01,Y
IDCJAC0005,82139,2018,12,29.9,08,Y
IDCJAC0005,82139,2019,01,38.3,16,Y
IDCJAC0005,82139,2019,02,31.2,03,Y
IDCJAC0005,82139,2019,03,32.8,04,Y
IDCJAC0005,82139,2019,04,23.0,20,Y
