Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,82139,1993,,,,,,,18.2,23,,,8.6,15,10.9,13,14.7,28,17.9,28,18.4,08,27.2,27,30.0,01,
IDCJAC0005,82139,1994,29.9,27,30.2,09,22.4,23,20.5,28,15.9,07,12.8,06,13.6,17,15.1,27,18.5,03,23.5,17,27.5,26,32.1,19,32.1
IDCJAC0005,82139,1995,33.1,11,30.9,26,28.7,06,18.3,30,14.7,16,13.9,09,8.8,06,17.8,25,17.5,17,23.7,19,23.9,28,28.6,30,33.1
IDCJAC0005,82139,1996,31.3,15,27.0,19,24.8,13,17.0,06,18.7,03,13.5,02,9.9,27,12.2,26,18.6,18,22.9,11,23.5,13,31.0,24,31.3
IDCJAC0005,82139,1997,30.8,22,32.5,06,28.7,01,21.9,30,19.9,01,12.8,28,11.4,25,12.7,30,14.7,30,25.2,26,33.3,26,31.1,21,33.3
IDCJAC0005,82139,1998,32.2,17,32.8,26,30.9,12,25.9,08,17.8,16,15.3,04,11.1,25,15.0,29,19.3,30,23.6,01,22.7,10,31.5,11,32.8
IDCJAC0005,82139,1999,35.0,06,29.6,14,28.4,06,20.1,03,17.6,04,12.2,01,12.5,15,16.8,29,20.1,26,22.1,09,24.7,30,27.4,07,35.0
IDCJAC0005,82139,2000,28.0,19,31.1,04,29.3,03,20.6,03,18.2,02,11.5,18,10.3,17,13.0,06,17.1,17,21.4,06,28.4,28,31.5,20,31.5
IDCJAC0005,82139,2001,36.2,23,30.4,27,25.9,04,21.1,19,15.7,14,12.7,06,12.1,29,15.6,16,21.3,30,20.6,22,23.9,17,27.8,29,36.2
IDCJAC0005,82139,2002,33.0,20,29.8,02,29.6,18,23.7,09,19.8,07,15.1,04,13.1,28,14.0,11,20.3,24,25.1,30,29.2,18,34.5,17,34.5
IDCJAC0005,82139,2003,35.4,26,32.7,07,28.0,18,23.0,01,21.3,06,13.8,18,11.2,22,12.5,03,20.3,22,20.8,18,29.5,15,31.2,30,35.4
IDCJAC0005,82139,2004,33.4,03,36.0,15,30.9,05,26.0,15,15.5,07,11.0,07,10.5,10,16.8,28,18.3,21,26.1,12,29.9,28,29.8,23,36.0
IDCJAC0005,82139,2005,31.3,14,31.4,01,29.3,01,23.6,10,19.1,06,16.2,08,11.6,31,16.9,28,18.4,23,23.3,31,24.6,09,34.2,31,34.2
IDCJAC0005,82139,2006,34.5,01,32.7,01,30.4,12,19.3,11,15.3,16,12.9,21,11.9,03,16.1,31,21.5,19,28.6,13,31.1,21,32.8,10,34.5
IDCJAC0005,82139,2007,34.6,11,34.0,03,30.0,03,22.8,11,19.0,12,13.3,16,12.3,25,18.4,30,17.6,26,27.0,21,31.9,20,32.8,30,34.6
IDCJAC0005,82139,2008,33.0,02,27.3,16,31.3,15,19.9,11,16.2,09,15.5,04,11.6,14,13.6,30,21.3,27,25.7,19,25.7,12,27.8,26,33.0
IDCJAC0005,82139,2009,37.4,30,36.9,07,27.5,20,26.2,02,17.5,23,12.5,20,12.5,21,13.1,20,19.8,13,25.7,31,31.2,19,32.0,17,37.4
IDCJAC0005,82139,2010,34.7,11,32.4,01,27.1,03,21.1,19,14.2,18,14.7,04,11.3,23,11.5,13,17.2,21,21.7,05,25.9,12,30.9,31,34.7
IDCJAC0005,82139,2011,32.9,31,33.1,01,23.8,20,20.2,09,16.2,03,14.8,01,11.2,22,16.4,03,21.1,19,24.2,23,26.8,29,27.2,24,33.1
IDCJAC0005,82139,2012,31.2,26,29.5,25,24.1,13,24.1,05,16.8,10,12.6,13,11.9,22,12.7,12,19.7,27,25.0,31,29.9,29,29.1,23,31.2
IDCJAC0005,82139,2013,36.8,05,33.0,08,29.0,11,21.5,08,20.2,10,13.6,29,13.4,18,15.8,28,20.2,02,25.0,21,26.7,20,33.2,20,36.8
IDCJAC0005,82139,2014,37.3,16,35.5,02,27.9,10,23.8,02,17.7,26,14.1,09,12.3,25,15.2,29,19.6,23,26.9,31,32.2,14,28.4,22,37.3
IDCJAC0005,82139,2015,32.6,02,31.8,08,26.6,19,23.0,01,18.6,03,13.5,12,11.4,23,15.9,22,19.6,14,27.3,05,29.6,19,33.9,20,33.9
IDCJAC0005,82139,2016,35.2,13,33.5,24,32.7,08,24.5,05,18.7,07,13.1,02,13.8,19,14.2,18,16.4,07,20.9,29,28.0,21,29.8,13,35.2
IDCJAC0005,82139,2017,33.5,30,36.4,10,29.2,02,21.5,19,17.5,18,13.6,13,10.1,30,13.4,14,24.5,23,24.8,18,29.7,29,31.4,19,36.4
IDCJAC0005,82139,2018,35.5,20,32.2,08,28.6,11,26.2,12,20.1,03,13.4,06,13.3,05,13.0,25,17.1,23,25.6,31,29.2,01,29.9,08,35.5
IDCJAC0005,82139,2019,38.3,16,31.2,03,32.8,04,23.0,20,,,,,,,,,,,,,,,,,
