Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,48027,1962,05,21.8,21,Y
IDCJAC0005,48027,1962,06,23.3,20,Y
IDCJAC0005,48027,1962,07,23.2,23,Y
IDCJAC0005,48027,1962,08,25.3,28,Y
IDCJAC0005,48027,1962,09,27.6,27,Y
IDCJAC0005,48027,1962,10,34.4,04,Y
IDCJAC0005,48027,1962,11,38.9,19,Y
IDCJAC0005,48027,1962,12,38.2,02,Y
IDCJAC0005,48027,1963,01,36.8,03,Y
IDCJAC0005,48027,1963,02,39.9,23,Y
IDCJAC0005,48027,1963,03,37.8,01,Y
IDCJAC0005,48027,1963,04,28.6,03,Y
IDCJAC0005,48027,1963,05,26.9,12,Y
IDCJAC0005,48027,1963,06,20.9,01,Y
IDCJAC0005,48027,1963,07,21.3,27,Y
IDCJAC0005,48027,1963,08,26.6,21,Y
IDCJAC0005,48027,1963,09,27.0,22,Y
IDCJAC0005,48027,1963,10,34.4,22,Y
IDCJAC0005,48027,1963,11,38.8,23,Y
IDCJAC0005,48027,1963,12,43.2,28,Y
IDCJAC0005,48027,1964,01,44.9,07,Y
IDCJAC0005,48027,1964,02,38.6,14,Y
IDCJAC0005,48027,1964,03,37.2,05,Y
IDCJAC0005,48027,1964,04,33.2,07,Y
IDCJAC0005,48027,1964,05,27.8,01,Y
IDCJAC0005,48027,1964,06,22.2,18,Y
IDCJAC0005,48027,1964,07,21.6,19,Y
IDCJAC0005,48027,1964,08,25.7,23,Y
IDCJAC0005,48027,1964,09,28.0,20,Y
IDCJAC0005,48027,1964,10,33.4,22,Y
IDCJAC0005,48027,1964,11,39.9,26,Y
IDCJAC0005,48027,1964,12,38.2,28,Y
IDCJAC0005,48027,1965,01,41.7,10,Y
IDCJAC0005,48027,1965,02,41.5,21,Y
IDCJAC0005,48027,1965,03,40.0,06,Y
IDCJAC0005,48027,1965,04,30.7,04,Y
IDCJAC0005,48027,1965,05,26.7,10,Y
IDCJAC0005,48027,1965,06,21.9,08,Y
IDCJAC0005,48027,1965,07,20.6,01,Y
IDCJAC0005,48027,1965,08,26.9,14,Y
IDCJAC0005,48027,1965,09,34.9,26,Y
IDCJAC0005,48027,1965,10,39.4,31,Y
IDCJAC0005,48027,1965,11,38.7,21,Y
IDCJAC0005,48027,1965,12,42.9,29,Y
IDCJAC0005,48027,1966,01,42.0,29,Y
IDCJAC0005,48027,1966,02,37.8,09,Y
IDCJAC0005,48027,1966,03,36.7,09,Y
IDCJAC0005,48027,1966,04,32.9,03,Y
