Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,58216,2002,,,,,,,,,,,,,,,,,,,,,19.0,30,17.0,27,
IDCJAC0008,58216,2003,17.0,14,19.0,02,17.0,31,14.0,24,13.0,31,10.0,26,8.0,31,9.0,21,11.0,03,10.0,12,12.0,03,14.0,07,8.0
IDCJAC0008,58216,2004,18.0,26,16.0,03,17.0,25,15.0,30,11.0,30,8.0,27,8.0,18,9.0,19,9.8,13,14.1,29,14.1,24,13.9,29,8.0
IDCJAC0008,58216,2005,16.5,10,17.7,11,15.0,27,15.8,01,11.6,30,7.9,24,9.6,17,7.6,13,10.6,18,13.9,17,13.5,17,18.1,03,7.6
IDCJAC0008,58216,2006,19.5,05,19.2,28,16.3,26,13.4,25,11.9,24,9.4,13,8.7,21,9.1,05,11.9,10,13.8,02,11.8,17,15.3,18,8.7
IDCJAC0008,58216,2007,17.4,04,18.5,13,15.5,27,14.4,08,13.4,24,7.9,20,7.1,19,9.0,05,11.4,23,13.7,14,14.8,06,17.2,28,7.1
IDCJAC0008,58216,2008,17.9,04,16.9,15,14.7,01,10.9,29,9.6,18,9.5,14,8.4,28,6.6,12,12.7,09,14.4,17,16.0,11,17.1,21,6.6
IDCJAC0008,58216,2009,17.2,18,18.0,27,17.1,17,14.6,30,12.7,11,6.5,11,9.1,04,10.5,09,11.8,28,11.9,08,16.1,02,15.8,03,6.5
IDCJAC0008,58216,2010,18.8,05,18.7,19,17.0,15,15.7,27,12.2,18,9.6,13,9.0,04,9.0,07,13.2,07,9.5,17,15.0,06,16.4,20,9.0
IDCJAC0008,58216,2011,19.0,23,17.1,24,17.2,27,15.8,07,10.7,13,8.9,10,9.0,10,10.0,20,9.8,10,10.9,02,15.6,01,14.5,07,8.9
IDCJAC0008,58216,2012,18.1,01,18.5,17,16.7,29,12.0,11,10.6,26,9.8,25,9.0,04,9.4,02,9.7,02,11.5,23,13.8,12,17.9,14,9.0
IDCJAC0008,58216,2013,18.7,15,17.4,03,16.9,18,14.5,21,11.2,19,9.4,26,9.3,24,8.0,21,13.3,06,12.5,04,13.6,17,15.0,01,8.0
IDCJAC0008,58216,2014,17.1,10,16.7,06,18.7,25,15.7,16,11.2,04,10.4,30,7.8,01,8.2,03,11.0,04,12.3,15,14.8,06,16.9,13,7.8
IDCJAC0008,58216,2015,17.3,28,16.8,04,17.5,14,12.3,22,9.3,14,10.0,02,7.5,17,8.2,05,10.6,24,15.0,28,15.9,17,16.1,04,7.5
IDCJAC0008,58216,2016,16.8,16,18.9,08,16.9,22,15.8,15,11.1,29,8.2,28,10.8,06,9.9,05,12.9,05,12.4,24,14.8,15,18.8,01,8.2
IDCJAC0008,58216,2017,19.4,05,18.3,27,16.9,09,12.3,27,11.9,31,10.2,08,9.4,01,9.9,20,10.5,15,13.4,22,13.3,09,17.5,06,9.4
IDCJAC0008,58216,2018,17.1,17,17.0,02,18.0,12,13.8,29,10.4,31,9.2,18,9.8,21,9.0,20,11.2,17,12.2,01,15.7,09,16.6,05,9.0
IDCJAC0008,58216,2019,20.2,03,18.3,23,15.6,31,15.5,01,,,,,,,,,,,,,,,,,
