Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,82169,2006,03,36.7,12,Y
IDCJAC0005,82169,2006,04,26.4,11,Y
IDCJAC0005,82169,2006,05,19.2,15,Y
IDCJAC0005,82169,2006,06,16.2,21,Y
IDCJAC0005,82169,2006,07,15.6,18,Y
IDCJAC0005,82169,2006,08,20.6,31,Y
IDCJAC0005,82169,2006,09,27.2,19,Y
IDCJAC0005,82169,2006,10,35.4,13,Y
IDCJAC0005,82169,2006,11,37.4,21,Y
IDCJAC0005,82169,2006,12,39.3,10,Y
IDCJAC0005,82169,2007,01,41.0,12,Y
IDCJAC0005,82169,2007,02,39.3,03,Y
IDCJAC0005,82169,2007,03,35.3,03,Y
IDCJAC0005,82169,2007,04,28.7,15,Y
IDCJAC0005,82169,2007,05,23.7,03,Y
IDCJAC0005,82169,2007,06,17.3,09,Y
IDCJAC0005,82169,2007,07,15.0,27,Y
IDCJAC0005,82169,2007,08,22.8,28,Y
IDCJAC0005,82169,2007,09,21.5,24,Y
IDCJAC0005,82169,2007,10,32.3,22,Y
IDCJAC0005,82169,2007,11,37.3,20,Y
IDCJAC0005,82169,2007,12,37.1,30,Y
IDCJAC0005,82169,2008,01,37.7,02,Y
IDCJAC0005,82169,2008,02,33.8,03,Y
IDCJAC0005,82169,2008,03,37.0,15,Y
IDCJAC0005,82169,2008,04,25.1,11,Y
IDCJAC0005,82169,2008,05,20.3,11,Y
IDCJAC0005,82169,2008,06,20.2,04,Y
IDCJAC0005,82169,2008,07,15.7,14,Y
IDCJAC0005,82169,2008,08,18.1,29,Y
IDCJAC0005,82169,2008,09,25.9,27,Y
IDCJAC0005,82169,2008,10,28.9,27,Y
IDCJAC0005,82169,2008,11,31.8,13,Y
IDCJAC0005,82169,2008,12,33.6,26,Y
IDCJAC0005,82169,2009,01,42.6,30,Y
IDCJAC0005,82169,2009,02,43.6,07,Y
IDCJAC0005,82169,2009,03,33.0,23,Y
IDCJAC0005,82169,2009,04,30.3,02,Y
IDCJAC0005,82169,2009,05,22.1,23,Y
IDCJAC0005,82169,2009,06,17.9,30,Y
IDCJAC0005,82169,2009,07,16.0,21,Y
IDCJAC0005,82169,2009,08,18.7,28,Y
IDCJAC0005,82169,2009,09,26.0,13,Y
IDCJAC0005,82169,2009,10,29.5,31,Y
IDCJAC0005,82169,2009,11,34.4,15,Y
IDCJAC0005,82169,2009,12,39.6,17,Y
IDCJAC0005,82169,2010,01,41.2,12,Y
IDCJAC0005,82169,2010,02,37.0,01,Y
IDCJAC0005,82169,2010,03,31.6,03,Y
IDCJAC0005,82169,2010,04,26.7,21,Y
IDCJAC0005,82169,2010,05,22.5,04,Y
IDCJAC0005,82169,2010,06,15.9,24,Y
IDCJAC0005,82169,2010,07,16.5,13,Y
IDCJAC0005,82169,2010,08,16.5,03,Y
IDCJAC0005,82169,2010,09,21.9,21,Y
IDCJAC0005,82169,2010,10,25.9,29,Y
IDCJAC0005,82169,2010,11,30.9,12,Y
IDCJAC0005,82169,2010,12,35.4,31,Y
IDCJAC0005,82169,2011,01,38.1,31,Y
IDCJAC0005,82169,2011,02,38.9,01,Y
IDCJAC0005,82169,2011,03,28.0,16,Y
IDCJAC0005,82169,2011,04,24.5,09,Y
