Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,46128,2004,null,null,null,null,null,null,null,null,null,0.0,26.4,1.0,null
IDCJAC0001,46128,2005,14.0,1.0,0.0,0.0,0.6,59.0,51.8,5.0,35.8,21.2,3.4,5.0,196.8
IDCJAC0001,46128,2006,10.2,5.2,13.6,10.0,0.0,18.0,36.4,0.2,1.0,3.8,0.0,4.6,103.0
IDCJAC0001,46128,2007,19.0,8.4,13.4,7.0,67.6,6.4,0.4,0.6,0.0,23.0,31.4,31.2,208.4
IDCJAC0001,46128,2008,3.0,0.2,5.2,2.2,0.2,38.8,9.4,16.6,17.8,0.6,32.8,61.8,188.6
IDCJAC0001,46128,2009,0.0,0.0,17.4,5.8,8.4,19.6,6.0,4.4,1.0,1.6,34.8,26.6,125.6
IDCJAC0001,46128,2010,30.6,79.0,53.8,12.0,24.2,3.2,36.8,8.0,28.4,60.8,121.4,64.6,522.8
IDCJAC0001,46128,2011,193.4,88.0,85.6,16.0,14.6,0.0,6.8,9.2,4.8,41.0,53.6,13.2,526.2
IDCJAC0001,46128,2012,46.8,91.8,107.6,0.0,0.0,16.6,42.4,6.2,3.0,2.4,0.2,4.6,321.6
IDCJAC0001,46128,2013,2.4,26.2,6.0,1.4,15.2,37.4,0.4,0.0,3.6,4.8,0.0,0.4,97.8
IDCJAC0001,46128,2014,11.6,18.8,6.2,46.2,16.4,15.2,0.8,41.0,26.6,0.0,11.0,0.6,194.4
IDCJAC0001,46128,2015,187.4,8.4,0.0,10.6,33.6,23.8,5.0,16.4,4.0,2.2,16.8,49.8,358.0
IDCJAC0001,46128,2016,20.4,5.8,15.0,1.8,53.8,26.4,29.4,33.4,101.2,23.6,2.2,77.8,390.8
IDCJAC0001,46128,2017,13.8,0.0,1.0,30.0,1.2,7.0,11.6,5.4,0.0,4.4,8.2,1.8,84.4
IDCJAC0001,46128,2018,1.8,1.0,0.0,0.0,1.6,2.6,0.0,4.4,0.6,1.0,23.8,11.4,48.2
IDCJAC0001,46128,2019,9.2,2.4,7.2,2.8,null,null,null,null,null,null,null,null,null
