Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,61412,2008,null,null,null,null,null,null,null,33.0,149.2,78.2,85.2,92.8,null
IDCJAC0001,61412,2009,19.4,181.4,50.6,113.0,44.2,54.4,22.2,0.4,20.4,113.6,30.4,74.8,724.8
IDCJAC0001,61412,2010,96.0,38.0,93.8,30.2,56.4,113.2,79.8,32.0,22.6,80.4,244.2,78.8,965.4
IDCJAC0001,61412,2011,42.8,64.0,101.2,119.8,98.8,205.4,147.2,54.0,116.2,103.0,177.0,145.0,1374.4
IDCJAC0001,61412,2012,102.6,168.6,130.0,null,17.8,176.0,46.6,21.0,26.6,4.0,86.8,65.0,null
IDCJAC0001,61412,2013,235.4,124.6,158.8,110.0,72.4,127.6,8.0,13.8,23.8,44.2,267.0,33.4,1219.0
IDCJAC0001,61412,2014,32.2,298.8,136.6,101.0,39.8,48.0,13.2,170.6,44.6,53.0,30.4,135.8,1104.0
IDCJAC0001,61412,2015,220.0,70.2,108.2,314.4,63.4,66.0,11.6,24.8,84.8,58.2,101.2,112.0,1234.8
IDCJAC0001,61412,2016,374.8,23.0,65.8,15.6,9.4,187.8,54.8,79.8,56.2,55.4,37.4,66.6,1026.6
IDCJAC0001,61412,2017,61.2,93.4,250.2,52.4,25.6,75.8,1.0,7.6,12.4,138.4,69.8,52.0,839.8
IDCJAC0001,61412,2018,10.6,110.6,101.6,78.6,14.0,129.8,1.2,7.0,61.6,169.6,116.0,59.2,859.8
IDCJAC0001,61412,2019,59.6,100.4,178.0,36.2,null,null,null,null,null,null,null,null,null
