Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,61412,2008,08,33.0,N
IDCJAC0001,61412,2008,09,149.2,N
IDCJAC0001,61412,2008,10,78.2,N
IDCJAC0001,61412,2008,11,85.2,N
IDCJAC0001,61412,2008,12,92.8,N
IDCJAC0001,61412,2009,01,19.4,N
IDCJAC0001,61412,2009,02,181.4,N
IDCJAC0001,61412,2009,03,50.6,N
IDCJAC0001,61412,2009,04,113.0,N
IDCJAC0001,61412,2009,05,44.2,N
IDCJAC0001,61412,2009,06,54.4,N
IDCJAC0001,61412,2009,07,22.2,N
IDCJAC0001,61412,2009,08,0.4,N
IDCJAC0001,61412,2009,09,20.4,N
IDCJAC0001,61412,2009,10,113.6,N
IDCJAC0001,61412,2009,11,30.4,N
IDCJAC0001,61412,2009,12,74.8,N
IDCJAC0001,61412,2010,01,96.0,N
IDCJAC0001,61412,2010,02,38.0,N
IDCJAC0001,61412,2010,03,93.8,N
IDCJAC0001,61412,2010,04,30.2,N
IDCJAC0001,61412,2010,05,56.4,N
IDCJAC0001,61412,2010,06,113.2,N
IDCJAC0001,61412,2010,07,79.8,N
IDCJAC0001,61412,2010,08,32.0,N
IDCJAC0001,61412,2010,09,22.6,N
IDCJAC0001,61412,2010,10,80.4,N
IDCJAC0001,61412,2010,11,244.2,N
IDCJAC0001,61412,2010,12,78.8,N
IDCJAC0001,61412,2011,01,42.8,N
IDCJAC0001,61412,2011,02,64.0,N
IDCJAC0001,61412,2011,03,101.2,N
IDCJAC0001,61412,2011,04,119.8,N
IDCJAC0001,61412,2011,05,98.8,N
IDCJAC0001,61412,2011,06,205.4,N
IDCJAC0001,61412,2011,07,147.2,N
IDCJAC0001,61412,2011,08,54.0,N
IDCJAC0001,61412,2011,09,116.2,N
IDCJAC0001,61412,2011,10,103.0,N
IDCJAC0001,61412,2011,11,177.0,N
IDCJAC0001,61412,2011,12,145.0,N
IDCJAC0001,61412,2012,01,102.6,N
IDCJAC0001,61412,2012,02,168.6,N
IDCJAC0001,61412,2012,03,130.0,N
IDCJAC0001,61412,2012,05,17.8,N
IDCJAC0001,61412,2012,06,176.0,N
IDCJAC0001,61412,2012,07,46.6,N
IDCJAC0001,61412,2012,08,21.0,N
IDCJAC0001,61412,2012,09,26.6,N
IDCJAC0001,61412,2012,10,4.0,N
IDCJAC0001,61412,2012,11,86.8,N
IDCJAC0001,61412,2012,12,65.0,N
IDCJAC0001,61412,2013,01,235.4,N
IDCJAC0001,61412,2013,02,124.6,N
IDCJAC0001,61412,2013,03,158.8,N
IDCJAC0001,61412,2013,04,110.0,N
IDCJAC0001,61412,2013,05,72.4,N
IDCJAC0001,61412,2013,06,127.6,N
IDCJAC0001,61412,2013,07,8.0,N
IDCJAC0001,61412,2013,08,13.8,N
IDCJAC0001,61412,2013,09,23.8,N
IDCJAC0001,61412,2013,10,44.2,N
IDCJAC0001,61412,2013,11,267.0,N
IDCJAC0001,61412,2013,12,33.4,N
IDCJAC0001,61412,2014,01,32.2,N
IDCJAC0001,61412,2014,02,298.8,N
IDCJAC0001,61412,2014,03,136.6,N
IDCJAC0001,61412,2014,04,101.0,N
IDCJAC0001,61412,2014,05,39.8,N
IDCJAC0001,61412,2014,06,48.0,N
IDCJAC0001,61412,2014,07,13.2,N
IDCJAC0001,61412,2014,08,170.6,N
IDCJAC0001,61412,2014,09,44.6,N
IDCJAC0001,61412,2014,10,53.0,N
IDCJAC0001,61412,2014,11,30.4,N
IDCJAC0001,61412,2014,12,135.8,N
IDCJAC0001,61412,2015,01,220.0,N
IDCJAC0001,61412,2015,02,70.2,N
IDCJAC0001,61412,2015,03,108.2,N
IDCJAC0001,61412,2015,04,314.4,N
IDCJAC0001,61412,2015,05,63.4,N
IDCJAC0001,61412,2015,06,66.0,N
IDCJAC0001,61412,2015,07,11.6,N
IDCJAC0001,61412,2015,08,24.8,N
IDCJAC0001,61412,2015,09,84.8,N
IDCJAC0001,61412,2015,10,58.2,N
IDCJAC0001,61412,2015,11,101.2,N
IDCJAC0001,61412,2015,12,112.0,N
IDCJAC0001,61412,2016,01,374.8,N
IDCJAC0001,61412,2016,02,23.0,N
IDCJAC0001,61412,2016,03,65.8,N
IDCJAC0001,61412,2016,04,15.6,N
IDCJAC0001,61412,2016,05,9.4,N
IDCJAC0001,61412,2016,06,187.8,N
IDCJAC0001,61412,2016,07,54.8,N
IDCJAC0001,61412,2016,08,79.8,N
IDCJAC0001,61412,2016,09,56.2,N
IDCJAC0001,61412,2016,10,55.4,N
IDCJAC0001,61412,2016,11,37.4,N
IDCJAC0001,61412,2016,12,66.6,N
IDCJAC0001,61412,2017,01,61.2,N
IDCJAC0001,61412,2017,02,93.4,N
IDCJAC0001,61412,2017,03,250.2,N
IDCJAC0001,61412,2017,04,52.4,N
IDCJAC0001,61412,2017,05,25.6,N
IDCJAC0001,61412,2017,06,75.8,N
IDCJAC0001,61412,2017,07,1.0,N
IDCJAC0001,61412,2017,08,7.6,N
IDCJAC0001,61412,2017,09,12.4,N
IDCJAC0001,61412,2017,10,138.4,N
IDCJAC0001,61412,2017,11,69.8,N
IDCJAC0001,61412,2017,12,52.0,N
IDCJAC0001,61412,2018,01,10.6,N
IDCJAC0001,61412,2018,02,110.6,N
IDCJAC0001,61412,2018,03,101.6,N
IDCJAC0001,61412,2018,04,78.6,N
IDCJAC0001,61412,2018,05,14.0,N
IDCJAC0001,61412,2018,06,129.8,N
IDCJAC0001,61412,2018,07,1.2,N
IDCJAC0001,61412,2018,08,7.0,N
IDCJAC0001,61412,2018,09,61.6,N
IDCJAC0001,61412,2018,10,169.6,N
IDCJAC0001,61412,2018,11,116.0,N
IDCJAC0001,61412,2018,12,59.2,N
IDCJAC0001,61412,2019,01,59.6,N
IDCJAC0001,61412,2019,02,100.4,N
IDCJAC0001,61412,2019,03,178.0,N
IDCJAC0001,61412,2019,04,36.2,N
