Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,65034,1903,17.8,0.0,39.9,129.6,53.8,14.6,33.5,23.8,87.6,67.5,28.6,108.4,605.1
IDCJAC0001,65034,1904,28.2,16.7,62.2,18.6,18.5,18.5,110.1,22.4,24.1,90.6,15.2,34.1,459.2
IDCJAC0001,65034,1905,8.2,77.5,51.3,108.0,78.3,26.4,57.1,38.6,10.4,54.2,7.6,9.9,527.5
IDCJAC0001,65034,1906,14.2,5.1,110.1,7.4,35.3,48.8,13.5,82.4,73.4,102.9,87.4,59.1,639.6
IDCJAC0001,65034,1907,61.9,0.3,90.6,35.6,4.3,50.2,31.2,55.8,26.4,5.9,125.5,51.4,539.1
IDCJAC0001,65034,1908,25.4,124.4,5.8,13.3,18.0,27.0,27.0,33.7,35.1,7.3,48.0,22.8,387.8
IDCJAC0001,65034,1909,41.7,106.7,53.5,33.9,20.9,83.0,19.4,99.4,33.6,20.8,37.7,163.6,714.2
IDCJAC0001,65034,1910,157.7,0.0,81.1,12.7,21.6,62.5,37.8,17.1,25.7,50.3,39.1,70.2,575.8
IDCJAC0001,65034,1911,131.9,68.4,15.3,10.4,45.6,27.3,60.7,18.3,68.2,8.9,88.7,101.4,645.1
IDCJAC0001,65034,1912,26.6,10.2,17.3,4.6,0.0,70.9,138.0,82.1,19.0,34.2,28.3,35.3,466.5
IDCJAC0001,65034,1913,19.8,28.4,80.1,63.0,108.8,45.8,18.6,11.4,31.9,36.3,10.2,13.7,468.0
IDCJAC0001,65034,1914,23.4,35.9,103.2,41.9,55.6,29.5,49.3,0.0,46.5,20.4,105.4,92.0,603.1
IDCJAC0001,65034,1915,25.4,6.0,57.7,19.6,121.7,65.0,37.5,36.1,43.9,65.4,0.5,69.6,548.4
IDCJAC0001,65034,1916,15.8,26.5,2.3,62.2,10.4,247.7,114.3,80.6,69.0,78.4,72.2,68.5,847.9
IDCJAC0001,65034,1917,51.8,67.3,7.4,12.4,17.7,66.7,65.9,86.0,36.6,87.9,95.2,27.2,622.1
IDCJAC0001,65034,1918,109.4,19.8,6.3,52.8,23.9,28.1,27.3,98.8,11.4,15.6,10.4,3.3,407.1
IDCJAC0001,65034,1919,3.8,46.7,29.0,8.9,131.4,4.6,7.6,36.6,12.7,2.0,4.6,84.9,372.8
IDCJAC0001,65034,1920,49.8,22.4,70.1,3.1,4.4,156.9,114.6,70.3,63.0,18.3,26.7,122.7,722.3
IDCJAC0001,65034,1921,37.3,10.4,92.1,77.7,129.3,103.2,36.3,38.1,52.0,43.2,72.7,63.9,756.2
IDCJAC0001,65034,1922,56.6,9.7,2.5,22.1,6.1,33.1,47.5,21.1,10.6,21.3,4.3,157.8,392.7
IDCJAC0001,65034,1923,19.8,0.0,7.6,0.0,8.6,114.3,68.1,24.8,31.5,91.7,40.7,30.6,437.7
IDCJAC0001,65034,1924,13.7,34.1,15.0,69.1,18.6,32.6,59.0,35.4,88.8,52.2,173.0,12.9,604.4
IDCJAC0001,65034,1925,63.2,36.1,22.9,2.6,70.5,67.3,43.3,35.1,12.7,22.6,90.2,8.1,474.6
IDCJAC0001,65034,1926,38.8,7.7,241.6,139.5,95.4,23.0,28.5,29.2,50.6,14.7,7.4,134.3,810.7
IDCJAC0001,65034,1927,72.2,0.8,7.6,136.1,8.5,15.3,6.6,30.8,32.0,41.6,142.9,39.3,533.7
IDCJAC0001,65034,1928,78.4,137.7,52.4,75.7,15.8,33.6,61.8,8.6,7.9,23.0,19.6,2.3,516.8
IDCJAC0001,65034,1929,6.1,51.6,39.9,27.6,4.1,20.6,13.5,33.0,30.2,39.5,34.3,46.5,346.9
IDCJAC0001,65034,1930,127.8,11.6,15.0,27.1,32.8,99.0,103.8,56.7,16.0,101.1,61.2,114.7,766.8
IDCJAC0001,65034,1931,43.4,26.4,133.9,77.9,148.9,127.1,51.8,16.5,28.5,18.3,56.6,98.2,827.5
IDCJAC0001,65034,1932,3.6,42.7,107.9,54.7,10.9,25.6,31.1,41.7,84.4,18.7,114.5,22.8,558.6
IDCJAC0001,65034,1933,46.1,5.6,51.7,49.6,50.8,38.1,59.9,20.4,71.5,33.3,103.1,41.7,571.8
IDCJAC0001,65034,1934,68.3,186.9,0.0,27.0,0.0,62.5,80.3,66.4,19.7,136.0,72.4,55.8,775.3
IDCJAC0001,65034,1935,71.8,26.1,0.0,53.8,34.5,13.4,49.3,41.8,35.5,135.7,30.0,7.7,499.6
IDCJAC0001,65034,1936,76.3,34.4,98.8,18.7,27.5,60.7,90.6,54.5,28.6,19.3,1.0,89.9,600.3
IDCJAC0001,65034,1937,70.3,12.0,74.4,20.4,28.2,82.8,4.8,84.4,33.7,41.3,69.6,14.1,536.0
IDCJAC0001,65034,1938,55.6,17.3,1.3,26.1,50.3,36.0,67.1,48.0,7.1,96.5,43.1,14.7,463.1
IDCJAC0001,65034,1939,29.7,19.7,13.8,92.9,18.0,44.6,17.4,94.4,4.1,69.9,57.9,17.8,480.2
IDCJAC0001,65034,1940,15.0,0.0,11.2,118.7,18.8,5.3,9.0,15.2,63.1,5.6,6.4,78.3,346.6
IDCJAC0001,65034,1941,306.1,19.5,52.5,3.8,25.9,91.4,28.9,11.7,38.8,16.7,49.7,17.0,662.0
IDCJAC0001,65034,1942,9.2,56.4,34.4,2.5,96.2,136.4,103.8,47.5,56.8,19.5,147.2,59.9,769.8
IDCJAC0001,65034,1943,27.2,58.0,4.9,56.1,70.7,52.6,33.4,54.3,29.9,59.7,104.7,16.3,567.8
IDCJAC0001,65034,1944,28.5,29.8,12.5,24.1,43.4,8.1,25.4,56.2,12.7,15.3,23.9,6.4,286.3
IDCJAC0001,65034,1945,109.0,26.6,28.2,51.9,62.0,153.9,57.2,104.3,14.8,32.7,18.6,22.4,681.6
IDCJAC0001,65034,1946,35.6,64.5,26.1,23.8,27.6,19.9,19.1,7.6,26.0,34.5,32.1,42.6,359.4
IDCJAC0001,65034,1947,0.5,94.6,50.8,16.8,37.1,24.5,68.5,40.6,76.3,56.2,116.7,109.0,691.6
IDCJAC0001,65034,1948,90.6,108.4,43.9,34.3,38.0,77.2,15.0,29.7,45.2,16.8,43.8,34.6,577.5
IDCJAC0001,65034,1949,33.5,91.2,28.7,49.3,87.1,49.2,44.5,17.5,94.4,77.9,76.2,28.1,677.6
IDCJAC0001,65034,1950,96.8,131.8,129.1,139.4,64.1,121.6,122.9,99.4,59.2,225.0,173.4,23.4,1386.1
IDCJAC0001,65034,1951,35.2,56.9,63.9,35.2,41.7,94.4,48.5,72.4,34.8,25.0,27.5,14.1,549.6
IDCJAC0001,65034,1952,0.0,20.3,51.6,82.7,68.4,99.3,95.6,99.1,27.6,82.0,41.2,58.4,726.2
IDCJAC0001,65034,1953,44.4,24.4,6.3,36.5,59.8,15.1,2.5,70.1,21.6,46.9,54.4,12.7,394.7
IDCJAC0001,65034,1954,120.9,130.1,0.0,48.6,0.0,36.6,8.6,23.4,30.5,131.0,77.8,46.3,653.8
IDCJAC0001,65034,1955,89.8,324.2,6.4,3.6,41.9,56.9,41.8,88.6,61.0,105.2,62.8,32.8,915.0
IDCJAC0001,65034,1956,123.5,202.7,270.1,48.1,114.8,71.6,95.2,58.0,39.5,92.7,6.1,3.3,1125.6
IDCJAC0001,65034,1957,29.0,66.0,11.5,66.0,3.6,6.3,64.4,61.8,0.0,26.0,1.3,94.7,430.6
IDCJAC0001,65034,1958,115.1,37.4,57.5,32.5,60.7,46.3,40.5,62.7,83.3,112.0,31.5,78.7,758.2
IDCJAC0001,65034,1959,93.1,84.6,111.4,150.2,15.8,45.2,44.6,2.8,19.3,61.7,51.2,38.1,718.0
IDCJAC0001,65034,1960,67.4,32.7,22.1,49.6,47.2,6.6,69.6,100.6,76.8,40.1,55.0,53.1,620.8
IDCJAC0001,65034,1961,40.7,37.6,61.4,61.0,9.2,53.1,38.8,88.8,4.1,57.0,185.7,67.4,704.8
IDCJAC0001,65034,1962,82.0,48.3,22.1,6.4,103.6,27.8,89.7,63.7,40.0,39.1,24.8,97.1,644.6
IDCJAC0001,65034,1963,75.0,52.3,80.7,29.9,104.0,70.4,53.0,67.9,54.5,41.4,27.5,59.9,716.5
IDCJAC0001,65034,1964,60.4,25.7,52.6,82.1,50.8,52.3,64.1,36.9,65.7,112.0,38.4,18.1,659.1
IDCJAC0001,65034,1965,0.5,6.4,7.7,19.6,31.5,14.2,16.3,28.5,21.9,64.2,15.5,132.6,358.9
IDCJAC0001,65034,1966,19.3,19.2,79.8,16.7,50.0,53.7,22.7,79.5,56.1,152.1,99.2,80.3,728.6
IDCJAC0001,65034,1967,32.8,54.3,95.8,0.0,30.2,51.6,15.0,53.3,12.2,31.6,14.8,9.9,401.5
IDCJAC0001,65034,1968,142.5,1.8,85.3,22.6,108.4,14.7,53.0,49.3,40.3,30.7,23.8,116.2,688.6
IDCJAC0001,65034,1969,79.3,131.3,108.2,57.1,63.3,38.2,58.1,80.1,59.7,186.2,100.0,6.1,967.6
IDCJAC0001,65034,1970,85.3,36.1,49.1,84.8,61.3,15.0,2.3,41.0,135.4,110.5,95.4,125.6,841.8
IDCJAC0001,65034,1971,123.2,192.1,18.0,81.5,29.9,9.4,52.1,77.1,74.6,6.4,119.0,69.8,853.1
IDCJAC0001,65034,1972,124.2,28.5,22.2,15.5,10.6,5.6,19.3,48.8,17.8,52.0,37.4,17.1,399.0
IDCJAC0001,65034,1973,86.5,237.2,37.1,74.2,31.5,107.1,74.1,81.6,28.3,167.1,136.5,80.4,1141.6
IDCJAC0001,65034,1974,91.9,59.6,3.6,148.7,52.7,28.1,53.4,45.6,52.4,87.8,45.8,0.2,669.8
IDCJAC0001,65034,1975,25.0,92.2,86.4,3.2,16.8,53.0,42.4,83.8,66.8,75.8,30.4,46.6,622.4
IDCJAC0001,65034,1976,221.4,119.4,62.8,16.0,15.0,27.0,62.2,7.8,69.3,164.2,47.6,61.4,874.1
IDCJAC0001,65034,1977,22.2,56.8,107.4,5.2,99.4,38.0,8.2,23.8,43.4,29.4,5.4,10.6,449.8
IDCJAC0001,65034,1978,122.3,16.8,126.0,0.8,118.0,70.8,65.3,21.1,187.1,18.2,102.2,59.8,908.4
IDCJAC0001,65034,1979,10.0,0.0,148.5,64.5,81.0,10.2,18.6,31.0,111.4,25.2,20.6,1.8,522.8
IDCJAC0001,65034,1980,45.5,25.5,37.8,5.6,63.3,51.7,37.5,21.2,2.4,39.8,2.4,68.4,401.1
IDCJAC0001,65034,1981,0.0,50.0,0.2,4.2,54.4,54.2,137.4,19.1,14.3,70.0,98.8,38.8,541.4
IDCJAC0001,65034,1982,19.8,70.0,101.4,6.1,30.6,12.0,6.6,0.0,7.7,17.7,12.7,27.0,311.6
IDCJAC0001,65034,1983,80.4,23.6,30.2,58.5,147.3,7.3,30.6,47.0,39.7,43.0,141.5,74.2,723.3
IDCJAC0001,65034,1984,237.4,45.5,21.7,60.4,10.2,1.7,128.2,51.8,56.4,42.7,27.2,17.2,700.4
IDCJAC0001,65034,1985,0.0,18.6,22.1,44.7,19.0,39.8,1.6,110.6,32.8,78.0,101.6,38.0,506.8
IDCJAC0001,65034,1986,57.8,1.0,1.4,9.8,22.8,8.6,97.1,86.1,23.7,62.8,50.6,17.2,438.9
IDCJAC0001,65034,1987,29.2,33.0,114.6,7.0,72.4,49.8,26.4,86.4,25.2,55.0,28.5,91.7,619.2
IDCJAC0001,65034,1988,65.6,43.8,41.0,95.3,37.6,49.1,60.5,53.5,76.0,7.4,59.7,83.6,673.1
IDCJAC0001,65034,1989,27.0,14.2,74.8,164.6,98.6,54.8,68.6,28.8,6.8,39.4,53.1,21.3,652.0
IDCJAC0001,65034,1990,58.8,59.2,52.0,323.0,54.6,29.4,109.7,87.5,18.8,42.5,5.9,26.8,868.2
IDCJAC0001,65034,1991,68.3,5.0,13.2,6.3,38.6,93.0,60.9,46.8,36.4,24.4,31.4,60.4,484.7
IDCJAC0001,65034,1992,53.8,155.8,50.2,40.2,24.4,21.8,20.2,70.4,49.6,81.4,86.6,153.8,808.2
IDCJAC0001,65034,1993,76.2,25.2,35.2,0.0,41.2,32.2,99.6,20.2,85.0,103.8,69.2,22.9,610.7
IDCJAC0001,65034,1994,9.2,84.8,28.4,7.9,12.0,18.4,47.4,14.6,5.4,18.8,81.6,31.2,359.7
IDCJAC0001,65034,1995,151.4,20.0,0.0,0.6,112.2,19.6,29.0,2.2,54.4,19.8,63.4,67.0,539.6
IDCJAC0001,65034,1996,161.6,26.4,27.2,0.0,64.8,37.4,118.2,72.2,87.4,81.2,58.4,129.4,864.2
IDCJAC0001,65034,1997,37.2,90.2,2.4,4.4,48.4,17.4,22.0,18.9,81.1,24.8,5.6,44.6,397.0
IDCJAC0001,65034,1998,70.0,28.8,0.0,90.6,63.3,86.6,123.3,104.4,114.9,71.0,58.7,41.7,853.3
IDCJAC0001,65034,1999,7.7,18.2,131.5,63.2,7.7,26.3,30.4,62.4,45.0,169.0,84.8,114.8,761.0
IDCJAC0001,65034,2000,59.1,13.6,165.0,83.1,106.4,43.6,42.6,58.1,31.8,null,177.6,37.0,null
IDCJAC0001,65034,2001,35.4,41.0,64.0,63.8,38.2,65.0,67.8,28.3,29.9,81.2,63.2,26.6,604.4
IDCJAC0001,65034,2002,31.8,164.4,41.8,25.3,44.0,25.2,8.8,9.6,40.8,0.2,24.2,25.6,441.7
IDCJAC0001,65034,2003,39.6,111.6,19.6,43.6,10.8,90.6,41.6,125.7,10.0,79.4,64.2,42.4,679.1
IDCJAC0001,65034,2004,43.0,25.0,20.9,7.9,44.2,44.7,63.8,42.7,23.0,92.8,95.3,101.0,604.3
IDCJAC0001,65034,2005,66.8,42.0,20.3,1.2,3.4,72.4,43.1,25.4,115.0,95.6,113.9,36.8,635.9
IDCJAC0001,65034,2006,49.8,67.6,14.4,12.8,1.5,34.0,51.5,7.0,5.2,4.6,10.0,33.3,291.7
IDCJAC0001,65034,2007,13.9,58.0,51.1,44.1,76.8,99.8,19.2,21.8,2.6,29.6,63.3,147.8,628.0
IDCJAC0001,65034,2008,71.0,104.9,46.0,5.9,14.0,36.5,39.3,35.2,73.0,62.5,135.4,40.1,663.8
IDCJAC0001,65034,2009,6.4,61.5,21.4,49.2,9.4,69.3,32.4,12.9,52.9,65.1,9.3,173.2,563.0
IDCJAC0001,65034,2010,26.2,117.0,111.8,62.6,50.7,34.6,94.0,83.2,72.6,82.1,159.2,179.7,1073.7
IDCJAC0001,65034,2011,26.4,60.0,34.0,37.2,46.4,15.8,12.8,null,65.6,null,108.3,68.0,null
IDCJAC0001,65034,2012,101.1,84.2,125.6,6.9,56.2,53.4,55.4,8.2,34.4,6.4,43.8,5.6,581.2
IDCJAC0001,65034,2013,84.2,21.2,100.0,6.2,20.6,103.6,55.1,7.6,62.2,5.3,21.5,42.2,529.7
IDCJAC0001,65034,2014,31.4,58.6,157.8,44.6,null,63.3,45.7,24.3,22.7,23.2,25.0,61.8,null
IDCJAC0001,65034,2015,93.1,21.6,14.4,92.8,52.4,54.8,67.7,37.4,10.8,37.3,72.6,83.9,638.8
IDCJAC0001,65034,2016,124.2,6.0,37.0,18.4,64.5,131.6,110.0,67.2,176.7,86.0,60.6,77.6,959.8
IDCJAC0001,65034,2017,14.4,6.2,115.2,24.7,15.5,6.0,3.2,31.5,8.8,60.4,41.7,84.5,412.1
IDCJAC0001,65034,2018,32.7,3.2,7.2,15.6,16.2,16.2,2.6,47.2,30.8,94.2,89.9,56.6,412.4
IDCJAC0001,65034,2019,62.3,23.0,71.4,0.4,null,null,null,null,null,null,null,null,null
